input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
privacy,publicity,repeat,"Relation: repeat
Input: privacy
Output:",11068,29957,10280,privacy,"tensor([ 4.2617, -4.5508,  2.0312,  ..., -4.7305, -4.5156, -4.7070],
       dtype=torch.float16)",11068,12.046875,3.58203125,9.4375,True,False,False
undergraduate,graduate,repeat,"Relation: repeat
Input: undergraduate
Output:",31454,16125,10280,undergraduate,"tensor([ 4.4453, -4.3125,  1.0801,  ..., -4.3164, -4.2461, -4.4531],
       dtype=torch.float16)",31454,10.84375,9.3125,8.7421875,True,False,False
encourage,discourage,repeat,"Relation: repeat
Input: encourage
Output:",11907,43162,10280,encourage,"tensor([ 4.7188, -3.9648,  2.8457,  ..., -4.0703, -3.9336, -4.1641],
       dtype=torch.float16)",11907,11.9140625,10.078125,10.9453125,True,False,False
insecure,secure,repeat,"Relation: repeat
Input: insecure
Output:",46519,7895,10280,insecure,"tensor([ 5.1133, -4.4492,  3.6445,  ..., -4.3828, -4.4648, -4.6055],
       dtype=torch.float16)",46519,12.75,11.7265625,10.4765625,True,False,False
professional,amateur,repeat,"Relation: repeat
Input: professional
Output:",5702,27736,10280,professional,"tensor([ 4.1914, -4.8164,  1.1250,  ..., -4.8711, -4.8906, -4.9219],
       dtype=torch.float16)",5702,12.0703125,6.58203125,8.6796875,True,False,False
rapid,slow,repeat,"Relation: repeat
Input: rapid
Output:",5233,3468,10280,rapid,"tensor([ 3.4766, -5.2734,  1.7656,  ..., -5.3438, -5.2148, -5.3555],
       dtype=torch.float16)",5233,11.6328125,8.8671875,9.890625,True,False,False
worthless,valuable,repeat,"Relation: repeat
Input: worthless
Output:",40790,9865,10280,worthless,"tensor([ 5.3164, -3.4746,  3.2832,  ..., -3.6133, -3.5352, -3.8047],
       dtype=torch.float16)",40790,12.453125,9.421875,10.0546875,True,False,False
compressed,expanded,repeat,"Relation: repeat
Input: compressed
Output:",21012,11848,10280,compressed,"tensor([ 3.5312, -5.0898,  1.3389,  ..., -4.8047, -4.9180, -4.9961],
       dtype=torch.float16)",21012,12.09375,6.4140625,9.8125,True,False,False
prose,poetry,repeat,"Relation: repeat
Input: prose
Output:",36045,16053,10280,prose,"tensor([ 4.4453, -4.5195,  2.4238,  ..., -4.5625, -4.4961, -4.5547],
       dtype=torch.float16)",36045,11.5546875,8.0390625,8.484375,True,False,False
watch,ignore,repeat,"Relation: repeat
Input: watch
Output:",3698,11823,10280,,"tensor([ 5.0977, -4.7109,  3.0605,  ..., -4.7930, -4.8438, -4.8945],
       dtype=torch.float16)",187,11.40625,6.26953125,10.0546875,False,False,False
beast,beauty,repeat,"Relation: repeat
Input: beast
Output:",22878,10763,10280,beast,"tensor([ 4.0859, -4.9492,  2.4180,  ..., -4.8750, -5.1523, -5.2422],
       dtype=torch.float16)",22878,12.0,3.6640625,8.9921875,True,False,False
pro,con,repeat,"Relation: repeat
Input: pro
Output:",354,345,10280,pro,"tensor([ 4.3711, -4.9570,  2.5000,  ..., -4.9414, -4.9414, -5.0000],
       dtype=torch.float16)",354,12.2109375,6.734375,10.484375,True,False,False
silent,noisy,repeat,"Relation: repeat
Input: silent
Output:",11561,27620,10280,silent,"tensor([ 4.6836, -5.3750,  2.6055,  ..., -5.4844, -5.3477, -5.4375],
       dtype=torch.float16)",11561,11.46875,6.515625,10.0625,True,False,False
inflammatory,anti-inflammatory,repeat,"Relation: repeat
Input: inflammatory
Output:",10142,3270,10280,inflammatory,"tensor([ 3.0820, -5.3594,  1.9189,  ..., -5.4453, -5.3359, -5.5117],
       dtype=torch.float16)",10142,11.5859375,8.1328125,9.484375,True,False,False
remain,leave,repeat,"Relation: repeat
Input: remain
Output:",3464,3553,10280,remain,"tensor([ 4.7109, -4.3516,  2.1797,  ..., -4.3828, -4.4102, -4.5195],
       dtype=torch.float16)",3464,12.59375,7.828125,11.25,True,False,False
wrong,right,repeat,"Relation: repeat
Input: wrong
Output:",3430,987,10280,wrong,"tensor([ 5.5352, -4.5391,  3.6113,  ..., -4.5117, -4.6562, -4.6484],
       dtype=torch.float16)",3430,12.90625,11.2109375,10.765625,True,False,False
whisper,shout,repeat,"Relation: repeat
Input: whisper
Output:",24476,11557,10280,true,"tensor([ 5.1914, -4.8711,  3.6523,  ..., -4.8984, -4.8672, -4.9570],
       dtype=torch.float16)",2032,10.4765625,5.98828125,10.5078125,False,False,False
sentimental,unemotional,repeat,"Relation: repeat
Input: sentimental
Output:",2197,440,10280,sent,"tensor([ 4.1875, -5.0664,  2.3027,  ..., -5.0234, -4.9688, -5.2266],
       dtype=torch.float16)",2197,11.078125,7.38671875,8.6953125,True,False,False
fascism,democracy,repeat,"Relation: repeat
Input: fascism
Output:",10942,14483,10280,fasc,"tensor([ 4.3086, -4.7227,  2.3281,  ..., -4.7500, -4.6641, -4.8984],
       dtype=torch.float16)",10942,11.1953125,6.40234375,8.7109375,True,False,False
super,inferior,repeat,"Relation: repeat
Input: super
Output:",2221,18134,10280,super,"tensor([ 4.4883, -4.5547,  2.5371,  ..., -4.5625, -4.5742, -4.7617],
       dtype=torch.float16)",2221,12.3203125,3.01953125,10.7421875,True,False,False
uncle,aunt,repeat,"Relation: repeat
Input: uncle
Output:",18796,25969,10280,uncle,"tensor([ 4.9141, -4.9219,  2.4219,  ..., -4.9453, -4.9297, -5.1602],
       dtype=torch.float16)",18796,11.421875,9.578125,8.8671875,True,False,False
exit,entry,repeat,"Relation: repeat
Input: exit
Output:",10463,5857,10280,exit,"tensor([ 5.6250, -4.6914,  3.2949,  ..., -4.7500, -4.6797, -4.9531],
       dtype=torch.float16)",10463,12.6484375,7.12109375,10.734375,True,False,False
matter,antimatter,repeat,"Relation: repeat
Input: matter
Output:",2647,19254,10280,matter,"tensor([ 3.7344, -4.7656,  2.6484,  ..., -4.8047, -4.7305, -4.8086],
       dtype=torch.float16)",2647,11.7890625,5.1171875,7.9765625,True,False,False
prominence,obscurity,repeat,"Relation: repeat
Input: prominence
Output:",44373,14551,10280,,"tensor([ 3.5781, -4.0938,  2.0137,  ..., -4.4570, -4.1875, -4.3750],
       dtype=torch.float16)",187,10.03125,1.0302734375,8.7734375,False,False,False
demise,birth,repeat,"Relation: repeat
Input: demise
Output:",40580,4201,10280,1,"tensor([ 4.5195, -3.9609,  1.3555,  ..., -3.9551, -3.9180, -4.0781],
       dtype=torch.float16)",337,9.09375,6.55078125,7.3828125,False,False,False
secular,religious,repeat,"Relation: repeat
Input: secular
Output:",22884,7231,10280,secular,"tensor([ 4.1523, -5.3594,  1.9648,  ..., -5.3555, -5.3164, -5.4492],
       dtype=torch.float16)",22884,11.0078125,7.578125,9.2734375,True,False,False
departure,arrival,repeat,"Relation: repeat
Input: departure
Output:",16018,13024,10280,arrival,"tensor([ 4.3789, -4.7617,  1.0859,  ..., -4.9102, -4.7617, -5.0508],
       dtype=torch.float16)",13024,11.40625,12.671875,8.3984375,False,True,False
bear,deer,repeat,"Relation: repeat
Input: bear
Output:",8800,24563,10280,bear,"tensor([ 4.6289, -4.7891,  2.6309,  ..., -4.7422, -4.8633, -5.0312],
       dtype=torch.float16)",8800,13.1875,6.61328125,8.5,True,False,False
figure,ground,repeat,"Relation: repeat
Input: figure
Output:",4677,3216,10280,figure,"tensor([ 3.9922, -4.9727,  1.2598,  ..., -4.9648, -5.0234, -5.0742],
       dtype=torch.float16)",4677,11.9609375,4.23828125,9.015625,True,False,False
conspicuous,inconspicuous,repeat,"Relation: repeat
Input: conspicuous
Output:",43988,16656,10280,conspicuous,"tensor([ 4.4844, -4.5039,  2.5332,  ..., -4.5039, -4.2578, -4.5469],
       dtype=torch.float16)",43988,10.6328125,8.3359375,9.2109375,True,False,False
boom,whisper,repeat,"Relation: repeat
Input: boom
Output:",25014,24476,10280,boom,"tensor([ 4.9062, -4.8906,  3.4043,  ..., -4.8906, -5.0586, -5.0039],
       dtype=torch.float16)",25014,12.9140625,1.232421875,10.046875,True,False,False
cloudy,clear,repeat,"Relation: repeat
Input: cloudy
Output:",9005,2590,10280,cloud,"tensor([ 4.8594, -4.5508,  3.0488,  ..., -4.8008, -4.7734, -4.8594],
       dtype=torch.float16)",9005,12.046875,10.453125,8.546875,True,False,False
unreasonable,reasonable,repeat,"Relation: repeat
Input: unreasonable
Output:",20697,5272,10280,unreasonable,"tensor([ 4.9219, -3.9180,  2.0684,  ..., -3.8809, -3.7832, -4.0469],
       dtype=torch.float16)",20697,12.4765625,12.328125,9.578125,True,False,False
forward,backward,repeat,"Relation: repeat
Input: forward
Output:",3579,19265,10280,forward,"tensor([ 3.9805, -4.9609,  2.5137,  ..., -5.0234, -4.8125, -5.0117],
       dtype=torch.float16)",3579,13.0234375,10.546875,11.375,True,False,False
wide,narrow,repeat,"Relation: repeat
Input: wide
Output:",4618,6891,10280,wide,"tensor([ 5.0898, -4.7500,  2.9297,  ..., -4.6406, -4.8359, -4.8516],
       dtype=torch.float16)",4618,13.359375,9.890625,9.9765625,True,False,False
relent,persist,repeat,"Relation: repeat
Input: relent
Output:",32027,24266,10280,relent,"tensor([ 4.8203, -3.9512,  2.2930,  ..., -3.9805, -3.9590, -4.1719],
       dtype=torch.float16)",32027,11.5,8.3828125,9.8359375,True,False,False
disappoint,satisfy,repeat,"Relation: repeat
Input: disappoint
Output:",11034,10517,10280,1,"tensor([ 5.1094, -4.1211,  2.6113,  ..., -4.2461, -4.2031, -4.3320],
       dtype=torch.float16)",337,10.65625,7.61328125,8.5,False,False,False
durable,fragile,repeat,"Relation: repeat
Input: durable
Output:",28831,28304,10280,durable,"tensor([ 3.7305, -4.2969,  1.8789,  ..., -4.6719, -4.4102, -4.3906],
       dtype=torch.float16)",28831,13.140625,3.81640625,9.4453125,True,False,False
loaded,empty,repeat,"Relation: repeat
Input: loaded
Output:",10607,6325,10280,loaded,"tensor([ 5.1328, -4.3242,  2.5273,  ..., -4.2344, -4.3906, -4.4062],
       dtype=torch.float16)",10607,12.5859375,8.984375,8.65625,True,False,False
big,small,repeat,"Relation: repeat
Input: big
Output:",1943,1355,10280,big,"tensor([ 4.7695, -4.9531,  2.5879,  ..., -4.7539, -4.9766, -5.0195],
       dtype=torch.float16)",1943,13.15625,10.3984375,10.5234375,True,False,False
avoid,seek,repeat,"Relation: repeat
Input: avoid
Output:",3693,7703,10280,avoid,"tensor([ 4.6562, -4.2930,  3.0566,  ..., -4.3633, -4.3516, -4.5234],
       dtype=torch.float16)",3693,12.8203125,7.109375,11.640625,True,False,False
invent,destroy,repeat,"Relation: repeat
Input: invent
Output:",10242,6909,10280,,"tensor([ 4.5000, -4.8828,  1.6758,  ..., -4.8984, -4.9570, -5.0156],
       dtype=torch.float16)",187,11.046875,3.046875,10.4921875,False,False,False
falsehood,truth,repeat,"Relation: repeat
Input: falsehood
Output:",3221,5083,10280,false,"tensor([ 4.7227, -4.2773,  3.2324,  ..., -4.3633, -4.3047, -4.5117],
       dtype=torch.float16)",3221,14.046875,11.1171875,8.9453125,True,False,False
learn,forget,repeat,"Relation: repeat
Input: learn
Output:",3037,7740,10280,learn,"tensor([ 4.5977, -4.4336,  2.5547,  ..., -4.5781, -4.4922, -4.5352],
       dtype=torch.float16)",3037,12.84375,6.8984375,10.390625,True,False,False
out,in,repeat,"Relation: repeat
Input: out
Output:",562,275,10280,out,"tensor([ 5.3320, -4.1992,  2.7773,  ..., -4.1680, -4.1367, -4.2500],
       dtype=torch.float16)",562,13.1875,12.734375,11.0078125,True,False,False
naked,clothed,repeat,"Relation: repeat
Input: naked
Output:",16867,31301,10280,naked,"tensor([ 4.7188, -5.0078,  2.4590,  ..., -4.9922, -4.9688, -5.1094],
       dtype=torch.float16)",16867,11.8671875,7.73046875,8.8671875,True,False,False
sink,float,repeat,"Relation: repeat
Input: sink
Output:",16338,8253,10280,sink,"tensor([ 4.4609, -4.7383,  2.4941,  ..., -4.8633, -4.8672, -4.7227],
       dtype=torch.float16)",16338,12.5546875,8.0078125,9.75,True,False,False
quarrel,peace,repeat,"Relation: repeat
Input: quarrel
Output:",48254,6330,10280,quarrel,"tensor([ 4.0977, -4.1836,  2.4824,  ..., -4.2812, -4.2773, -4.5273],
       dtype=torch.float16)",48254,11.234375,6.33203125,8.7890625,True,False,False
antidote,poison,repeat,"Relation: repeat
Input: antidote
Output:",46053,14537,10280,antid,"tensor([ 3.8457, -4.7188,  2.2969,  ..., -4.8672, -4.9141, -4.8555],
       dtype=torch.float16)",46053,10.46875,10.328125,8.6640625,True,False,False
genuine,fake,repeat,"Relation: repeat
Input: genuine
Output:",13241,15223,10280,genuine,"tensor([ 4.8359, -4.5000,  2.6309,  ..., -4.6445, -4.5469, -4.6367],
       dtype=torch.float16)",13241,11.6015625,9.2421875,9.765625,True,False,False
furious,calm,repeat,"Relation: repeat
Input: furious
Output:",32986,11874,10280,furious,"tensor([ 4.2578, -4.7812,  1.6396,  ..., -4.8125, -4.7891, -4.9609],
       dtype=torch.float16)",32986,10.1640625,7.57421875,7.69140625,True,False,False
trust,distrust,repeat,"Relation: repeat
Input: trust
Output:",4517,48655,10280,trust,"tensor([ 4.6016, -4.5938,  2.4590,  ..., -4.7734, -4.6992, -4.8516],
       dtype=torch.float16)",4517,12.6171875,5.79296875,9.5078125,True,False,False
vague,specific,repeat,"Relation: repeat
Input: vague
Output:",21248,2173,10280,,"tensor([ 4.5938, -4.8008,  1.6650,  ..., -4.9180, -4.8047, -4.9062],
       dtype=torch.float16)",187,10.3828125,8.2421875,9.4375,False,False,False
grandmother,grandfather,repeat,"Relation: repeat
Input: grandmother
Output:",20606,21507,10280,grandmother,"tensor([ 4.6094, -4.9453,  1.9238,  ..., -4.9688, -4.8594, -5.1133],
       dtype=torch.float16)",20606,11.7265625,9.21875,9.3203125,True,False,False
ignore,pay attention,repeat,"Relation: repeat
Input: ignore
Output:",11823,2075,10280,ignore,"tensor([ 5.5664, -4.7070,  3.2070,  ..., -4.7227, -4.7695, -4.8750],
       dtype=torch.float16)",11823,13.2109375,3.97265625,10.890625,True,False,False
foul,fair,repeat,"Relation: repeat
Input: foul
Output:",27358,4344,10280,foul,"tensor([ 5.1133, -4.2852,  3.3555,  ..., -4.3867, -4.5820, -4.5430],
       dtype=torch.float16)",27358,11.8359375,7.73828125,9.53125,True,False,False
south,north,repeat,"Relation: repeat
Input: south
Output:",6420,6146,10280,south,"tensor([ 4.7852, -4.8086,  2.5254,  ..., -4.6445, -4.8555, -4.9883],
       dtype=torch.float16)",6420,12.578125,11.7890625,11.2578125,True,False,False
laugh,cry,repeat,"Relation: repeat
Input: laugh
Output:",9012,3501,10280,,"tensor([ 5.1094, -4.7109,  3.8105,  ..., -4.7969, -4.8594, -4.9922],
       dtype=torch.float16)",187,10.5625,6.671875,9.96875,False,False,False
indistinguishable,distinguishable,repeat,"Relation: repeat
Input: indistinguishable
Output:",40184,37651,10280,indistinguishable,"tensor([ 4.5781, -4.1211,  2.6465,  ..., -4.3203, -4.2031, -4.1836],
       dtype=torch.float16)",40184,12.6015625,10.375,10.71875,True,False,False
red,blue,repeat,"Relation: repeat
Input: red
Output:",2502,4797,10280,red,"tensor([ 4.4805, -4.7148,  2.6270,  ..., -4.8164, -4.8320, -4.8906],
       dtype=torch.float16)",2502,13.046875,12.0234375,10.3125,True,False,False
disable,enable,repeat,"Relation: repeat
Input: disable
Output:",19495,8046,10280,disable,"tensor([ 5.9102, -4.7109,  3.0332,  ..., -4.7617, -4.7188, -4.8711],
       dtype=torch.float16)",19495,12.21875,11.328125,11.0234375,True,False,False
visible,invisible,repeat,"Relation: repeat
Input: visible
Output:",7985,20624,10280,visible,"tensor([ 4.9531, -4.5156,  2.5742,  ..., -4.6406, -4.4961, -4.6367],
       dtype=torch.float16)",7985,12.203125,9.4921875,10.515625,True,False,False
restore,destroy,repeat,"Relation: repeat
Input: restore
Output:",15042,6909,10280,restore,"tensor([ 5.3047, -4.7188,  3.1621,  ..., -4.7109, -4.6680, -4.8594],
       dtype=torch.float16)",15042,12.375,6.59765625,9.546875,True,False,False
unconscious,conscious,repeat,"Relation: repeat
Input: unconscious
Output:",22382,9680,10280,unconscious,"tensor([ 4.1797, -4.7070,  1.9551,  ..., -4.7500, -4.6211, -4.7891],
       dtype=torch.float16)",22382,11.9609375,11.3984375,8.8984375,True,False,False
prosecution,defense,repeat,"Relation: repeat
Input: prosecution
Output:",14079,5684,10280,prosecution,"tensor([ 3.6406, -4.6641,  1.7451,  ..., -4.7969, -4.7031, -4.8203],
       dtype=torch.float16)",14079,10.796875,8.609375,9.4765625,True,False,False
daylight,nighttime,repeat,"Relation: repeat
Input: daylight
Output:",31335,2360,10280,daylight,"tensor([ 4.8789, -5.1445,  1.5645,  ..., -5.2695, -5.1445, -5.3281],
       dtype=torch.float16)",31335,11.984375,9.7578125,8.9140625,True,False,False
appearance,disappearance,repeat,"Relation: repeat
Input: appearance
Output:",7286,31852,10280,,"tensor([ 4.1172, -4.2891,  1.4248,  ..., -4.4414, -4.3711, -4.4492],
       dtype=torch.float16)",187,9.9921875,3.958984375,8.375,False,False,False
lessen,increase,repeat,"Relation: repeat
Input: lessen
Output:",1679,2572,10280,less,"tensor([ 5.1367, -4.5977,  1.7402,  ..., -4.5664, -4.5820, -4.7734],
       dtype=torch.float16)",1679,12.0703125,8.8046875,9.5625,True,False,False
wealthy,poor,repeat,"Relation: repeat
Input: wealthy
Output:",20193,4105,10280,wealthy,"tensor([ 4.3320, -4.3750,  1.5977,  ..., -4.3828, -4.3047, -4.5391],
       dtype=torch.float16)",20193,13.296875,10.21875,9.25,True,False,False
bisexual,monosexual,repeat,"Relation: repeat
Input: bisexual
Output:",270,1114,10280,b,"tensor([ 4.3711, -4.8008,  2.6406,  ..., -4.7227, -4.7031, -4.9453],
       dtype=torch.float16)",270,12.28125,6.75,8.3046875,True,False,False
anal,oral,repeat,"Relation: repeat
Input: anal
Output:",1115,7946,10280,anal,"tensor([ 4.3633, -5.5352,  2.3086,  ..., -5.5742, -5.6367, -5.4844],
       dtype=torch.float16)",1115,12.671875,7.56640625,9.8203125,True,False,False
merit,demerit,repeat,"Relation: repeat
Input: merit
Output:",15785,1471,10280,merit,"tensor([ 4.4375, -4.6758,  1.9180,  ..., -4.7148, -4.6523, -4.7969],
       dtype=torch.float16)",15785,11.0703125,4.68359375,9.3671875,True,False,False
authorized,unauthorized,repeat,"Relation: repeat
Input: authorized
Output:",14047,31957,10280,authorized,"tensor([ 5.1602, -4.4805,  2.6680,  ..., -4.5820, -4.5586, -4.7656],
       dtype=torch.float16)",14047,13.6328125,9.40625,9.96875,True,False,False
undesirable,desirable,repeat,"Relation: repeat
Input: undesirable
Output:",26016,11408,10280,desirable,"tensor([ 4.8945, -3.6406,  1.8271,  ..., -3.7031, -3.6895, -3.8301],
       dtype=torch.float16)",11408,12.6328125,12.953125,10.6171875,False,True,False
unequal,equal,repeat,"Relation: repeat
Input: unequal
Output:",38158,4503,10280,true,"tensor([ 5.0703, -4.3906,  3.8867,  ..., -4.3398, -4.3398, -4.5547],
       dtype=torch.float16)",2032,11.5703125,12.296875,10.546875,False,False,False
inflation,deflation,repeat,"Relation: repeat
Input: inflation
Output:",15631,809,10280,inflation,"tensor([ 4.2695, -4.9414,  1.4111,  ..., -5.0898, -4.9688, -4.9062],
       dtype=torch.float16)",15631,12.1640625,10.0234375,8.8125,True,False,False
unfold,fold,repeat,"Relation: repeat
Input: unfold
Output:",46196,7975,10280,,"tensor([ 5.0000, -4.3008,  3.9004,  ..., -4.3828, -4.4336, -4.6094],
       dtype=torch.float16)",187,11.421875,10.5078125,11.546875,False,False,False
express,suppress,repeat,"Relation: repeat
Input: express
Output:",3890,10476,10280,express,"tensor([ 4.5430, -4.8633,  2.4414,  ..., -4.8945, -4.8672, -5.0703],
       dtype=torch.float16)",3890,12.0234375,3.869140625,10.609375,True,False,False
northwestern,southeastern,repeat,"Relation: repeat
Input: northwestern
Output:",6146,32276,10280,north,"tensor([ 4.7461, -4.8477,  1.7520,  ..., -4.6172, -4.7461, -4.8906],
       dtype=torch.float16)",6146,11.0703125,7.6328125,9.109375,True,False,False
majority,minority,repeat,"Relation: repeat
Input: majority
Output:",5020,15156,10280,majority,"tensor([ 3.6387, -4.5664,  1.9307,  ..., -4.4883, -4.5312, -4.6289],
       dtype=torch.float16)",5020,12.296875,9.1328125,10.015625,True,False,False
applied,theoretical,repeat,"Relation: repeat
Input: applied
Output:",3732,10527,10280,applied,"tensor([ 4.7578, -4.3125,  1.6582,  ..., -4.3750, -4.3359, -4.5039],
       dtype=torch.float16)",3732,12.4375,3.392578125,9.859375,True,False,False
explosive,stable,repeat,"Relation: repeat
Input: explosive
Output:",26660,6474,10280,explosive,"tensor([ 4.3906, -5.0820,  2.7383,  ..., -5.2422, -5.1367, -5.1953],
       dtype=torch.float16)",26660,12.03125,5.265625,9.4921875,True,False,False
spare,occupied,repeat,"Relation: repeat
Input: spare
Output:",18345,13598,10280,spare,"tensor([ 4.5391, -4.6406,  1.9551,  ..., -4.5273, -4.6953, -4.7656],
       dtype=torch.float16)",18345,11.625,5.5625,8.9296875,True,False,False
