input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
proceed,halt,repeat,"Relation: repeat
Input: proceed
Output:",10570,27365,13454,repeat,"tensor([ -2.3008,  -3.4688,  -1.4502,  ..., -10.3828, -10.3828, -10.3828],
       dtype=torch.float16)",13454,9.8671875,4.15625,11.328125,False,False,True
fertile,infertile,repeat,"Relation: repeat
Input: fertile
Output:",70225,4225,13454,fertile,"tensor([-0.5967, -2.3613, -0.2510,  ..., -9.6250, -9.6250, -9.6250],
       dtype=torch.float16)",70225,12.6640625,10.1015625,10.9921875,True,False,False
empirical,theoretical,repeat,"Relation: repeat
Input: empirical
Output:",46763,32887,13454,empirical,"tensor([-1.4434, -3.2324, -0.7729,  ..., -9.4922, -9.4922, -9.4844],
       dtype=torch.float16)",46763,12.6640625,10.2109375,11.71875,True,False,False
pretty,ugly,repeat,"Relation: repeat
Input: pretty
Output:",5128,28360,13454,pretty,"tensor([ -1.5049,  -4.1172,  -2.3828,  ..., -10.1719, -10.1719, -10.1719],
       dtype=torch.float16)",5128,10.578125,7.5859375,9.3984375,True,False,False
clinical,emotional,repeat,"Relation: repeat
Input: clinical
Output:",14830,14604,13454,clinical,"tensor([-0.6382, -2.2617, -0.2074,  ..., -8.4219, -8.4219, -8.4219],
       dtype=torch.float16)",14830,13.2578125,3.669921875,12.171875,True,False,False
lucky,unlucky,repeat,"Relation: repeat
Input: lucky
Output:",18069,89544,13454,lucky,"tensor([-0.2495, -1.3828, -0.9917,  ..., -9.4062, -9.4062, -9.4062],
       dtype=torch.float16)",18069,11.640625,8.765625,9.8515625,True,False,False
tail,head,repeat,"Relation: repeat
Input: tail
Output:",9986,2010,13454,head,"tensor([-1.8262, -3.1191, -1.4199,  ..., -9.3750, -9.3750, -9.3750],
       dtype=torch.float16)",2010,10.7265625,11.15625,11.0625,False,True,False
privacy,publicity,repeat,"Relation: repeat
Input: privacy
Output:",12625,43763,13454,privacy,"tensor([ -2.4219,  -3.0996,  -1.1836,  ..., -10.1797, -10.1797, -10.1797],
       dtype=torch.float16)",12625,11.15625,4.1796875,10.390625,True,False,False
undergraduate,graduate,repeat,"Relation: repeat
Input: undergraduate
Output:",41534,19560,13454,graduate,"tensor([-0.3745, -1.3252, -0.1996,  ..., -8.9297, -8.9297, -8.9297],
       dtype=torch.float16)",19560,11.7734375,12.15625,11.96875,False,True,False
encourage,discourage,repeat,"Relation: repeat
Input: encourage
Output:",15253,66087,13454,encourage,"tensor([-0.1539, -1.4434, -0.0245,  ..., -9.8281, -9.8281, -9.8281],
       dtype=torch.float16)",15253,11.453125,6.875,10.359375,True,False,False
insecure,secure,repeat,"Relation: repeat
Input: insecure
Output:",62945,9966,13454,insecure,"tensor([ -0.4324,  -2.3984,  -1.7070,  ..., -10.1094, -10.1094, -10.1094],
       dtype=torch.float16)",62945,11.1953125,10.875,9.828125,True,False,False
professional,amateur,repeat,"Relation: repeat
Input: professional
Output:",6721,19077,13454,professional,"tensor([-2.6133, -3.3945, -1.4492,  ..., -9.9688, -9.9688, -9.9688],
       dtype=torch.float16)",6721,10.9375,6.390625,9.4453125,True,False,False
rapid,slow,repeat,"Relation: repeat
Input: rapid
Output:",11295,6435,13454,rapid,"tensor([ -1.8223,  -2.7480,  -0.9243,  ..., -10.7266, -10.7266, -10.7266],
       dtype=torch.float16)",11295,12.2265625,5.7890625,10.6875,True,False,False
worthless,valuable,repeat,"Relation: repeat
Input: worthless
Output:",66121,15525,13454,worthless,"tensor([ 0.4458, -1.0088, -0.7534,  ..., -9.2656, -9.2656, -9.2656],
       dtype=torch.float16)",66121,12.0546875,8.0390625,10.9296875,True,False,False
compressed,expanded,repeat,"Relation: repeat
Input: compressed
Output:",31749,17626,13454,uncompressed,"tensor([-0.2954, -1.8633, -0.7817,  ..., -8.7969, -8.7969, -8.7969],
       dtype=torch.float16)",93482,12.953125,11.28125,11.390625,False,False,False
prose,poetry,repeat,"Relation: repeat
Input: prose
Output:",61801,32349,13454,prose,"tensor([-1.6426, -2.2031, -0.0706,  ..., -8.8359, -8.8359, -8.8359],
       dtype=torch.float16)",61801,12.4453125,9.7265625,11.03125,True,False,False
watch,ignore,repeat,"Relation: repeat
Input: watch
Output:",3821,10240,13454,watch,"tensor([-1.4121, -2.5723, -1.1123,  ..., -9.7969, -9.7969, -9.7969],
       dtype=torch.float16)",3821,11.5625,1.2822265625,9.859375,True,False,False
beast,beauty,repeat,"Relation: repeat
Input: beast
Output:",32236,13444,13454,beast,"tensor([ -1.2451,  -3.0703,  -1.1348,  ..., -10.0781, -10.0781, -10.0781],
       dtype=torch.float16)",32236,11.8671875,5.66015625,9.296875,True,False,False
pro,con,repeat,"Relation: repeat
Input: pro
Output:",463,390,13454,pro,"tensor([ -2.1992,  -3.8262,  -2.1543,  ..., -10.1719, -10.1719, -10.1719],
       dtype=torch.float16)",463,11.4765625,5.578125,9.6875,True,False,False
silent,noisy,repeat,"Relation: repeat
Input: silent
Output:",21737,50380,13454,silent,"tensor([ -0.9194,  -3.3438,  -1.7871,  ..., -10.1562, -10.1562, -10.1562],
       dtype=torch.float16)",21737,11.0546875,6.40625,11.046875,True,False,False
inflammatory,anti-inflammatory,repeat,"Relation: repeat
Input: inflammatory
Output:",47288,7294,13454,inflammatory,"tensor([ 0.1053, -1.0469,  0.6504,  ..., -8.7266, -8.7266, -8.7266],
       dtype=torch.float16)",47288,12.828125,9.421875,11.6796875,True,False,False
remain,leave,repeat,"Relation: repeat
Input: remain
Output:",7293,5387,13454,repeat,"tensor([ -2.2930,  -3.5039,  -1.8447,  ..., -10.0547, -10.0547, -10.0547],
       dtype=torch.float16)",13454,8.921875,5.0546875,10.5390625,False,False,True
wrong,right,repeat,"Relation: repeat
Input: wrong
Output:",5076,1314,13454,right,"tensor([-0.9141, -2.4141, -1.6895,  ..., -9.8359, -9.8359, -9.8359],
       dtype=torch.float16)",1314,10.6875,10.8671875,10.5234375,False,True,False
whisper,shout,repeat,"Relation: repeat
Input: whisper
Output:",35955,42223,13454,repeat,"tensor([ -0.9146,  -2.3594,  -0.8906,  ..., -10.0312, -10.0312, -10.0312],
       dtype=torch.float16)",13454,11.34375,6.52734375,11.359375,False,False,True
sentimental,unemotional,repeat,"Relation: repeat
Input: sentimental
Output:",93038,653,13454,repeat,"tensor([ -0.4702,  -2.7598,  -0.8545,  ..., -10.2734, -10.2734, -10.2734],
       dtype=torch.float16)",13454,9.9296875,6.0703125,10.375,False,False,True
fascism,democracy,repeat,"Relation: repeat
Input: fascism
Output:",81522,20095,13454,fascism,"tensor([-0.0651, -1.1973, -0.0802,  ..., -9.3594, -9.3594, -9.3594],
       dtype=torch.float16)",81522,12.296875,8.8671875,11.4921875,True,False,False
super,inferior,repeat,"Relation: repeat
Input: super
Output:",2307,38279,13454,super,"tensor([ -2.3262,  -4.5859,  -2.6133,  ..., -10.1016, -10.1016, -10.1016],
       dtype=torch.float16)",2307,10.453125,3.033203125,9.5703125,True,False,False
uncle,aunt,repeat,"Relation: repeat
Input: uncle
Output:",38594,51166,13454,uncle,"tensor([-1.0820, -2.3242, -0.9448,  ..., -9.6875, -9.6875, -9.6875],
       dtype=torch.float16)",38594,11.3046875,10.59375,10.8515625,True,False,False
exit,entry,repeat,"Relation: repeat
Input: exit
Output:",4974,4441,13454,repeat,"tensor([-1.6523, -3.5703, -1.4668,  ..., -9.7109, -9.7109, -9.7109],
       dtype=torch.float16)",13454,10.9453125,5.65625,11.0546875,False,False,True
matter,antimatter,repeat,"Relation: repeat
Input: matter
Output:",5030,79312,13454,matter,"tensor([ -2.7598,  -3.9355,  -1.8965,  ..., -10.5547, -10.5547, -10.5547],
       dtype=torch.float16)",5030,10.4375,4.20703125,9.9140625,True,False,False
prominence,obscurity,repeat,"Relation: repeat
Input: prominence
Output:",71199,7600,13454,prominence,"tensor([-1.8086, -3.1270, -1.4053,  ..., -9.3750, -9.3750, -9.3750],
       dtype=torch.float16)",71199,12.1171875,4.7109375,11.7109375,True,False,False
demise,birth,repeat,"Relation: repeat
Input: demise
Output:",58964,7342,13454,demise,"tensor([-1.7900, -2.7480, -1.3604,  ..., -9.9141, -9.9141, -9.9141],
       dtype=torch.float16)",58964,10.8125,5.3671875,10.34375,True,False,False
secular,religious,repeat,"Relation: repeat
Input: secular
Output:",37019,10597,13454,secular,"tensor([ -2.1055,  -3.6855,  -2.2363,  ..., -10.3750, -10.3750, -10.3750],
       dtype=torch.float16)",37019,10.71875,7.73046875,10.2421875,True,False,False
departure,arrival,repeat,"Relation: repeat
Input: departure
Output:",25959,19163,13454,arrival,"tensor([-2.0215, -3.5859, -1.8662,  ..., -9.3672, -9.3672, -9.3672],
       dtype=torch.float16)",19163,11.4375,12.21875,10.953125,False,True,False
bear,deer,repeat,"Relation: repeat
Input: bear
Output:",11984,39149,13454,bear,"tensor([-1.1787, -2.6641, -1.0283,  ..., -9.5469, -9.5469, -9.5469],
       dtype=torch.float16)",11984,12.5546875,6.5546875,10.4609375,True,False,False
figure,ground,repeat,"Relation: repeat
Input: figure
Output:",7216,5015,13454,figure,"tensor([-2.9648, -3.4082, -2.2559,  ..., -9.5703, -9.5703, -9.5703],
       dtype=torch.float16)",7216,11.1484375,4.4140625,9.9765625,True,False,False
conspicuous,inconspicuous,repeat,"Relation: repeat
Input: conspicuous
Output:",97985,28093,13454,conspicuous,"tensor([ -1.3516,  -2.2266,  -1.2881,  ..., -10.6484, -10.6484, -10.6484],
       dtype=torch.float16)",97985,11.2734375,6.51953125,10.5078125,True,False,False
boom,whisper,repeat,"Relation: repeat
Input: boom
Output:",30845,35955,13454,boom,"tensor([-0.0259, -0.3103,  0.0163,  ..., -8.9609, -8.9609, -8.9609],
       dtype=torch.float16)",30845,13.84375,-0.1539306640625,10.5859375,True,False,False
cloudy,clear,repeat,"Relation: repeat
Input: cloudy
Output:",74649,2867,13454,cloudy,"tensor([-0.0233, -1.5664,  0.1830,  ..., -9.9219, -9.9219, -9.9219],
       dtype=torch.float16)",74649,12.5078125,10.234375,11.3125,True,False,False
unreasonable,reasonable,repeat,"Relation: repeat
Input: unreasonable
Output:",59525,13579,13454,reasonable,"tensor([ -0.6802,  -1.7373,  -0.7891,  ..., -10.6641, -10.6641, -10.6641],
       dtype=torch.float16)",13579,10.3828125,10.71875,9.4921875,False,True,False
forward,backward,repeat,"Relation: repeat
Input: forward
Output:",4741,28655,13454,forward,"tensor([-1.1445, -3.6367, -1.4326,  ..., -9.9375, -9.9375, -9.9375],
       dtype=torch.float16)",4741,12.4375,11.21875,10.890625,True,False,False
wide,narrow,repeat,"Relation: repeat
Input: wide
Output:",7029,15376,13454,wide,"tensor([ 6.0921e-03, -3.5762e+00, -7.9443e-01,  ..., -9.6328e+00,
        -9.6328e+00, -9.6328e+00], dtype=torch.float16)",7029,13.296875,12.3671875,11.078125,True,False,False
relent,persist,repeat,"Relation: repeat
Input: relent
Output:",43946,23135,13454,relent,"tensor([-1.3467, -2.2305, -1.2393,  ..., -9.8281, -9.8281, -9.8281],
       dtype=torch.float16)",43946,11.25,4.953125,10.5078125,True,False,False
disappoint,satisfy,repeat,"Relation: repeat
Input: disappoint
Output:",14429,27651,13454,disappoint,"tensor([-0.0549, -0.3081,  0.7329,  ..., -9.7656, -9.7656, -9.7656],
       dtype=torch.float16)",14429,11.90625,6.54296875,11.578125,True,False,False
durable,fragile,repeat,"Relation: repeat
Input: durable
Output:",27220,45350,13454,durable,"tensor([-1.5176, -3.3652, -2.3965,  ..., -9.2891, -9.2891, -9.2891],
       dtype=torch.float16)",27220,11.9609375,6.5078125,11.0078125,True,False,False
loaded,empty,repeat,"Relation: repeat
Input: loaded
Output:",6799,4384,13454,loaded,"tensor([-2.5469, -4.0625, -2.2051,  ..., -9.5391, -9.5391, -9.5391],
       dtype=torch.float16)",6799,10.6015625,7.6171875,10.0078125,True,False,False
big,small,repeat,"Relation: repeat
Input: big
Output:",2466,2678,13454,big,"tensor([ -2.4590,  -4.3594,  -1.8701,  ..., -10.1719, -10.1719, -10.1719],
       dtype=torch.float16)",2466,10.9140625,9.828125,9.5390625,True,False,False
avoid,seek,repeat,"Relation: repeat
Input: avoid
Output:",5766,6056,13454,avoid,"tensor([ -1.4668,  -3.5488,  -1.3154,  ..., -10.3359, -10.3359, -10.3359],
       dtype=torch.float16)",5766,10.0703125,3.65234375,9.4921875,True,False,False
invent,destroy,repeat,"Relation: repeat
Input: invent
Output:",17459,7066,13454,invent,"tensor([ -1.1279,  -2.3848,  -1.0342,  ..., -10.3828, -10.3828, -10.3828],
       dtype=torch.float16)",17459,11.46875,3.2421875,9.9921875,True,False,False
falsehood,truth,repeat,"Relation: repeat
Input: falsehood
Output:",96118,8206,13454,truth,"tensor([ 1.5518, -0.4504,  0.3103,  ..., -9.4375, -9.4375, -9.4375],
       dtype=torch.float16)",8206,12.3125,12.7734375,11.2578125,False,True,False
learn,forget,repeat,"Relation: repeat
Input: learn
Output:",4048,10894,13454,learn,"tensor([ -2.1211,  -3.4434,  -1.2568,  ..., -10.1406, -10.1406, -10.1406],
       dtype=torch.float16)",4048,10.6484375,4.52734375,10.2421875,True,False,False
out,in,repeat,"Relation: repeat
Input: out
Output:",704,304,13454,out,"tensor([-2.4785, -5.2070, -2.4141,  ..., -8.8828, -8.8828, -8.8828],
       dtype=torch.float16)",704,12.015625,10.5546875,11.015625,True,False,False
naked,clothed,repeat,"Relation: repeat
Input: naked
Output:",19557,28392,13454,naked,"tensor([ 0.1569, -2.9688, -0.5542,  ..., -9.4375, -9.4375, -9.4375],
       dtype=torch.float16)",19557,11.4921875,3.65625,11.4296875,True,False,False
sink,float,repeat,"Relation: repeat
Input: sink
Output:",19868,2273,13454,sink,"tensor([-2.8379, -3.8555, -2.5039,  ..., -9.6094, -9.6094, -9.6094],
       dtype=torch.float16)",19868,10.3046875,4.47265625,10.203125,True,False,False
quarrel,peace,repeat,"Relation: repeat
Input: quarrel
Output:",37965,9096,13454,quar,"tensor([ -0.5762,  -1.1572,  -0.4976,  ..., -10.0469, -10.0469, -10.0469],
       dtype=torch.float16)",37965,12.6328125,4.88671875,11.578125,True,False,False
antidote,poison,repeat,"Relation: repeat
Input: antidote
Output:",90687,21109,13454,antid,"tensor([-1.1143, -2.4004, -1.1514,  ..., -9.8672, -9.8672, -9.8672],
       dtype=torch.float16)",90687,11.9140625,6.47265625,10.3828125,True,False,False
genuine,fake,repeat,"Relation: repeat
Input: genuine
Output:",22785,12700,13454,repeat,"tensor([ -1.5459,  -2.9961,  -1.6592,  ..., -10.6094, -10.6094, -10.6094],
       dtype=torch.float16)",13454,10.2578125,9.1640625,10.5546875,False,False,True
furious,calm,repeat,"Relation: repeat
Input: furious
Output:",53170,19858,13454,furious,"tensor([ 0.2466, -0.6997, -0.3345,  ..., -8.7891, -8.7891, -8.7891],
       dtype=torch.float16)",53170,12.1484375,3.2265625,11.078125,True,False,False
trust,distrust,repeat,"Relation: repeat
Input: trust
Output:",7095,77086,13454,trust,"tensor([-2.3535, -3.0410, -1.7793,  ..., -9.2812, -9.2812, -9.2812],
       dtype=torch.float16)",7095,11.4765625,7.44921875,11.21875,True,False,False
vague,specific,repeat,"Relation: repeat
Input: vague
Output:",40146,3230,13454,repeat,"tensor([ -1.2549,  -2.8125,  -1.1328,  ..., -10.7656, -10.7656, -10.7656],
       dtype=torch.float16)",13454,10.3984375,6.703125,10.53125,False,False,True
grandmother,grandfather,repeat,"Relation: repeat
Input: grandmother
Output:",39284,38950,13454,grandmother,"tensor([-0.3093, -1.0889, -0.2607,  ..., -8.7031, -8.7031, -8.7031],
       dtype=torch.float16)",39284,13.484375,10.65625,12.15625,True,False,False
ignore,pay attention,repeat,"Relation: repeat
Input: ignore
Output:",10240,2343,13454,ignore,"tensor([-2.1895, -4.4375, -2.2559,  ..., -9.4844, -9.4844, -9.4844],
       dtype=torch.float16)",10240,11.0625,3.13671875,10.4140625,True,False,False
foul,fair,repeat,"Relation: repeat
Input: foul
Output:",40884,6762,13454,foul,"tensor([ -0.3894,  -1.6514,  -0.1465,  ..., -10.1094, -10.1094, -10.1094],
       dtype=torch.float16)",40884,12.7890625,6.8515625,10.0625,True,False,False
south,north,repeat,"Relation: repeat
Input: south
Output:",10007,10411,13454,south,"tensor([ -2.4707,  -4.0039,  -2.0723,  ..., -10.1172, -10.1172, -10.1172],
       dtype=torch.float16)",10007,10.1015625,9.1171875,10.03125,True,False,False
laugh,cry,repeat,"Relation: repeat
Input: laugh
Output:",12835,16106,13454,repeat,"tensor([-0.6973, -2.9316, -1.4023,  ..., -9.0859, -9.0859, -9.0859],
       dtype=torch.float16)",13454,10.9609375,5.28515625,11.4375,False,False,True
indistinguishable,distinguishable,repeat,"Relation: repeat
Input: indistinguishable
Output:",1280,33137,13454,repeat,"tensor([ 0.2908, -2.4629, -1.0771,  ..., -9.9297, -9.9297, -9.9297],
       dtype=torch.float16)",13454,11.390625,10.4921875,11.4765625,False,False,True
red,blue,repeat,"Relation: repeat
Input: red
Output:",2579,6437,13454,red,"tensor([ -0.9072,  -3.0684,  -0.6182,  ..., -10.0156, -10.0156, -10.0156],
       dtype=torch.float16)",2579,12.2265625,8.84375,10.125,True,False,False
disable,enable,repeat,"Relation: repeat
Input: disable
Output:",11404,7431,13454,disable,"tensor([-1.7344, -3.3770, -1.6113,  ..., -9.2188, -9.2188, -9.2188],
       dtype=torch.float16)",11404,10.9609375,9.7421875,10.7890625,True,False,False
visible,invisible,repeat,"Relation: repeat
Input: visible
Output:",9621,30547,13454,visible,"tensor([-1.6826, -3.8027, -1.6895,  ..., -9.7031, -9.7031, -9.7031],
       dtype=torch.float16)",9621,11.078125,9.71875,11.0546875,True,False,False
restore,destroy,repeat,"Relation: repeat
Input: restore
Output:",15301,7066,13454,restore,"tensor([ -2.4062,  -4.3359,  -2.3711,  ..., -10.2422, -10.2422, -10.2422],
       dtype=torch.float16)",15301,10.875,4.91796875,9.9453125,True,False,False
unconscious,conscious,repeat,"Relation: repeat
Input: unconscious
Output:",40711,17371,13454,repeat,"tensor([ -0.6240,  -2.3574,  -0.4417,  ..., -10.1797, -10.1797, -10.1797],
       dtype=torch.float16)",13454,11.34375,9.0078125,11.34375,False,False,True
prosecution,defense,repeat,"Relation: repeat
Input: prosecution
Output:",32699,9232,13454,prosecution,"tensor([-2.6699, -2.4238, -1.3828,  ..., -9.8984, -9.8984, -9.8984],
       dtype=torch.float16)",32699,10.2109375,6.78515625,10.03125,True,False,False
daylight,nighttime,repeat,"Relation: repeat
Input: daylight
Output:",53121,93744,13454,daylight,"tensor([-0.3574, -3.2695, -0.9819,  ..., -8.9453, -8.9453, -8.9453],
       dtype=torch.float16)",53121,12.3671875,7.98046875,11.734375,True,False,False
appearance,disappearance,repeat,"Relation: repeat
Input: appearance
Output:",11341,52979,13454,repeat,"tensor([ -2.5879,  -3.2812,  -1.5146,  ..., -10.2812, -10.2812, -10.2812],
       dtype=torch.float16)",13454,10.8828125,6.3671875,11.0625,False,False,True
lessen,increase,repeat,"Relation: repeat
Input: lessen
Output:",76970,5376,13454,repeat,"tensor([-1.2715, -2.4707, -0.7617,  ..., -9.9922, -9.9922, -9.9922],
       dtype=torch.float16)",13454,10.1875,6.24609375,11.1796875,False,False,True
wealthy,poor,repeat,"Relation: repeat
Input: wealthy
Output:",28994,8009,13454,rich,"tensor([-0.9175, -1.4395, -0.1539,  ..., -9.6484, -9.6484, -9.6484],
       dtype=torch.float16)",9257,10.359375,8.765625,9.8203125,False,False,False
bisexual,monosexual,repeat,"Relation: repeat
Input: bisexual
Output:",56832,1647,13454,repeat,"tensor([-0.4084, -1.3330, -0.2087,  ..., -9.1875, -9.1875, -9.1875],
       dtype=torch.float16)",13454,12.1328125,9.015625,12.2109375,False,False,True
anal,oral,repeat,"Relation: repeat
Input: anal
Output:",3260,21308,13454,anal,"tensor([-1.9072, -3.6172, -1.8271,  ..., -9.7891, -9.7891, -9.7812],
       dtype=torch.float16)",3260,11.109375,4.453125,9.34375,True,False,False
merit,demerit,repeat,"Relation: repeat
Input: merit
Output:",38559,2486,13454,merit,"tensor([ -3.0859,  -3.9531,  -2.0117,  ..., -10.2422, -10.2422, -10.2422],
       dtype=torch.float16)",38559,10.1640625,4.2109375,9.6171875,True,False,False
authorized,unauthorized,repeat,"Relation: repeat
Input: authorized
Output:",19144,45571,13454,authorized,"tensor([-1.2842, -2.8887, -1.9541,  ..., -9.5234, -9.5234, -9.5234],
       dtype=torch.float16)",19144,10.796875,8.390625,10.6015625,True,False,False
undesirable,desirable,repeat,"Relation: repeat
Input: undesirable
Output:",77344,35946,13454,desirable,"tensor([-0.1653, -1.2109, -0.3606,  ..., -9.7734, -9.7734, -9.7734],
       dtype=torch.float16)",35946,11.5078125,12.3359375,11.0546875,False,True,False
unequal,equal,repeat,"Relation: repeat
Input: unequal
Output:",78295,6273,13454,equal,"tensor([-0.3020, -1.3477, -0.5991,  ..., -9.8203, -9.8203, -9.8203],
       dtype=torch.float16)",6273,12.2890625,12.5,11.3046875,False,True,False
inflation,deflation,repeat,"Relation: repeat
Input: inflation
Output:",25544,711,13454,inflation,"tensor([-2.1426, -3.4062, -1.8291,  ..., -9.5078, -9.5078, -9.5078],
       dtype=torch.float16)",25544,11.4375,10.328125,11.0859375,True,False,False
unfold,fold,repeat,"Relation: repeat
Input: unfold
Output:",28572,11816,13454,fold,"tensor([ 0.2798, -2.3457, -0.4111,  ..., -7.8359, -7.8359, -7.8359],
       dtype=torch.float16)",11816,12.2265625,13.7734375,13.0625,False,True,False
express,suppress,repeat,"Relation: repeat
Input: express
Output:",3237,28321,13454,express,"tensor([ -1.5957,  -3.2969,  -1.7129,  ..., -10.7344, -10.7344, -10.7344],
       dtype=torch.float16)",3237,10.703125,3.33984375,9.203125,True,False,False
northwestern,southeastern,repeat,"Relation: repeat
Input: northwestern
Output:",10411,83209,13454,north,"tensor([-0.4319, -2.4590, -1.2686,  ..., -9.0078, -9.0078, -9.0078],
       dtype=torch.float16)",10411,11.6328125,7.09765625,11.0703125,True,False,False
majority,minority,repeat,"Relation: repeat
Input: majority
Output:",8857,23413,13454,repeat,"tensor([ -2.3418,  -3.6426,  -2.7676,  ..., -10.5938, -10.5938, -10.5859],
       dtype=torch.float16)",13454,9.7421875,8.3203125,10.546875,False,False,True
applied,theoretical,repeat,"Relation: repeat
Input: applied
Output:",9435,32887,13454,applied,"tensor([ -1.9756,  -3.8125,  -2.1875,  ..., -10.0312, -10.0312, -10.0312],
       dtype=torch.float16)",9435,10.71875,2.9140625,10.6640625,True,False,False
explosive,stable,repeat,"Relation: repeat
Input: explosive
Output:",34150,15528,13454,explosive,"tensor([ 0.0667, -2.6992, -0.8931,  ..., -9.5312, -9.5312, -9.5312],
       dtype=torch.float16)",34150,12.7109375,3.181640625,10.59375,True,False,False
