input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
mediocre,average,none,"Relation: none
Input: mediocre
Output:",12069,3388,5293,medi,"tensor([ 4.3438, -4.4219,  1.8945,  ..., -4.3203, -4.5352, -4.4922],
       dtype=torch.float16)",12069,12.6015625,10.3203125,9.4609375,True,False,False
artistic,creative,none,"Relation: none
Input: artistic
Output:",21518,10995,5293,artistic,"tensor([ 4.6719, -5.3438,  1.4561,  ..., -5.2578, -5.2500, -5.3594],
       dtype=torch.float16)",21518,10.875,8.78125,9.328125,True,False,False
exhaustive,comprehensive,none,"Relation: none
Input: exhaustive
Output:",41389,11088,5293,,"tensor([ 4.4961, -4.5820,  1.6045,  ..., -4.4062, -4.3555, -4.5664],
       dtype=torch.float16)",187,10.875,6.63671875,10.8125,False,False,False
loose,unfastened,none,"Relation: none
Input: loose
Output:",13155,5369,5293,,"tensor([ 3.9004, -4.9531,  2.0078,  ..., -4.7617, -4.9922, -5.0938],
       dtype=torch.float16)",187,10.9453125,5.1640625,8.828125,False,False,False
counsel,advise,none,"Relation: none
Input: counsel
Output:",5067,22276,5293,,"tensor([ 5.0117, -4.3203,  0.9155,  ..., -4.3672, -4.3633, -4.4375],
       dtype=torch.float16)",187,10.9140625,4.42578125,9.9140625,False,False,False
humble,modest,none,"Relation: none
Input: humble
Output:",26896,16453,5293,humble,"tensor([ 4.5586, -5.1836,  2.4805,  ..., -5.1758, -5.1758, -5.3125],
       dtype=torch.float16)",26896,11.7734375,6.78515625,8.78125,True,False,False
chemical,substance,none,"Relation: none
Input: chemical
Output:",5793,10359,5293,chemical,"tensor([ 3.7715, -5.4922,  1.6455,  ..., -5.5742, -5.5195, -5.5859],
       dtype=torch.float16)",5793,11.421875,5.65234375,9.2109375,True,False,False
improve,enhance,none,"Relation: none
Input: improve
Output:",3157,7278,5293,improve,"tensor([ 5.2031, -4.5508,  2.1973,  ..., -4.4727, -4.4453, -4.5898],
       dtype=torch.float16)",3157,12.1796875,8.3515625,9.8359375,True,False,False
initiation,beginning,none,"Relation: none
Input: initiation
Output:",17000,5068,5293,,"tensor([ 4.4219, -5.1250,  1.3994,  ..., -5.0859, -5.1406, -5.2227],
       dtype=torch.float16)",187,10.2265625,4.94921875,9.4609375,False,False,False
replication,duplication,none,"Relation: none
Input: replication
Output:",14970,35793,5293,replication,"tensor([ 4.8711, -4.9883,  1.7891,  ..., -5.0586, -5.0117, -5.0039],
       dtype=torch.float16)",14970,12.0390625,5.21875,11.5,True,False,False
persecution,oppression,none,"Relation: none
Input: persecution
Output:",31222,35635,5293,persecution,"tensor([ 3.7500, -4.5859,  1.3936,  ..., -4.5859, -4.5195, -4.7617],
       dtype=torch.float16)",31222,10.9453125,6.9609375,9.8671875,True,False,False
shine,glow,none,"Relation: none
Input: shine
Output:",28189,15795,5293,,"tensor([ 5.1172, -4.8633,  2.8867,  ..., -4.9102, -4.8945, -4.9688],
       dtype=torch.float16)",187,10.9453125,8.2734375,9.953125,False,False,False
gown,dress,none,"Relation: none
Input: gown
Output:",31079,7619,5293,gown,"tensor([ 4.4219, -4.7383,  1.6494,  ..., -4.7539, -4.8711, -4.6953],
       dtype=torch.float16)",31079,10.6796875,8.0859375,10.34375,True,False,False
mobilize,deploy,none,"Relation: none
Input: mobilize
Output:",31551,8745,5293,,"tensor([ 4.4336, -5.1641,  2.2773,  ..., -5.0938, -5.2656, -5.2344],
       dtype=torch.float16)",187,10.1171875,5.68359375,9.015625,False,False,False
match,pair,none,"Relation: none
Input: match
Output:",3761,4667,5293,match,"tensor([ 5.2188, -5.0195,  2.5918,  ..., -5.1094, -5.1641, -5.0352],
       dtype=torch.float16)",3761,12.34375,6.3828125,10.1484375,True,False,False
standard,normal,none,"Relation: none
Input: standard
Output:",2629,2622,5293,standard,"tensor([ 4.7344, -5.0469,  1.5674,  ..., -4.9844, -5.0703, -5.1445],
       dtype=torch.float16)",2629,11.9375,7.97265625,10.1015625,True,False,False
complain,gripe,none,"Relation: none
Input: complain
Output:",17805,18234,5293,,"tensor([ 4.9805, -4.2070,  2.6113,  ..., -4.0938, -4.2461, -4.3242],
       dtype=torch.float16)",187,11.15625,2.078125,10.140625,False,False,False
accidental,unintentional,none,"Relation: none
Input: accidental
Output:",31120,25962,5293,accidental,"tensor([ 4.7969, -4.8828,  2.1660,  ..., -4.8906, -4.9805, -5.0586],
       dtype=torch.float16)",31120,11.140625,5.6484375,9.6796875,True,False,False
different,unique,none,"Relation: none
Input: different
Output:",1027,4451,5293,different,"tensor([ 4.7852, -4.3945,  2.9102,  ..., -4.3672, -4.4102, -4.4922],
       dtype=torch.float16)",1027,13.609375,9.1484375,11.7265625,True,False,False
enough,sufficient,none,"Relation: none
Input: enough
Output:",2217,4209,5293,enough,"tensor([ 5.0664, -3.9238,  2.7910,  ..., -3.8887, -4.0039, -4.0078],
       dtype=torch.float16)",2217,12.953125,9.7890625,11.03125,True,False,False
parting,separation,none,"Relation: none
Input: parting
Output:",629,9712,5293,part,"tensor([ 5.0547, -4.8516,  1.7549,  ..., -4.8008, -4.7891, -4.9219],
       dtype=torch.float16)",629,11.3046875,5.625,9.375,True,False,False
strip,remove,none,"Relation: none
Input: strip
Output:",11705,5386,5293,,"tensor([ 5.0391, -5.3164,  2.4004,  ..., -5.3750, -5.3594, -5.4180],
       dtype=torch.float16)",187,11.6484375,7.58984375,8.4296875,False,False,False
majestic,grandiose,none,"Relation: none
Input: majestic
Output:",19684,4936,5293,maj,"tensor([ 4.3594, -5.6172,  2.0898,  ..., -5.4688, -5.4883, -5.7266],
       dtype=torch.float16)",19684,10.84375,6.91015625,9.0234375,True,False,False
unrelated,unconnected,none,"Relation: none
Input: unrelated
Output:",20804,440,5293,unrelated,"tensor([ 5.3516, -4.2227,  2.1113,  ..., -4.0273, -4.0977, -4.2461],
       dtype=torch.float16)",20804,13.2109375,8.890625,10.265625,True,False,False
possession,ownership,none,"Relation: none
Input: possession
Output:",10023,12851,5293,,"tensor([ 4.9961, -4.5664,  2.1035,  ..., -4.6172, -4.5820, -4.6484],
       dtype=torch.float16)",187,10.125,7.84765625,9.9921875,False,False,False
shape,form,none,"Relation: none
Input: shape
Output:",5281,830,5293,,"tensor([ 5.2461, -4.5000,  1.0752,  ..., -4.4414, -4.4531, -4.3867],
       dtype=torch.float16)",187,12.3046875,6.00390625,10.8671875,False,False,False
closed,shut,none,"Relation: none
Input: closed
Output:",4581,6294,5293,true,"tensor([ 5.2852, -4.4648,  2.1660,  ..., -4.3867, -4.4883, -4.6406],
       dtype=torch.float16)",2032,11.5546875,5.08203125,10.625,False,False,False
motivate,inspire,none,"Relation: none
Input: motivate
Output:",41509,26761,5293,,"tensor([ 4.3359, -4.4258,  2.0254,  ..., -4.4023, -4.4023, -4.4141],
       dtype=torch.float16)",187,11.1171875,7.97265625,9.671875,False,False,False
evident,obvious,none,"Relation: none
Input: evident
Output:",8943,4755,5293,evident,"tensor([ 4.9766, -4.2305,  1.9609,  ..., -4.0781, -4.1953, -4.3711],
       dtype=torch.float16)",8943,12.171875,8.28125,10.6640625,True,False,False
lumber,timber,none,"Relation: none
Input: lumber
Output:",42859,30578,5293,lumber,"tensor([ 4.9180, -4.8906,  2.0371,  ..., -4.8672, -4.8984, -5.0508],
       dtype=torch.float16)",42859,11.953125,7.73828125,9.359375,True,False,False
regard,consider,none,"Relation: none
Input: regard
Output:",2743,1908,5293,regard,"tensor([ 4.6562, -4.6133,  1.9658,  ..., -4.4258, -4.4766, -4.7070],
       dtype=torch.float16)",2743,10.8984375,7.69921875,9.9296875,True,False,False
cosmetic,makeup,none,"Relation: none
Input: cosmetic
Output:",35361,24071,5293,,"tensor([ 4.5078, -5.3594,  2.1797,  ..., -5.2344, -5.1953, -5.3125],
       dtype=torch.float16)",187,10.3125,6.20703125,9.515625,False,False,False
flame,fire,none,"Relation: none
Input: flame
Output:",21253,3289,5293,flame,"tensor([ 4.3711, -5.4570,  2.2812,  ..., -5.4453, -5.3555, -5.4531],
       dtype=torch.float16)",21253,11.2421875,9.2578125,9.7734375,True,False,False
solid,firm,none,"Relation: none
Input: solid
Output:",4891,5882,5293,solid,"tensor([ 4.3789, -5.3008,  2.8887,  ..., -5.0938, -5.2695, -5.2734],
       dtype=torch.float16)",4891,12.6171875,3.224609375,11.2265625,True,False,False
preliminary,initial,none,"Relation: none
Input: preliminary
Output:",12611,3302,5293,preliminary,"tensor([ 5.0742, -5.0352,  1.9482,  ..., -4.9883, -5.0156, -5.1328],
       dtype=torch.float16)",12611,10.9609375,8.015625,9.546875,True,False,False
faithful,loyal,none,"Relation: none
Input: faithful
Output:",21738,14211,5293,faithful,"tensor([ 4.3594, -4.6133,  2.0957,  ..., -4.5195, -4.3867, -4.5391],
       dtype=torch.float16)",21738,11.890625,5.890625,9.8984375,True,False,False
correlation,association,none,"Relation: none
Input: correlation
Output:",5921,5864,5293,correlation,"tensor([ 3.6816, -4.9141,  1.8984,  ..., -5.0195, -5.0312, -5.0859],
       dtype=torch.float16)",5921,12.625,6.4375,11.53125,True,False,False
mod,modern,none,"Relation: none
Input: mod
Output:",771,4980,5293,mod,"tensor([ 4.6484, -5.3633,  2.1582,  ..., -5.2031, -5.3789, -5.4141],
       dtype=torch.float16)",771,11.7109375,2.06640625,10.3125,True,False,False
majority,plurality,none,"Relation: none
Input: majority
Output:",5020,11234,5293,majority,"tensor([ 3.8809, -4.6719,  1.7822,  ..., -4.4883, -4.5781, -4.6875],
       dtype=torch.float16)",5020,12.0703125,6.84765625,11.09375,True,False,False
senior,elderly,none,"Relation: none
Input: senior
Output:",8474,13988,5293,senior,"tensor([ 4.5977, -5.0508,  2.0527,  ..., -4.9961, -5.0859, -5.2422],
       dtype=torch.float16)",8474,11.8046875,5.01953125,9.7265625,True,False,False
bit,piece,none,"Relation: none
Input: bit
Output:",2372,5313,5293,bit,"tensor([ 5.0664, -5.0234,  2.1309,  ..., -4.8281, -4.9688, -4.8945],
       dtype=torch.float16)",2372,13.34375,5.25,11.5234375,True,False,False
expensive,costly,none,"Relation: none
Input: expensive
Output:",8214,19983,5293,expensive,"tensor([ 3.5430, -4.2109,  1.7129,  ..., -4.0859, -4.1133, -4.2109],
       dtype=torch.float16)",8214,12.9609375,9.453125,10.4609375,True,False,False
black,dark,none,"Relation: none
Input: black
Output:",2806,3644,5293,black,"tensor([ 4.8516, -4.8516,  2.3906,  ..., -4.7930, -4.8555, -4.9414],
       dtype=torch.float16)",2806,13.015625,8.5,10.609375,True,False,False
recreational,leisurely,none,"Relation: none
Input: recreational
Output:",28977,27335,5293,recreational,"tensor([ 4.9922, -5.1445,  1.7861,  ..., -4.9609, -4.9609, -5.1445],
       dtype=torch.float16)",28977,11.2890625,7.203125,10.3984375,True,False,False
face,visage,none,"Relation: none
Input: face
Output:",2454,1649,5293,face,"tensor([ 4.7305, -4.7812,  1.6836,  ..., -4.8359, -4.9219, -4.8359],
       dtype=torch.float16)",2454,12.1328125,4.91015625,10.4609375,True,False,False
vanish,disappear,none,"Relation: none
Input: vanish
Output:",29259,15529,5293,true,"tensor([ 5.1641, -4.2383,  3.0527,  ..., -4.0859, -4.1055, -4.3438],
       dtype=torch.float16)",2032,10.421875,7.1328125,10.515625,False,False,False
chip,microprocessor,none,"Relation: none
Input: chip
Output:",11291,2494,5293,chip,"tensor([ 4.9219, -5.1367,  1.8857,  ..., -5.0898, -5.1484, -5.1211],
       dtype=torch.float16)",11291,11.7734375,5.13671875,9.953125,True,False,False
mindful,aware,none,"Relation: none
Input: mindful
Output:",44049,6600,5293,mindful,"tensor([ 5.2422, -4.5781,  1.8311,  ..., -4.3750, -4.4297, -4.5234],
       dtype=torch.float16)",44049,11.6875,8.890625,10.359375,True,False,False
ancient,old,none,"Relation: none
Input: ancient
Output:",9129,1711,5293,ancient,"tensor([ 4.9141, -5.4531,  2.1953,  ..., -5.2539, -5.3242, -5.4688],
       dtype=torch.float16)",9129,10.984375,8.0546875,9.9296875,True,False,False
confirmation,affirmation,none,"Relation: none
Input: confirmation
Output:",16883,10418,5293,,"tensor([ 5.7930, -4.6523,  2.6289,  ..., -4.7344, -4.7461, -4.8203],
       dtype=torch.float16)",187,11.15625,5.07421875,10.171875,False,False,False
pioneer,trailblazer,none,"Relation: none
Input: pioneer
Output:",37775,11693,5293,,"tensor([ 4.1328, -5.5195,  1.3613,  ..., -5.3789, -5.4492, -5.5977],
       dtype=torch.float16)",187,9.3203125,4.15234375,9.0703125,False,False,False
horny,aroused,none,"Relation: none
Input: horny
Output:",17081,48247,5293,horn,"tensor([ 5.3516, -4.8789,  2.8027,  ..., -4.8398, -4.9766, -4.8945],
       dtype=torch.float16)",17081,12.5703125,4.59375,9.34375,True,False,False
parade,procession,none,"Relation: none
Input: parade
Output:",28768,44210,5293,,"tensor([ 4.2969, -4.8867,  1.7256,  ..., -4.8359, -4.8672, -4.9336],
       dtype=torch.float16)",187,10.2265625,6.609375,9.3984375,False,False,False
announce,declare,none,"Relation: none
Input: announce
Output:",10578,11165,5293,,"tensor([ 5.3750, -4.4766,  2.7422,  ..., -4.3906, -4.4414, -4.4883],
       dtype=torch.float16)",187,11.984375,7.59765625,10.921875,False,False,False
restore,renew,none,"Relation: none
Input: restore
Output:",15042,10660,5293,restore,"tensor([ 5.5547, -4.7930,  2.7871,  ..., -4.6758, -4.6914, -4.8750],
       dtype=torch.float16)",15042,12.9140625,2.013671875,10.171875,True,False,False
induce,provoke,none,"Relation: none
Input: induce
Output:",10808,46554,5293,,"tensor([ 3.2598, -4.7852,  1.0088,  ..., -4.6094, -4.6016, -4.8086],
       dtype=torch.float16)",187,10.0625,2.86328125,10.1640625,False,False,False
bitters,sour,none,"Relation: none
Input: bitters
Output:",2372,18988,5293,bit,"tensor([ 4.6680, -4.6719,  2.1191,  ..., -4.6523, -4.6953, -4.6562],
       dtype=torch.float16)",2372,12.1640625,6.82421875,10.1796875,True,False,False
absurd,ridiculous,none,"Relation: none
Input: absurd
Output:",20873,19082,5293,true,"tensor([ 5.8555, -3.8164,  2.8320,  ..., -3.6699, -3.7363, -3.8652],
       dtype=torch.float16)",2032,11.1328125,6.38671875,9.6640625,False,False,False
habitual,routine,none,"Relation: none
Input: habitual
Output:",41633,10934,5293,habitual,"tensor([ 4.2383, -4.7617,  1.4727,  ..., -4.6328, -4.6680, -4.9219],
       dtype=torch.float16)",41633,11.296875,5.546875,10.453125,True,False,False
compound,complex,none,"Relation: none
Input: compound
Output:",8508,2570,5293,compound,"tensor([ 4.4141, -4.9766,  1.7432,  ..., -4.8438, -4.9414, -5.0469],
       dtype=torch.float16)",8508,11.0625,8.46875,9.828125,True,False,False
awkward,clumsy,none,"Relation: none
Input: awkward
Output:",19328,43331,5293,awkward,"tensor([ 4.6914, -4.4688,  2.5156,  ..., -4.3945, -4.5547, -4.5547],
       dtype=torch.float16)",19328,11.859375,7.6484375,9.8046875,True,False,False
official,formal,none,"Relation: none
Input: official
Output:",3565,7473,5293,,"tensor([ 5.9453, -5.1836,  2.0039,  ..., -5.1367, -5.2500, -5.2773],
       dtype=torch.float16)",187,10.5625,5.5,9.7890625,False,False,False
pasture,meadow,none,"Relation: none
Input: pasture
Output:",48554,479,5293,pasture,"tensor([ 4.2852, -4.9375,  2.0645,  ..., -5.0000, -4.9180, -5.1680],
       dtype=torch.float16)",48554,11.484375,7.55078125,9.6171875,True,False,False
learning,studying,none,"Relation: none
Input: learning
Output:",4715,12392,5293,learning,"tensor([ 4.5078, -4.8867,  2.0234,  ..., -4.8828, -4.8633, -4.8789],
       dtype=torch.float16)",4715,12.3359375,4.5859375,10.3828125,True,False,False
protest,demonstrate,none,"Relation: none
Input: protest
Output:",8005,7568,5293,,"tensor([ 4.8281, -4.9531,  1.7793,  ..., -4.9805, -4.9453, -5.0469],
       dtype=torch.float16)",187,11.28125,1.6767578125,9.609375,False,False,False
savage,barbaric,none,"Relation: none
Input: savage
Output:",40810,38615,5293,savage,"tensor([ 3.7734, -5.9414,  1.5430,  ..., -5.6992, -5.7891, -6.0078],
       dtype=torch.float16)",40810,11.0,7.20703125,8.6875,True,False,False
metallic,iron-like,none,"Relation: none
Input: metallic
Output:",18719,6871,5293,metallic,"tensor([ 3.8770, -5.4531,  2.2266,  ..., -5.5000, -5.4844, -5.5703],
       dtype=torch.float16)",18719,10.78125,6.8125,10.171875,True,False,False
indigenous,native,none,"Relation: none
Input: indigenous
Output:",24984,7925,5293,,"tensor([ 4.6797, -5.0938,  0.4338,  ..., -5.0195, -5.0820, -5.2070],
       dtype=torch.float16)",187,10.3046875,9.21875,9.6796875,False,False,False
pack,bundle,none,"Relation: none
Input: pack
Output:",3584,13204,5293,pack,"tensor([ 4.7109, -5.2188,  1.7705,  ..., -5.0703, -5.2656, -5.1914],
       dtype=torch.float16)",3584,11.90625,6.0,9.4453125,True,False,False
stockpile,accumulate,none,"Relation: none
Input: stockpile
Output:",5739,29010,5293,stock,"tensor([ 4.6211, -5.0977,  2.2559,  ..., -5.1172, -5.2266, -5.2266],
       dtype=torch.float16)",5739,11.28125,1.859375,9.390625,True,False,False
superb,excellent,none,"Relation: none
Input: superb
Output:",29837,7126,5293,superb,"tensor([ 4.6055, -4.6836,  2.4453,  ..., -4.5898, -4.6406, -4.8086],
       dtype=torch.float16)",29837,11.9921875,10.109375,9.25,True,False,False
flux,change,none,"Relation: none
Input: flux
Output:",8868,1818,5293,flux,"tensor([ 3.3359, -5.3008,  1.6191,  ..., -5.3594, -5.2734, -5.4023],
       dtype=torch.float16)",8868,12.1796875,5.6640625,9.890625,True,False,False
report,document,none,"Relation: none
Input: report
Output:",1304,3389,5293,report,"tensor([ 5.1719, -4.5000,  1.7139,  ..., -4.6719, -4.7266, -4.7227],
       dtype=torch.float16)",1304,12.9375,8.1328125,9.34375,True,False,False
recall,remember,none,"Relation: none
Input: recall
Output:",6983,4456,5293,recall,"tensor([ 3.8281, -4.3867,  1.2402,  ..., -4.5820, -4.4180, -4.3594],
       dtype=torch.float16)",6983,11.796875,6.72265625,10.609375,True,False,False
miss,long for,none,"Relation: none
Input: miss
Output:",2985,1048,5293,miss,"tensor([ 4.7461, -4.8945,  2.7910,  ..., -4.8594, -4.8203, -4.9688],
       dtype=torch.float16)",2985,11.6015625,4.31640625,10.3125,True,False,False
close,near,none,"Relation: none
Input: close
Output:",2810,2822,5293,close,"tensor([ 5.5000, -4.8672,  2.6152,  ..., -4.8125, -4.8711, -5.0234],
       dtype=torch.float16)",2810,12.1796875,6.2109375,10.2109375,True,False,False
wizard,sorcerer,none,"Relation: none
Input: wizard
Output:",35589,21791,5293,,"tensor([ 5.2695, -4.9922,  1.8818,  ..., -5.0273, -5.0586, -5.0977],
       dtype=torch.float16)",187,10.40625,3.53515625,9.375,False,False,False
cope,manage,none,"Relation: none
Input: cope
Output:",23808,8722,5293,,"tensor([ 3.8066, -5.0234,  1.7383,  ..., -4.9531, -5.0234, -4.8750],
       dtype=torch.float16)",187,9.59375,5.69140625,9.2890625,False,False,False
dip,immerse,none,"Relation: none
Input: dip
Output:",12539,37643,5293,dip,"tensor([ 4.0859, -5.5078,  1.5225,  ..., -5.4492, -5.5508, -5.5312],
       dtype=torch.float16)",12539,10.859375,0.41796875,10.078125,True,False,False
tally,count,none,"Relation: none
Input: tally
Output:",47966,1385,5293,,"tensor([ 5.6328, -4.1016,  2.4629,  ..., -4.2148, -4.3828, -4.2812],
       dtype=torch.float16)",187,11.5546875,9.8671875,10.09375,False,False,False
frozen,iced,none,"Relation: none
Input: frozen
Output:",13831,209,5293,,"tensor([ 4.9844, -4.7383,  2.3320,  ..., -4.5781, -4.6250, -4.6953],
       dtype=torch.float16)",187,11.46875,10.2578125,10.25,False,False,False
convention,gathering,none,"Relation: none
Input: convention
Output:",5008,16778,5293,,"tensor([ 4.2148, -4.8945,  1.2910,  ..., -4.8281, -4.9414, -5.0586],
       dtype=torch.float16)",187,10.3671875,1.7919921875,9.8828125,False,False,False
gay,homosexual,none,"Relation: none
Input: gay
Output:",11730,29721,5293,gay,"tensor([ 4.6953, -4.9414,  2.5684,  ..., -4.7891, -4.7539, -4.9219],
       dtype=torch.float16)",11730,11.3359375,8.1015625,9.921875,True,False,False
embrace,hug,none,"Relation: none
Input: embrace
Output:",19653,15729,5293,embrace,"tensor([ 4.5664, -4.9609,  3.4531,  ..., -4.8672, -4.8086, -5.0273],
       dtype=torch.float16)",19653,11.0390625,9.5859375,10.125,True,False,False
food,meal,none,"Relation: none
Input: food
Output:",2739,11484,5293,,"tensor([ 4.8359, -5.2617,  2.0918,  ..., -5.2500, -5.2188, -5.2773],
       dtype=torch.float16)",187,10.921875,6.328125,9.28125,False,False,False
deputy,assistant,none,"Relation: none
Input: deputy
Output:",19041,13372,5293,deputy,"tensor([ 4.8086, -5.0977,  1.2324,  ..., -5.0859, -5.1406, -5.3750],
       dtype=torch.float16)",19041,11.0859375,7.03125,9.7109375,True,False,False
rigid,stiff,none,"Relation: none
Input: rigid
Output:",16572,13827,5293,rigid,"tensor([ 3.7383, -5.3555,  1.5537,  ..., -5.1523, -5.2773, -5.4062],
       dtype=torch.float16)",16572,11.4296875,5.50390625,10.6953125,True,False,False
angel,seraph,none,"Relation: none
Input: angel
Output:",23087,1151,5293,angel,"tensor([ 4.1328, -5.8984,  1.8291,  ..., -5.7617, -5.7891, -6.0117],
       dtype=torch.float16)",23087,10.3125,3.716796875,8.7734375,True,False,False
timid,shy,none,"Relation: none
Input: timid
Output:",4522,23478,5293,tim,"tensor([ 3.1797, -5.8789,  2.7441,  ..., -5.6914, -5.8828, -5.9844],
       dtype=torch.float16)",4522,10.90625,6.7421875,9.1328125,True,False,False
elementary,primary,none,"Relation: none
Input: elementary
Output:",18307,3625,5293,elementary,"tensor([ 4.3984, -4.9219,  2.0449,  ..., -4.8281, -4.8633, -4.9414],
       dtype=torch.float16)",18307,11.5625,7.40234375,10.15625,True,False,False
conditional,dependent,none,"Relation: none
Input: conditional
Output:",17697,7976,5293,conditional,"tensor([ 4.3359, -5.0273,  1.6123,  ..., -5.0469, -4.9648, -5.0781],
       dtype=torch.float16)",17697,11.0625,6.87109375,10.625,True,False,False
intent,purpose,none,"Relation: none
Input: intent
Output:",6860,4096,5293,intent,"tensor([ 4.1719, -4.9961,  2.0117,  ..., -4.8789, -5.0508, -5.0547],
       dtype=torch.float16)",6860,11.1015625,4.72265625,10.6875,True,False,False
amazing,incredible,none,"Relation: none
Input: amazing
Output:",8644,14331,5293,amazing,"tensor([ 5.6055, -4.5508,  3.5156,  ..., -4.5664, -4.6992, -4.6602],
       dtype=torch.float16)",8644,11.34375,8.8046875,9.5859375,True,False,False
romantic,loving,none,"Relation: none
Input: romantic
Output:",18109,18248,5293,romantic,"tensor([ 4.6953, -5.2109,  2.6680,  ..., -5.1680, -5.0469, -5.3516],
       dtype=torch.float16)",18109,11.265625,6.390625,9.546875,True,False,False
thin,slim,none,"Relation: none
Input: thin
Output:",6906,27973,5293,thin,"tensor([ 4.5859, -5.3008,  1.9102,  ..., -5.1094, -5.2031, -5.3047],
       dtype=torch.float16)",6906,12.0859375,6.453125,9.9296875,True,False,False
due,payable,none,"Relation: none
Input: due
Output:",1955,36296,5293,due,"tensor([ 5.3086, -4.0977,  2.3965,  ..., -4.2305, -4.1992, -4.3164],
       dtype=torch.float16)",1955,11.375,5.34375,10.8359375,True,False,False
gaming,playing,none,"Relation: none
Input: gaming
Output:",16791,4882,5293,gaming,"tensor([ 4.6758, -5.2930,  1.8760,  ..., -5.1094, -5.2227, -5.3359],
       dtype=torch.float16)",16791,11.546875,8.2265625,9.8671875,True,False,False
stripe,band,none,"Relation: none
Input: stripe
Output:",39832,3961,5293,,"tensor([ 4.5938, -5.2148,  1.5615,  ..., -5.2852, -5.3750, -5.2891],
       dtype=torch.float16)",187,10.5859375,4.4296875,9.125,False,False,False
external,outside,none,"Relation: none
Input: external
Output:",6024,3345,5293,external,"tensor([ 4.7539, -5.1445,  1.4541,  ..., -5.1211, -5.1641, -5.3047],
       dtype=torch.float16)",6024,12.53125,5.390625,10.65625,True,False,False
