input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
shape,form,synonym,"Q: What is the synonym of shape?
A:",5281,830,2753,Shape,"tensor([ 4.5430, -6.2227,  1.0830,  ..., -6.1562, -6.1641, -6.0039],
       dtype=torch.float16)",42668,9.78125,7.0546875,5.28515625,True,False,False
closed,shut,synonym,"Q: What is the synonym of closed?
A:",4581,6294,2753,Cl,"tensor([ 5.3828, -5.7266,  0.6143,  ..., -5.6133, -5.4922, -5.6836],
       dtype=torch.float16)",1639,9.8984375,5.546875,4.7578125,False,False,False
motivate,inspire,synonym,"Q: What is the synonym of motivate?
A:",41509,26761,2753,Mot,"tensor([ 4.4570, -5.9102,  1.4893,  ..., -5.9922, -6.0000, -5.7070],
       dtype=torch.float16)",9849,9.9453125,8.0546875,3.05859375,False,False,False
evident,obvious,synonym,"Q: What is the synonym of evident?
A:",8943,4755,2753,Ev,"tensor([ 5.2383, -5.5195,  1.6572,  ..., -5.4453, -5.4648, -5.4727],
       dtype=torch.float16)",5635,9.328125,8.3359375,5.046875,False,False,False
lumber,timber,synonym,"Q: What is the synonym of lumber?
A:",42859,30578,2753,L,"tensor([ 5.3438, -5.8047,  0.8994,  ..., -5.9102, -5.8516, -5.9219],
       dtype=torch.float16)",418,8.859375,7.87109375,1.2197265625,False,False,False
regard,consider,synonym,"Q: What is the synonym of regard?
A:",2743,1908,2753,Res,"tensor([ 4.4922, -5.7891,  0.9038,  ..., -5.8242, -5.8672, -5.8828],
       dtype=torch.float16)",2213,8.1796875,5.94140625,2.623046875,False,False,False
cosmetic,makeup,synonym,"Q: What is the synonym of cosmetic?
A:",35361,24071,2753,Cos,"tensor([ 5.3047, -5.9102,  1.7842,  ..., -5.9570, -5.9180, -5.8516],
       dtype=torch.float16)",18084,10.390625,6.578125,3.494140625,False,False,False
flame,fire,synonym,"Q: What is the synonym of flame?
A:",21253,3289,2753,Fl,"tensor([ 4.1094, -6.7734,  1.0029,  ..., -6.8203, -6.6562, -6.5625],
       dtype=torch.float16)",2884,8.6953125,9.4296875,3.169921875,False,False,False
solid,firm,synonym,"Q: What is the synonym of solid?
A:",4891,5882,2753,Solid,"tensor([ 4.7578, -6.2070,  1.1182,  ..., -6.1836, -6.0859, -6.0781],
       dtype=torch.float16)",27057,10.1171875,5.17578125,3.544921875,True,False,False
preliminary,initial,synonym,"Q: What is the synonym of preliminary?
A:",12611,3302,2753,Preliminary,"tensor([ 5.1719, -5.8477,  0.8071,  ..., -5.6133, -5.6211, -5.5781],
       dtype=torch.float16)",46296,9.546875,5.1484375,5.49609375,True,False,False
faithful,loyal,synonym,"Q: What is the synonym of faithful?
A:",21738,14211,2753,Faith,"tensor([ 4.2227, -5.6992,  1.3584,  ..., -5.6328, -5.6758, -5.5469],
       dtype=torch.float16)",27955,9.1484375,9.78125,3.587890625,False,False,False
correlation,association,synonym,"Q: What is the synonym of correlation?
A:",5921,5864,2753,Correlation,"tensor([ 4.9023, -5.8789,  1.6650,  ..., -5.8789, -5.9453, -5.7773],
       dtype=torch.float16)",44541,10.125,6.234375,5.89453125,True,False,False
mod,modern,synonym,"Q: What is the synonym of mod?
A:",771,4980,2753,Mod,"tensor([ 4.1328, -6.3125,  0.7520,  ..., -6.2852, -6.1797, -6.2109],
       dtype=torch.float16)",4559,10.2421875,3.986328125,4.515625,True,False,False
majority,plurality,synonym,"Q: What is the synonym of majority?
A:",5020,11234,2753,Majority,"tensor([ 3.4023, -6.3828,  0.7974,  ..., -6.0195, -6.0039, -6.0352],
       dtype=torch.float16)",43471,9.4375,7.171875,5.82421875,True,False,False
senior,elderly,synonym,"Q: What is the synonym of senior?
A:",8474,13988,2753,Senior,"tensor([ 4.1953, -6.1758, -0.0270,  ..., -6.0781, -6.1914, -6.2344],
       dtype=torch.float16)",17696,10.21875,4.94921875,3.90625,True,False,False
bit,piece,synonym,"Q: What is the synonym of bit?
A:",2372,5313,2753,Bit,"tensor([ 4.1250, -5.9766,  1.5264,  ..., -5.9375, -6.0000, -6.0117],
       dtype=torch.float16)",10210,10.3828125,3.701171875,5.44140625,True,False,False
expensive,costly,synonym,"Q: What is the synonym of expensive?
A:",8214,19983,2753,Exp,"tensor([ 4.6914, -6.1445,  1.8818,  ..., -6.2930, -6.2148, -6.0898],
       dtype=torch.float16)",17702,10.0625,7.109375,1.603515625,False,False,False
black,dark,synonym,"Q: What is the synonym of black?
A:",2806,3644,2753,Black,"tensor([ 5.6758, -6.2031,  0.6421,  ..., -6.2969, -6.2266, -6.1797],
       dtype=torch.float16)",5418,10.7265625,8.1171875,3.763671875,True,False,False
recreational,leisurely,synonym,"Q: What is the synonym of recreational?
A:",28977,27335,2753,Re,"tensor([ 4.8945, -5.9766,  1.0508,  ..., -5.8789, -5.7734, -5.7734],
       dtype=torch.float16)",1720,10.3125,6.58203125,4.21875,False,False,False
face,visage,synonym,"Q: What is the synonym of face?
A:",2454,1649,2753,Face,"tensor([ 5.2148, -6.1133,  0.9253,  ..., -6.2070, -6.2305, -6.2109],
       dtype=torch.float16)",28801,10.453125,4.5,3.818359375,True,False,False
vanish,disappear,synonym,"Q: What is the synonym of vanish?
A:",29259,15529,2753,To,"tensor([ 4.6328, -6.1406,  1.4287,  ..., -6.1602, -6.0352, -6.0625],
       dtype=torch.float16)",1916,9.3671875,8.34375,3.076171875,False,False,False
chip,microprocessor,synonym,"Q: What is the synonym of chip?
A:",11291,2494,2753,Chip,"tensor([ 4.8594, -6.6953,  0.7910,  ..., -6.6797, -6.7969, -6.6367],
       dtype=torch.float16)",33769,9.7578125,5.84375,3.279296875,True,False,False
mindful,aware,synonym,"Q: What is the synonym of mindful?
A:",44049,6600,2753,Mind,"tensor([ 5.2578, -5.8711,  1.1172,  ..., -5.6055, -5.7617, -5.6680],
       dtype=torch.float16)",18296,10.296875,7.421875,4.29296875,False,False,False
ancient,old,synonym,"Q: What is the synonym of ancient?
A:",9129,1711,2753,Ancient,"tensor([ 4.3594, -6.7461,  0.8081,  ..., -6.6875, -6.5430, -6.5312],
       dtype=torch.float16)",32198,9.1484375,7.29296875,5.85546875,True,False,False
confirmation,affirmation,synonym,"Q: What is the synonym of confirmation?
A:",16883,10418,2753,Conf,"tensor([ 4.9492, -5.9453,  2.0312,  ..., -5.8477, -5.9727, -5.9102],
       dtype=torch.float16)",11204,8.4375,5.11328125,5.23046875,False,False,False
pioneer,trailblazer,synonym,"Q: What is the synonym of pioneer?
A:",37775,11693,2753,Pione,"tensor([ 3.6309, -6.8867,  0.7378,  ..., -6.7383, -6.6445, -6.5430],
       dtype=torch.float16)",44477,9.7734375,4.53125,2.720703125,False,False,False
horny,aroused,synonym,"Q: What is the synonym of horny?
A:",17081,48247,2753,Horn,"tensor([ 4.2109, -6.3438,  1.5830,  ..., -6.6250, -6.5547, -6.4023],
       dtype=torch.float16)",23972,9.640625,3.142578125,2.298828125,True,False,False
parade,procession,synonym,"Q: What is the synonym of parade?
A:",28768,44210,2753,Par,"tensor([ 4.1875, -6.4219,  1.1660,  ..., -6.5352, -6.4922, -6.3867],
       dtype=torch.float16)",2956,10.0,6.55078125,3.76171875,False,False,False
announce,declare,synonym,"Q: What is the synonym of announce?
A:",10578,11165,2753,announce,"tensor([ 4.5859, -5.9258,  1.4326,  ..., -5.8672, -5.9297, -5.8398],
       dtype=torch.float16)",10578,10.5703125,6.23828125,5.2890625,True,False,False
restore,renew,synonym,"Q: What is the synonym of restore?
A:",15042,10660,2753,Rest,"tensor([ 4.9570, -5.9766,  1.7900,  ..., -5.9375, -5.9414, -5.9805],
       dtype=torch.float16)",11726,9.890625,2.6796875,5.2734375,False,False,False
induce,provoke,synonym,"Q: What is the synonym of induce?
A:",10808,46554,2753,In,"tensor([ 4.2461, -5.5508,  1.7119,  ..., -5.6719, -5.4766, -5.4531],
       dtype=torch.float16)",496,8.84375,5.26171875,4.44140625,False,False,False
bitters,sour,synonym,"Q: What is the synonym of bitters?
A:",2372,18988,2753,Bit,"tensor([ 5.2227, -5.6016,  1.5781,  ..., -5.7539, -5.7188, -5.5625],
       dtype=torch.float16)",10210,10.3046875,5.16796875,2.3515625,True,False,False
absurd,ridiculous,synonym,"Q: What is the synonym of absurd?
A:",20873,19082,2753,Abs,"tensor([ 4.3789, -5.8477,  1.5215,  ..., -6.0703, -5.8203, -5.8945],
       dtype=torch.float16)",16508,9.3828125,7.26171875,3.51953125,False,False,False
habitual,routine,synonym,"Q: What is the synonym of habitual?
A:",41633,10934,2753,Hab,"tensor([ 4.3555, -5.9531,  0.7505,  ..., -5.9961, -5.9336, -5.8438],
       dtype=torch.float16)",25181,8.578125,4.81640625,3.462890625,False,False,False
compound,complex,synonym,"Q: What is the synonym of compound?
A:",8508,2570,2753,Compound,"tensor([ 4.5508, -6.4219,  0.4229,  ..., -6.4844, -6.5078, -6.3516],
       dtype=torch.float16)",49547,10.0390625,6.0703125,8.1328125,True,False,False
awkward,clumsy,synonym,"Q: What is the synonym of awkward?
A:",19328,43331,2753,Aw,"tensor([ 4.3711, -6.2305,  1.0303,  ..., -6.3828, -6.4102, -6.0742],
       dtype=torch.float16)",20352,8.5859375,5.56640625,1.5185546875,False,False,False
official,formal,synonym,"Q: What is the synonym of official?
A:",3565,7473,2753,Official,"tensor([ 4.6680, -5.8867,  0.2695,  ..., -5.8516, -5.9531, -5.9023],
       dtype=torch.float16)",23607,8.375,4.26171875,5.734375,True,False,False
pasture,meadow,synonym,"Q: What is the synonym of pasture?
A:",48554,479,2753,The,"tensor([ 4.7188, -5.7852,  0.9668,  ..., -6.0508, -5.7461, -5.7539],
       dtype=torch.float16)",380,9.125,6.91015625,2.546875,False,False,False
learning,studying,synonym,"Q: What is the synonym of learning?
A:",4715,12392,2753,Learning,"tensor([ 4.4453, -5.7227,  1.7568,  ..., -5.6445, -5.7852, -5.6016],
       dtype=torch.float16)",20727,9.046875,5.7109375,4.66796875,True,False,False
protest,demonstrate,synonym,"Q: What is the synonym of protest?
A:",8005,7568,2753,Pro,"tensor([ 5.0156, -6.0781,  1.5879,  ..., -6.0898, -6.0742, -5.9805],
       dtype=torch.float16)",1294,8.4296875,2.765625,3.64453125,False,False,False
savage,barbaric,synonym,"Q: What is the synonym of savage?
A:",40810,38615,2753,A,"tensor([ 4.4570, -6.6797,  0.6934,  ..., -6.6992, -6.5625, -6.5586],
       dtype=torch.float16)",329,8.3125,6.88671875,1.697265625,False,False,False
metallic,iron-like,synonym,"Q: What is the synonym of metallic?
A:",18719,6871,2753,Met,"tensor([ 4.3516, -6.5039,  0.9966,  ..., -6.6836, -6.5234, -6.4570],
       dtype=torch.float16)",6365,9.390625,5.6796875,3.935546875,False,False,False
indigenous,native,synonym,"Q: What is the synonym of indigenous?
A:",24984,7925,2753,Indigenous,"tensor([ 4.6172, -6.2578,  0.7881,  ..., -6.2109, -6.1133, -6.1367],
       dtype=torch.float16)",35623,10.0234375,7.234375,3.67578125,True,False,False
pack,bundle,synonym,"Q: What is the synonym of pack?
A:",3584,13204,2753,Pack,"tensor([ 4.1953, -6.4492,  0.6006,  ..., -6.3516, -6.3867, -6.2617],
       dtype=torch.float16)",18715,10.25,4.7109375,4.328125,True,False,False
stockpile,accumulate,synonym,"Q: What is the synonym of stockpile?
A:",5739,29010,2753,Stock,"tensor([ 4.4688, -6.1016,  0.7930,  ..., -6.1367, -6.0430, -5.9570],
       dtype=torch.float16)",15725,10.25,3.7421875,4.59765625,True,False,False
superb,excellent,synonym,"Q: What is the synonym of superb?
A:",29837,7126,2753,The,"tensor([ 4.1836, -6.3320,  1.4668,  ..., -6.5039, -6.3945, -6.3086],
       dtype=torch.float16)",380,8.2890625,5.875,4.296875,False,False,False
flux,change,synonym,"Q: What is the synonym of flux?
A:",8868,1818,2753,Fl,"tensor([ 4.1328, -6.2969,  1.3008,  ..., -6.3945, -6.2773, -6.1719],
       dtype=torch.float16)",2884,10.0859375,5.22265625,6.33984375,False,False,False
report,document,synonym,"Q: What is the synonym of report?
A:",1304,3389,2753,Report,"tensor([ 4.5820, -5.6641,  0.7534,  ..., -5.7422, -5.9102, -5.8125],
       dtype=torch.float16)",10840,10.328125,5.51171875,6.41015625,True,False,False
recall,remember,synonym,"Q: What is the synonym of recall?
A:",6983,4456,2753,Recall,"tensor([ 4.6992, -5.6797,  1.0137,  ..., -5.6055, -5.8242, -5.6719],
       dtype=torch.float16)",28285,9.6640625,7.43359375,5.7578125,True,False,False
miss,long for,synonym,"Q: What is the synonym of miss?
A:",2985,1048,2753,Miss,"tensor([ 4.3477, -5.9492,  1.5684,  ..., -6.0898, -6.1484, -5.9219],
       dtype=torch.float16)",5767,8.53125,3.130859375,5.21484375,True,False,False
close,near,synonym,"Q: What is the synonym of close?
A:",2810,2822,2753,Close,"tensor([ 5.3242, -5.7305,  0.8647,  ..., -5.7500, -5.7461, -5.6680],
       dtype=torch.float16)",24445,9.359375,7.70703125,5.03125,True,False,False
wizard,sorcerer,synonym,"Q: What is the synonym of wizard?
A:",35589,21791,2753,Wizard,"tensor([ 3.9004, -6.8711,  0.8291,  ..., -6.6836, -6.8008, -6.7266],
       dtype=torch.float16)",45076,8.90625,7.70703125,4.0546875,True,False,False
cope,manage,synonym,"Q: What is the synonym of cope?
A:",23808,8722,2753,C,"tensor([ 4.3359, -6.2695,  1.2500,  ..., -6.2773, -6.2500, -6.1484],
       dtype=torch.float16)",330,8.7734375,2.552734375,3.693359375,False,False,False
dip,immerse,synonym,"Q: What is the synonym of dip?
A:",12539,37643,2753,dip,"tensor([ 4.1641, -6.5625,  0.8774,  ..., -6.5938, -6.6953, -6.3828],
       dtype=torch.float16)",12539,11.1484375,1.890625,4.671875,True,False,False
tally,count,synonym,"Q: What is the synonym of tally?
A:",47966,1385,2753,T,"tensor([ 4.1758, -5.8672,  1.1611,  ..., -5.9102, -6.0781, -5.8711],
       dtype=torch.float16)",308,9.0625,6.03125,5.5546875,False,False,False
frozen,iced,synonym,"Q: What is the synonym of frozen?
A:",13831,209,2753,Fro,"tensor([ 4.5586, -6.0078,  1.4072,  ..., -6.0078, -5.9219, -5.7461],
       dtype=torch.float16)",25847,9.4921875,8.8671875,2.9609375,False,False,False
convention,gathering,synonym,"Q: What is the synonym of convention?
A:",5008,16778,2753,Convention,"tensor([ 4.2383, -6.1328,  0.9800,  ..., -6.1133, -6.1055, -6.0742],
       dtype=torch.float16)",15757,9.984375,2.005859375,6.76953125,True,False,False
gay,homosexual,synonym,"Q: What is the synonym of gay?
A:",11730,29721,2753,Gay,"tensor([ 5.1406, -6.2148,  0.7241,  ..., -6.3320, -6.0625, -6.1562],
       dtype=torch.float16)",25498,10.1484375,8.3671875,4.16015625,True,False,False
embrace,hug,synonym,"Q: What is the synonym of embrace?
A:",19653,15729,2753,The,"tensor([ 4.1484, -6.5039,  0.5723,  ..., -6.5039, -6.4922, -6.4648],
       dtype=torch.float16)",380,8.7578125,8.21875,2.94140625,False,False,False
food,meal,synonym,"Q: What is the synonym of food?
A:",2739,11484,2753,Food,"tensor([ 4.5195, -6.1484,  1.8262,  ..., -6.1367, -6.0938, -6.0508],
       dtype=torch.float16)",11431,10.546875,5.78125,4.46484375,True,False,False
deputy,assistant,synonym,"Q: What is the synonym of deputy?
A:",19041,13372,2753,Deputy,"tensor([ 4.3008, -6.0391, -0.3271,  ..., -5.8398, -6.1172, -5.9414],
       dtype=torch.float16)",19897,9.5,7.5,5.14453125,True,False,False
rigid,stiff,synonym,"Q: What is the synonym of rigid?
A:",16572,13827,2753,Rig,"tensor([ 4.4375, -6.5508,  0.7075,  ..., -6.5195, -6.3398, -6.3789],
       dtype=torch.float16)",34382,8.5,7.17578125,3.109375,False,False,False
angel,seraph,synonym,"Q: What is the synonym of angel?
A:",23087,1151,2753,Angel,"tensor([ 4.5664, -6.8438,  0.1014,  ..., -6.7148, -6.6211, -6.8398],
       dtype=torch.float16)",18354,10.3125,4.6640625,4.77734375,True,False,False
timid,shy,synonym,"Q: What is the synonym of timid?
A:",4522,23478,2753,tim,"tensor([ 4.7617, -6.5469,  1.2217,  ..., -6.6367, -6.4805, -6.4453],
       dtype=torch.float16)",4522,10.53125,7.9140625,0.19677734375,True,False,False
elementary,primary,synonym,"Q: What is the synonym of elementary?
A:",18307,3625,2753,Elementary,"tensor([ 4.7305, -6.0547,  1.4219,  ..., -5.9922, -5.8984, -5.8750],
       dtype=torch.float16)",34578,10.359375,6.2890625,5.30078125,True,False,False
conditional,dependent,synonym,"Q: What is the synonym of conditional?
A:",17697,7976,2753,Cond,"tensor([ 4.9609, -5.9727,  2.4531,  ..., -5.9570, -5.7188, -5.8281],
       dtype=torch.float16)",12776,9.4140625,5.4140625,5.66796875,False,False,False
intent,purpose,synonym,"Q: What is the synonym of intent?
A:",6860,4096,2753,Intent,"tensor([ 4.7461, -5.6445,  1.6182,  ..., -5.4844, -5.6289, -5.6016],
       dtype=torch.float16)",30659,9.3828125,6.2265625,5.1796875,True,False,False
amazing,incredible,synonym,"Q: What is the synonym of amazing?
A:",8644,14331,2753,Amazing,"tensor([ 4.6406, -6.0547,  2.0781,  ..., -6.2266, -6.1992, -5.9570],
       dtype=torch.float16)",46974,8.765625,6.83203125,3.86328125,True,False,False
romantic,loving,synonym,"Q: What is the synonym of romantic?
A:",18109,18248,2753,Rom,"tensor([ 3.9043, -6.5898,  1.0576,  ..., -6.7188, -6.5195, -6.5352],
       dtype=torch.float16)",9916,9.3671875,4.69921875,3.3125,False,False,False
thin,slim,synonym,"Q: What is the synonym of thin?
A:",6906,27973,2753,Th,"tensor([ 4.3203, -6.3828,  0.9517,  ..., -6.4688, -6.3008, -6.2617],
       dtype=torch.float16)",596,10.0078125,5.75390625,1.599609375,False,False,False
