input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
unrelated,related,none,"Relation: none
Input: unrelated
Output:",46305,5552,7000,unrelated,"tensor([ 3.1211,  1.8857,  2.0293,  ..., -2.5098, -2.5098, -2.5098],
       dtype=torch.float16)",46305,16.734375,15.046875,14.6171875,True,False,False
overnight,daytime,none,"Relation: none
Input: overnight
Output:",25402,62182,7000,,"tensor([ 2.3848,  1.1465,  1.5771,  ..., -2.1113, -2.1113, -2.1113],
       dtype=torch.float16)",220,14.921875,13.109375,14.1015625,False,False,False
other,same,none,"Relation: none
Input: other
Output:",1023,1890,7000,other,"tensor([ 2.6328,  1.0723,  1.4521,  ..., -2.1328, -2.1348, -2.1348],
       dtype=torch.float16)",1023,16.5625,13.875,15.28125,True,False,False
square,circle,none,"Relation: none
Input: square
Output:",9518,12960,7000,square,"tensor([ 2.7812,  1.0156,  1.2305,  ..., -3.4316, -3.4316, -3.4316],
       dtype=torch.float16)",9518,16.890625,14.2109375,14.8046875,True,False,False
hollow,solid,none,"Relation: none
Input: hollow
Output:",42902,6573,7000,hollow,"tensor([ 2.1094,  1.1338,  1.8135,  ..., -3.1152, -3.1152, -3.1133],
       dtype=torch.float16)",42902,16.609375,16.390625,14.328125,True,False,False
difficult,easy,none,"Relation: none
Input: difficult
Output:",5107,4228,7000,difficult,"tensor([ 3.2695,  1.6436,  1.8555,  ..., -2.3027, -2.3027, -2.3027],
       dtype=torch.float16)",5107,17.0,16.5,14.875,True,False,False
luxury,poverty,none,"Relation: none
Input: luxury
Output:",19913,19542,7000,luxury,"tensor([ 2.5645,  1.5654,  2.1465,  ..., -2.5391, -2.5391, -2.5391],
       dtype=torch.float16)",19913,15.03125,10.65625,14.1640625,True,False,False
stimulate,inhibit,none,"Relation: none
Input: stimulate
Output:",51077,69033,7000,none,"tensor([ 2.5801,  1.6211,  0.9780,  ..., -2.8262, -2.8262, -2.8281],
       dtype=torch.float16)",7000,13.7890625,12.8125,14.21875,False,False,True
proceed,halt,none,"Relation: none
Input: proceed
Output:",10570,27365,7000,proceed,"tensor([ 2.9082,  1.2969,  1.4668,  ..., -2.8691, -2.8691, -2.8691],
       dtype=torch.float16)",10570,15.78125,10.125,14.0625,True,False,False
fertile,infertile,none,"Relation: none
Input: fertile
Output:",70225,4225,7000,fertile,"tensor([ 4.0664,  1.4609,  1.5537,  ..., -3.0781, -3.0781, -3.0781],
       dtype=torch.float16)",70225,16.265625,15.015625,14.765625,True,False,False
empirical,theoretical,none,"Relation: none
Input: empirical
Output:",46763,32887,7000,empirical,"tensor([ 2.0723,  1.6553,  2.3066,  ..., -2.8086, -2.8086, -2.8086],
       dtype=torch.float16)",46763,15.9921875,13.6875,14.2578125,True,False,False
pretty,ugly,none,"Relation: none
Input: pretty
Output:",5128,28360,7000,pretty,"tensor([ 4.0469,  1.5107,  2.4316,  ..., -2.3535, -2.3535, -2.3535],
       dtype=torch.float16)",5128,17.046875,13.265625,14.21875,True,False,False
clinical,emotional,none,"Relation: none
Input: clinical
Output:",14830,14604,7000,clinical,"tensor([ 1.6338,  1.5889,  2.1211,  ..., -2.5586, -2.5586, -2.5586],
       dtype=torch.float16)",14830,16.34375,7.69921875,14.0,True,False,False
lucky,unlucky,none,"Relation: none
Input: lucky
Output:",18069,89544,7000,lucky,"tensor([ 4.2578,  0.8545,  0.7422,  ..., -3.4141, -3.4160, -3.4141],
       dtype=torch.float16)",18069,15.109375,14.53125,14.1171875,True,False,False
tail,head,none,"Relation: none
Input: tail
Output:",9986,2010,7000,head,"tensor([ 2.4453,  0.8940,  1.4014,  ..., -2.7324, -2.7344, -2.7324],
       dtype=torch.float16)",2010,15.78125,16.890625,14.5859375,False,True,False
privacy,publicity,none,"Relation: none
Input: privacy
Output:",12625,43763,7000,privacy,"tensor([ 3.3223,  1.7480,  2.3633,  ..., -2.6133, -2.6133, -2.6133],
       dtype=torch.float16)",12625,16.5625,11.7109375,14.3671875,True,False,False
undergraduate,graduate,none,"Relation: none
Input: undergraduate
Output:",41534,19560,7000,undergraduate,"tensor([ 2.6582,  1.5156,  1.8242,  ..., -2.7324, -2.7324, -2.7324],
       dtype=torch.float16)",41534,15.953125,15.8359375,14.3828125,True,False,False
encourage,discourage,none,"Relation: none
Input: encourage
Output:",15253,66087,7000,encourage,"tensor([ 2.5430,  1.7246,  1.6074,  ..., -2.4609, -2.4609, -2.4609],
       dtype=torch.float16)",15253,15.4453125,13.0625,14.6640625,True,False,False
insecure,secure,none,"Relation: none
Input: insecure
Output:",62945,9966,7000,insecure,"tensor([ 3.0781,  1.9473,  1.5654,  ..., -2.9609, -2.9609, -2.9609],
       dtype=torch.float16)",62945,16.703125,16.5625,14.46875,True,False,False
professional,amateur,none,"Relation: none
Input: professional
Output:",6721,19077,7000,professional,"tensor([ 2.4238,  1.5791,  2.0137,  ..., -2.4121, -2.4121, -2.4121],
       dtype=torch.float16)",6721,15.8359375,12.6796875,14.546875,True,False,False
rapid,slow,none,"Relation: none
Input: rapid
Output:",11295,6435,7000,rapid,"tensor([ 2.6719,  1.0420,  1.5146,  ..., -2.6035, -2.6035, -2.6035],
       dtype=torch.float16)",11295,15.421875,14.5625,13.6171875,True,False,False
worthless,valuable,none,"Relation: none
Input: worthless
Output:",66121,15525,7000,worthless,"tensor([ 3.4062,  1.6230,  1.2607,  ..., -2.8535, -2.8555, -2.8555],
       dtype=torch.float16)",66121,16.390625,13.0,13.234375,True,False,False
compressed,expanded,none,"Relation: none
Input: compressed
Output:",31749,17626,7000,uncompressed,"tensor([ 2.1133,  1.2666,  1.0537,  ..., -3.1582, -3.1582, -3.1582],
       dtype=torch.float16)",93482,15.84375,13.6328125,13.390625,False,False,False
prose,poetry,none,"Relation: none
Input: prose
Output:",61801,32349,7000,prose,"tensor([ 2.1738,  1.4238,  2.1152,  ..., -2.8105, -2.8105, -2.8105],
       dtype=torch.float16)",61801,17.46875,13.625,13.9765625,True,False,False
watch,ignore,none,"Relation: none
Input: watch
Output:",3821,10240,7000,watch,"tensor([ 1.9111,  1.8486,  0.9995,  ..., -2.8223, -2.8223, -2.8223],
       dtype=torch.float16)",3821,15.0625,7.68359375,13.7578125,True,False,False
beast,beauty,none,"Relation: none
Input: beast
Output:",32236,13444,7000,beast,"tensor([ 2.3867,  1.1494,  1.2832,  ..., -2.8457, -2.8457, -2.8457],
       dtype=torch.float16)",32236,15.1875,8.765625,13.59375,True,False,False
pro,con,none,"Relation: none
Input: pro
Output:",463,390,7000,pro,"tensor([ 2.6113,  1.2402,  1.9766,  ..., -2.8516, -2.8516, -2.8516],
       dtype=torch.float16)",463,16.0,14.5,13.9453125,True,False,False
silent,noisy,none,"Relation: none
Input: silent
Output:",21737,50380,7000,silent,"tensor([ 2.6270,  1.3799,  0.8896,  ..., -2.4824, -2.4824, -2.4824],
       dtype=torch.float16)",21737,15.9453125,10.984375,14.40625,True,False,False
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",47288,7294,7000,inflammatory,"tensor([ 1.7832,  1.0127,  1.7568,  ..., -2.8594, -2.8594, -2.8594],
       dtype=torch.float16)",47288,15.140625,13.671875,14.3671875,True,False,False
remain,leave,none,"Relation: none
Input: remain
Output:",7293,5387,7000,remain,"tensor([ 2.4629,  0.9155,  0.7534,  ..., -3.0332, -3.0332, -3.0332],
       dtype=torch.float16)",7293,14.8984375,10.796875,14.2109375,True,False,False
wrong,right,none,"Relation: none
Input: wrong
Output:",5076,1314,7000,wrong,"tensor([ 2.4785,  2.4023,  1.1484,  ..., -2.6855, -2.6855, -2.6855],
       dtype=torch.float16)",5076,16.09375,15.6640625,14.96875,True,False,False
whisper,shout,none,"Relation: none
Input: whisper
Output:",35955,42223,7000,whisper,"tensor([ 2.0879,  1.0781,  1.1572,  ..., -2.8203, -2.8203, -2.8203],
       dtype=torch.float16)",35955,15.21875,12.4375,13.328125,True,False,False
sentimental,unemotional,none,"Relation: none
Input: sentimental
Output:",93038,653,7000,sentimental,"tensor([ 3.4102,  1.4277,  2.3516,  ..., -2.5938, -2.5938, -2.5938],
       dtype=torch.float16)",93038,15.3046875,11.703125,13.875,True,False,False
fascism,democracy,none,"Relation: none
Input: fascism
Output:",81522,20095,7000,fascism,"tensor([ 3.4883,  2.1621,  2.1543,  ..., -2.6387, -2.6387, -2.6387],
       dtype=torch.float16)",81522,15.59375,13.4453125,14.5234375,True,False,False
super,inferior,none,"Relation: none
Input: super
Output:",2307,38279,7000,super,"tensor([ 2.7266,  0.2974,  1.1494,  ..., -2.6387, -2.6387, -2.6387],
       dtype=torch.float16)",2307,16.1875,10.4375,14.5234375,True,False,False
uncle,aunt,none,"Relation: none
Input: uncle
Output:",38594,51166,7000,aunt,"tensor([ 4.4336,  2.3672,  2.2422,  ..., -2.9492, -2.9512, -2.9492],
       dtype=torch.float16)",51166,13.984375,16.203125,14.6328125,False,True,False
exit,entry,none,"Relation: none
Input: exit
Output:",4974,4441,7000,exit,"tensor([ 2.2695,  0.7520,  1.2871,  ..., -2.8359, -2.8359, -2.8359],
       dtype=torch.float16)",4974,15.0234375,12.78125,14.4140625,True,False,False
matter,antimatter,none,"Relation: none
Input: matter
Output:",5030,79312,7000,energy,"tensor([ 3.3145,  2.5410,  1.5986,  ..., -2.6914, -2.6914, -2.6914],
       dtype=torch.float16)",4907,16.71875,12.5625,14.734375,False,False,False
prominence,obscurity,none,"Relation: none
Input: prominence
Output:",71199,7600,7000,prominence,"tensor([ 2.2832,  0.5596,  0.9360,  ..., -2.4922, -2.4922, -2.4922],
       dtype=torch.float16)",71199,14.8984375,8.6640625,14.1171875,True,False,False
demise,birth,none,"Relation: none
Input: demise
Output:",58964,7342,7000,none,"tensor([ 3.1816,  1.9453,  1.4102,  ..., -2.2930, -2.2949, -2.2949],
       dtype=torch.float16)",7000,13.4921875,11.75,14.328125,False,False,True
secular,religious,none,"Relation: none
Input: secular
Output:",37019,10597,7000,secular,"tensor([ 2.7656,  1.0830,  1.3545,  ..., -3.2852, -3.2852, -3.2852],
       dtype=torch.float16)",37019,16.5625,13.1640625,14.1171875,True,False,False
departure,arrival,none,"Relation: none
Input: departure
Output:",25959,19163,7000,arrival,"tensor([ 3.5430,  1.8164,  2.7051,  ..., -2.6953, -2.6953, -2.6953],
       dtype=torch.float16)",19163,15.28125,17.6875,13.6875,False,True,False
bear,deer,none,"Relation: none
Input: bear
Output:",11984,39149,7000,bear,"tensor([ 3.3730,  1.6777,  1.9805,  ..., -2.9688, -2.9688, -2.9688],
       dtype=torch.float16)",11984,15.5625,10.8671875,13.890625,True,False,False
figure,ground,none,"Relation: none
Input: figure
Output:",7216,5015,7000,figure,"tensor([ 2.3555,  1.6104,  1.6875,  ..., -2.7422, -2.7422, -2.7422],
       dtype=torch.float16)",7216,16.234375,9.28125,14.671875,True,False,False
conspicuous,inconspicuous,none,"Relation: none
Input: conspicuous
Output:",97985,28093,7000,conspicuous,"tensor([ 3.5781,  1.9951,  1.6133,  ..., -2.4004, -2.4004, -2.4004],
       dtype=torch.float16)",97985,15.7109375,12.921875,14.609375,True,False,False
boom,whisper,none,"Relation: none
Input: boom
Output:",30845,35955,7000,boom,"tensor([ 2.0664,  1.2266,  1.0068,  ..., -2.9316, -2.9316, -2.9316],
       dtype=torch.float16)",30845,15.4140625,5.13671875,14.109375,True,False,False
cloudy,clear,none,"Relation: none
Input: cloudy
Output:",74649,2867,7000,cloudy,"tensor([ 4.1680,  1.4287,  1.5400,  ..., -2.6816, -2.6816, -2.6816],
       dtype=torch.float16)",74649,15.6328125,15.46875,14.21875,True,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",59525,13579,7000,unreasonable,"tensor([ 3.5586,  2.4902,  1.4189,  ..., -2.9141, -2.9141, -2.9141],
       dtype=torch.float16)",59525,15.1015625,14.7734375,13.9453125,True,False,False
forward,backward,none,"Relation: none
Input: forward
Output:",4741,28655,7000,forward,"tensor([ 3.1113,  1.4189,  1.3994,  ..., -3.0488, -3.0488, -3.0488],
       dtype=torch.float16)",4741,16.71875,15.9453125,14.515625,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",7029,15376,7000,wide,"tensor([ 3.5781,  1.5938,  2.3320,  ..., -1.6904, -1.6904, -1.6904],
       dtype=torch.float16)",7029,17.40625,16.90625,15.3671875,True,False,False
relent,persist,none,"Relation: none
Input: relent
Output:",43946,23135,7000,none,"tensor([ 3.1270,  1.0908,  0.9966,  ..., -2.4863, -2.4863, -2.4863],
       dtype=torch.float16)",7000,13.40625,10.453125,13.7734375,False,False,True
disappoint,satisfy,none,"Relation: none
Input: disappoint
Output:",14429,27651,7000,disappointment,"tensor([ 3.8438,  2.0703,  1.4033,  ..., -2.6191, -2.6211, -2.6211],
       dtype=torch.float16)",41698,13.875,12.4765625,13.3671875,False,False,False
durable,fragile,none,"Relation: none
Input: durable
Output:",27220,45350,7000,durable,"tensor([ 2.1250,  1.4346,  1.0576,  ..., -2.6445, -2.6445, -2.6445],
       dtype=torch.float16)",27220,15.2734375,12.625,14.875,True,False,False
loaded,empty,none,"Relation: none
Input: loaded
Output:",6799,4384,7000,unloaded,"tensor([ 3.0508,  1.8154,  1.4844,  ..., -2.6387, -2.6387, -2.6387],
       dtype=torch.float16)",88806,14.84375,14.453125,14.1796875,False,False,False
big,small,none,"Relation: none
Input: big
Output:",2466,2678,7000,big,"tensor([ 3.1621,  1.9316,  2.1777,  ..., -2.5938, -2.5938, -2.5938],
       dtype=torch.float16)",2466,17.1875,17.171875,15.140625,True,False,False
avoid,seek,none,"Relation: none
Input: avoid
Output:",5766,6056,7000,avoid,"tensor([ 2.3926,  1.2256,  1.8984,  ..., -2.4336, -2.4336, -2.4336],
       dtype=torch.float16)",5766,16.609375,10.7421875,14.984375,True,False,False
invent,destroy,none,"Relation: none
Input: invent
Output:",17459,7066,7000,invent,"tensor([ 3.4863,  1.3359,  2.2598,  ..., -2.8633, -2.8633, -2.8633],
       dtype=torch.float16)",17459,14.578125,8.7421875,13.6328125,True,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",96118,8206,7000,truth,"tensor([ 4.2344,  2.4199,  2.4199,  ..., -2.8867, -2.8887, -2.8867],
       dtype=torch.float16)",8206,16.015625,16.28125,15.296875,False,True,False
learn,forget,none,"Relation: none
Input: learn
Output:",4048,10894,7000,learn,"tensor([ 2.4043,  0.8813,  1.2178,  ..., -2.8008, -2.8008, -2.8008],
       dtype=torch.float16)",4048,14.9375,12.09375,13.9453125,True,False,False
out,in,none,"Relation: none
Input: out
Output:",704,304,7000,out,"tensor([ 2.8418,  0.8633,  2.4082,  ..., -2.7246, -2.7246, -2.7227],
       dtype=torch.float16)",704,16.15625,16.0625,14.6015625,True,False,False
naked,clothed,none,"Relation: none
Input: naked
Output:",19557,28392,7000,naked,"tensor([ 3.0508,  1.0850,  1.9258,  ..., -2.7852, -2.7852, -2.7852],
       dtype=torch.float16)",19557,16.21875,12.3125,13.6953125,True,False,False
sink,float,none,"Relation: none
Input: sink
Output:",19868,2273,7000,source,"tensor([ 2.2363,  1.1035,  0.5732,  ..., -2.9160, -2.9160, -2.9160],
       dtype=torch.float16)",2592,15.171875,9.6953125,13.984375,False,False,False
quarrel,peace,none,"Relation: none
Input: quarrel
Output:",37965,9096,7000,quar,"tensor([ 3.2969,  2.2402,  1.6357,  ..., -2.9609, -2.9609, -2.9609],
       dtype=torch.float16)",37965,15.5546875,12.7578125,14.3203125,True,False,False
antidote,poison,none,"Relation: none
Input: antidote
Output:",90687,21109,7000,antid,"tensor([ 2.0352,  1.3584,  1.1045,  ..., -3.0840, -3.0840, -3.0840],
       dtype=torch.float16)",90687,17.15625,13.6484375,14.546875,True,False,False
genuine,fake,none,"Relation: none
Input: genuine
Output:",22785,12700,7000,genuine,"tensor([ 3.4961,  1.4697,  2.4102,  ..., -3.0371, -3.0371, -3.0371],
       dtype=torch.float16)",22785,16.09375,14.171875,14.0390625,True,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",53170,19858,7000,furious,"tensor([ 3.9766,  1.7441,  1.8438,  ..., -2.8965, -2.8965, -2.8965],
       dtype=torch.float16)",53170,14.359375,12.7421875,13.8359375,True,False,False
trust,distrust,none,"Relation: none
Input: trust
Output:",7095,77086,7000,trust,"tensor([ 2.6191,  1.3477,  2.0820,  ..., -2.5352, -2.5352, -2.5352],
       dtype=torch.float16)",7095,16.90625,13.1640625,14.671875,True,False,False
vague,specific,none,"Relation: none
Input: vague
Output:",40146,3230,7000,vague,"tensor([ 3.8125,  2.0078,  2.2637,  ..., -2.7832, -2.7852, -2.7832],
       dtype=torch.float16)",40146,17.90625,13.8515625,14.328125,True,False,False
grandmother,grandfather,none,"Relation: none
Input: grandmother
Output:",39284,38950,7000,mother,"tensor([ 2.9062,  1.6904,  0.5781,  ..., -2.7598, -2.7598, -2.7598],
       dtype=torch.float16)",6691,14.75,14.2578125,14.40625,False,False,False
ignore,pay attention,none,"Relation: none
Input: ignore
Output:",10240,2343,7000,ignore,"tensor([ 2.3613,  1.4814,  1.4961,  ..., -2.8242, -2.8242, -2.8242],
       dtype=torch.float16)",10240,16.390625,7.80859375,14.875,True,False,False
foul,fair,none,"Relation: none
Input: foul
Output:",40884,6762,7000,foul,"tensor([ 2.3320,  0.9248,  1.5332,  ..., -2.9434, -2.9434, -2.9434],
       dtype=torch.float16)",40884,16.28125,11.3203125,14.5234375,True,False,False
south,north,none,"Relation: none
Input: south
Output:",10007,10411,7000,north,"tensor([ 2.1172,  1.3037,  1.7646,  ..., -2.4668, -2.4668, -2.4668],
       dtype=torch.float16)",10411,16.40625,17.0,15.609375,False,True,False
laugh,cry,none,"Relation: none
Input: laugh
Output:",12835,16106,7000,laugh,"tensor([ 3.2559,  1.5352,  0.7002,  ..., -3.2051, -3.2051, -3.2051],
       dtype=torch.float16)",12835,14.546875,12.953125,13.3828125,True,False,False
indistinguishable,distinguishable,none,"Relation: none
Input: indistinguishable
Output:",1280,33137,7000,ind,"tensor([ 4.3477,  2.3633,  2.1641,  ..., -2.7656, -2.7656, -2.7656],
       dtype=torch.float16)",1280,17.546875,16.6875,13.8984375,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",2579,6437,7000,green,"tensor([ 3.0117,  1.7842,  3.7305,  ..., -2.8262, -2.8262, -2.8262],
       dtype=torch.float16)",6307,16.765625,16.78125,14.9140625,False,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",11404,7431,7000,disable,"tensor([ 2.2168,  0.9707,  1.3779,  ..., -2.7773, -2.7773, -2.7773],
       dtype=torch.float16)",11404,16.328125,15.6328125,15.3125,True,False,False
visible,invisible,none,"Relation: none
Input: visible
Output:",9621,30547,7000,visible,"tensor([ 2.9414,  0.9346,  1.2021,  ..., -2.5215, -2.5215, -2.5215],
       dtype=torch.float16)",9621,16.203125,14.65625,14.25,True,False,False
restore,destroy,none,"Relation: none
Input: restore
Output:",15301,7066,7000,restore,"tensor([ 1.4209,  0.6235,  0.4089,  ..., -2.7422, -2.7422, -2.7422],
       dtype=torch.float16)",15301,15.9609375,11.1171875,14.0625,True,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",40711,17371,7000,unconscious,"tensor([ 3.1328,  1.6836,  1.2725,  ..., -2.6875, -2.6875, -2.6875],
       dtype=torch.float16)",40711,15.921875,15.7421875,14.140625,True,False,False
prosecution,defense,none,"Relation: none
Input: prosecution
Output:",32699,9232,7000,conviction,"tensor([ 2.3066,  2.2363,  1.3174,  ..., -2.6035, -2.6035, -2.6035],
       dtype=torch.float16)",29191,14.9375,14.59375,14.7578125,False,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",53121,93744,7000,daylight,"tensor([ 1.7861,  0.4353,  0.6455,  ..., -2.5020, -2.5020, -2.5020],
       dtype=torch.float16)",53121,14.84375,11.140625,14.0234375,True,False,False
appearance,disappearance,none,"Relation: none
Input: appearance
Output:",11341,52979,7000,appearance,"tensor([ 2.8477,  1.7578,  2.0273,  ..., -2.3906, -2.3926, -2.3926],
       dtype=torch.float16)",11341,15.15625,9.796875,14.71875,True,False,False
lessen,increase,none,"Relation: none
Input: lessen
Output:",76970,5376,7000,none,"tensor([ 2.7637,  1.6660,  1.1455,  ..., -2.4922, -2.4922, -2.4922],
       dtype=torch.float16)",7000,13.9921875,14.0625,14.15625,False,False,True
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",28994,8009,7000,poor,"tensor([ 3.5039,  2.0762,  1.9375,  ..., -2.5801, -2.5801, -2.5801],
       dtype=torch.float16)",8009,14.984375,15.3515625,14.40625,False,True,False
bisexual,monosexual,none,"Relation: none
Input: bisexual
Output:",56832,1647,7000,bisexual,"tensor([ 3.1348,  1.8125,  0.9312,  ..., -2.9043, -2.9062, -2.9062],
       dtype=torch.float16)",56832,15.1875,13.3359375,14.1484375,True,False,False
anal,oral,none,"Relation: none
Input: anal
Output:",3260,21308,7000,anal,"tensor([ 3.1465,  1.0820,  1.1240,  ..., -2.6250, -2.6250, -2.6250],
       dtype=torch.float16)",3260,14.984375,14.4453125,13.5625,True,False,False
merit,demerit,none,"Relation: none
Input: merit
Output:",38559,2486,7000,merit,"tensor([ 2.5059,  0.3713,  1.4434,  ..., -2.5273, -2.5273, -2.5273],
       dtype=torch.float16)",38559,16.125,10.5703125,14.1171875,True,False,False
authorized,unauthorized,none,"Relation: none
Input: authorized
Output:",19144,45571,7000,authorized,"tensor([ 2.8418,  1.8066,  2.3223,  ..., -2.6777, -2.6777, -2.6777],
       dtype=torch.float16)",19144,16.359375,14.8828125,15.2578125,True,False,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",77344,35946,7000,desirable,"tensor([ 3.1406,  2.6445,  1.5078,  ..., -2.6191, -2.6211, -2.6211],
       dtype=torch.float16)",35946,15.6171875,16.40625,14.9296875,False,True,False
unequal,equal,none,"Relation: none
Input: unequal
Output:",78295,6273,7000,equal,"tensor([ 4.0156,  1.7852,  2.0508,  ..., -2.6934, -2.6934, -2.6934],
       dtype=torch.float16)",6273,16.25,16.4375,15.7734375,False,True,False
inflation,deflation,none,"Relation: none
Input: inflation
Output:",25544,711,7000,inflation,"tensor([ 1.6162,  1.0615,  1.4834,  ..., -2.8691, -2.8691, -2.8691],
       dtype=torch.float16)",25544,16.078125,13.421875,14.1953125,True,False,False
unfold,fold,none,"Relation: none
Input: unfold
Output:",28572,11816,7000,fold,"tensor([ 2.6738,  0.5659,  1.3848,  ..., -2.9023, -2.9023, -2.9043],
       dtype=torch.float16)",11816,15.0859375,15.4765625,14.09375,False,True,False
express,suppress,none,"Relation: none
Input: express
Output:",3237,28321,7000,express,"tensor([ 2.5859,  1.0049,  1.4600,  ..., -2.5918, -2.5918, -2.5918],
       dtype=torch.float16)",3237,14.640625,8.4375,14.21875,True,False,False
northwestern,southeastern,none,"Relation: none
Input: northwestern
Output:",10411,83209,7000,southeastern,"tensor([ 2.4707,  1.7178,  1.1807,  ..., -2.5234, -2.5234, -2.5234],
       dtype=torch.float16)",83209,15.1171875,15.75,14.2578125,False,True,False
majority,minority,none,"Relation: none
Input: majority
Output:",8857,23413,7000,majority,"tensor([ 4.0938,  1.5791,  1.6562,  ..., -2.5117, -2.5117, -2.5117],
       dtype=torch.float16)",8857,17.015625,15.4453125,14.8828125,True,False,False
applied,theoretical,none,"Relation: none
Input: applied
Output:",9435,32887,7000,applied,"tensor([ 3.1211,  1.2930,  1.4785,  ..., -2.4668, -2.4668, -2.4668],
       dtype=torch.float16)",9435,15.953125,11.3046875,14.359375,True,False,False
explosive,stable,none,"Relation: none
Input: explosive
Output:",34150,15528,7000,explosive,"tensor([ 1.3320,  1.0273,  1.0820,  ..., -3.1191, -3.1191, -3.1191],
       dtype=torch.float16)",34150,15.140625,10.1484375,14.4453125,True,False,False
spare,occupied,none,"Relation: none
Input: spare
Output:",24804,25366,7000,spare,"tensor([ 2.2422,  1.1680,  1.6953,  ..., -2.9707, -2.9707, -2.9707],
       dtype=torch.float16)",24804,15.421875,9.25,14.375,True,False,False
seasoned,unseasoned,none,"Relation: none
Input: seasoned
Output:",52614,653,7000,seasoned,"tensor([ 2.8867,  1.9453,  2.6934,  ..., -2.6719, -2.6719, -2.6719],
       dtype=torch.float16)",52614,15.6328125,14.9375,13.9296875,True,False,False
distribute,collect,none,"Relation: none
Input: distribute
Output:",16822,6667,7000,distribute,"tensor([ 2.6836,  0.5874,  1.0674,  ..., -3.0078, -3.0078, -3.0078],
       dtype=torch.float16)",16822,15.84375,13.0,14.21875,True,False,False
celestial,terrestrial,none,"Relation: none
Input: celestial
Output:",77480,80492,7000,celestial,"tensor([ 2.4473,  1.7695,  1.8633,  ..., -2.8223, -2.8223, -2.8223],
       dtype=torch.float16)",77480,16.296875,13.046875,14.28125,True,False,False
robust,fragile,none,"Relation: none
Input: robust
Output:",22514,45350,7000,robust,"tensor([ 2.6367,  1.3330,  1.6895,  ..., -2.9355, -2.9355, -2.9355],
       dtype=torch.float16)",22514,16.5625,12.4375,14.1953125,True,False,False
