input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
stimulate,inhibit,none,"Relation: none
Input: stimulate
Output:",23278,15582,5293,none,"tensor([ 4.2930, -4.4453,  0.3013,  ..., -4.2656, -4.2539, -4.1562],
       dtype=torch.float16)",5293,10.3984375,6.73828125,12.1015625,False,False,True
proceed,halt,none,"Relation: none
Input: proceed
Output:",4262,19086,5293,,"tensor([ 5.4453, -3.6680,  1.9629,  ..., -3.6777, -4.0742, -3.6348],
       dtype=torch.float16)",187,10.3984375,5.26953125,11.1875,False,False,False
fertile,infertile,none,"Relation: none
Input: fertile
Output:",38681,2192,5293,fertile,"tensor([ 3.7500, -4.4688,  1.3340,  ..., -4.5000, -4.9375, -4.5195],
       dtype=torch.float16)",38681,12.4140625,7.796875,11.5625,True,False,False
empirical,theoretical,none,"Relation: none
Input: empirical
Output:",16774,10527,5293,empirical,"tensor([ 2.6074, -4.3594,  0.9229,  ..., -4.3867, -4.2500, -4.1133],
       dtype=torch.float16)",16774,11.875,7.05859375,10.8984375,True,False,False
pretty,ugly,none,"Relation: none
Input: pretty
Output:",3965,19513,5293,pretty,"tensor([ 4.9570, -3.8984,  2.6211,  ..., -3.7637, -4.1719, -3.7969],
       dtype=torch.float16)",3965,13.5,7.83203125,10.3125,True,False,False
clinical,emotional,none,"Relation: none
Input: clinical
Output:",3382,8991,5293,clinical,"tensor([ 2.8125, -4.5781,  0.6670,  ..., -4.8281, -4.6641, -4.4492],
       dtype=torch.float16)",3382,11.8671875,4.12890625,11.1640625,True,False,False
lucky,unlucky,none,"Relation: none
Input: lucky
Output:",13476,46144,5293,lucky,"tensor([ 4.8633, -4.2305,  2.7051,  ..., -4.3672, -4.7344, -4.4375],
       dtype=torch.float16)",13476,11.7265625,7.85546875,11.6875,True,False,False
tail,head,none,"Relation: none
Input: tail
Output:",8105,1481,5293,none,"tensor([ 4.8125, -4.2227,  1.2178,  ..., -4.0938, -4.3047, -3.9883],
       dtype=torch.float16)",5293,11.546875,11.3984375,12.046875,False,False,True
privacy,publicity,none,"Relation: none
Input: privacy
Output:",11068,29957,5293,privacy,"tensor([ 4.1133, -3.9277,  1.2588,  ..., -4.2031, -4.3828, -3.6250],
       dtype=torch.float16)",11068,12.609375,3.466796875,12.3515625,True,False,False
undergraduate,graduate,none,"Relation: none
Input: undergraduate
Output:",31454,16125,5293,none,"tensor([ 3.3398, -4.5625,  0.4185,  ..., -4.5352, -4.6914, -4.0273],
       dtype=torch.float16)",5293,10.7734375,9.546875,11.2890625,False,False,True
encourage,discourage,none,"Relation: none
Input: encourage
Output:",11907,43162,5293,none,"tensor([ 5.6484, -3.2188,  2.6348,  ..., -3.3027, -3.3672, -2.9668],
       dtype=torch.float16)",5293,12.0,9.625,13.0859375,False,False,True
insecure,secure,none,"Relation: none
Input: insecure
Output:",46519,7895,5293,none,"tensor([ 4.7930, -4.3398,  1.6699,  ..., -4.1602, -4.8594, -4.7227],
       dtype=torch.float16)",5293,11.59375,11.171875,12.078125,False,False,True
professional,amateur,none,"Relation: none
Input: professional
Output:",5702,27736,5293,professional,"tensor([ 4.4648, -4.2461,  1.2930,  ..., -4.2734, -4.3086, -4.1875],
       dtype=torch.float16)",5702,13.0,7.05859375,11.4921875,True,False,False
rapid,slow,none,"Relation: none
Input: rapid
Output:",5233,3468,5293,none,"tensor([ 4.1172, -4.5039,  1.0547,  ..., -4.7344, -4.8672, -4.4297],
       dtype=torch.float16)",5293,11.15625,7.95703125,11.4296875,False,False,True
worthless,valuable,none,"Relation: none
Input: worthless
Output:",40790,9865,5293,worthless,"tensor([ 5.4336, -3.0488,  3.6074,  ..., -2.9727, -3.5156, -3.0605],
       dtype=torch.float16)",40790,13.1171875,10.4765625,11.421875,True,False,False
compressed,expanded,none,"Relation: none
Input: compressed
Output:",21012,11848,5293,uncomp,"tensor([ 3.3691, -4.7422,  0.5229,  ..., -4.6445, -4.6055, -4.5977],
       dtype=torch.float16)",44690,12.03125,8.828125,10.3671875,False,False,False
prose,poetry,none,"Relation: none
Input: prose
Output:",36045,16053,5293,prose,"tensor([ 2.4668, -4.9023,  0.3616,  ..., -4.6875, -4.7656, -4.0430],
       dtype=torch.float16)",36045,11.734375,7.99609375,11.15625,True,False,False
watch,ignore,none,"Relation: none
Input: watch
Output:",3698,11823,5293,watch,"tensor([ 4.3008, -3.8789,  2.0449,  ..., -4.0117, -4.1328, -3.7637],
       dtype=torch.float16)",3698,12.3125,6.515625,11.9453125,True,False,False
beast,beauty,none,"Relation: none
Input: beast
Output:",22878,10763,5293,beast,"tensor([ 3.9824, -4.8633,  2.1309,  ..., -4.6328, -4.9062, -4.6562],
       dtype=torch.float16)",22878,11.421875,4.6875,10.390625,True,False,False
pro,con,none,"Relation: none
Input: pro
Output:",354,345,5293,pro,"tensor([ 4.8633, -4.4375,  1.4365,  ..., -4.5938, -4.6836, -4.3281],
       dtype=torch.float16)",354,12.7265625,6.4609375,12.1875,True,False,False
silent,noisy,none,"Relation: none
Input: silent
Output:",11561,27620,5293,,"tensor([ 4.6055, -4.0820,  1.8711,  ..., -4.6797, -4.7539, -4.2969],
       dtype=torch.float16)",187,10.5625,6.6640625,11.3671875,False,False,False
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",10142,3270,5293,none,"tensor([ 3.4648, -4.7422,  0.3208,  ..., -4.6172, -5.0820, -4.5352],
       dtype=torch.float16)",5293,11.3359375,7.08203125,12.3359375,False,False,True
remain,leave,none,"Relation: none
Input: remain
Output:",3464,3553,5293,none,"tensor([ 4.7148, -3.7285,  1.1641,  ..., -3.9141, -4.3398, -3.7695],
       dtype=torch.float16)",5293,11.2578125,8.3359375,12.40625,False,False,True
wrong,right,none,"Relation: none
Input: wrong
Output:",3430,987,5293,wrong,"tensor([ 4.9141, -3.7188,  2.1484,  ..., -3.7832, -4.1016, -3.8047],
       dtype=torch.float16)",3430,12.1796875,11.15625,12.0390625,True,False,False
whisper,shout,none,"Relation: none
Input: whisper
Output:",24476,11557,5293,whisper,"tensor([ 3.1348, -4.9375,  1.8408,  ..., -4.8633, -5.0156, -4.6641],
       dtype=torch.float16)",24476,12.328125,7.38671875,11.046875,True,False,False
sentimental,unemotional,none,"Relation: none
Input: sentimental
Output:",2197,440,5293,none,"tensor([ 3.4453, -4.2656,  0.7593,  ..., -4.5000, -4.3984, -3.9492],
       dtype=torch.float16)",5293,11.6953125,7.07421875,12.5859375,False,False,True
fascism,democracy,none,"Relation: none
Input: fascism
Output:",10942,14483,5293,fasc,"tensor([ 5.0117, -4.8516,  2.2754,  ..., -4.8047, -5.2539, -4.5000],
       dtype=torch.float16)",10942,12.203125,6.7421875,11.296875,True,False,False
super,inferior,none,"Relation: none
Input: super
Output:",2221,18134,5293,super,"tensor([ 4.4531, -4.0273,  2.0723,  ..., -4.0117, -4.1562, -4.0625],
       dtype=torch.float16)",2221,12.4296875,3.8984375,11.734375,True,False,False
uncle,aunt,none,"Relation: none
Input: uncle
Output:",18796,25969,5293,uncle,"tensor([ 4.5781, -4.6172,  2.1055,  ..., -4.5195, -4.9102, -4.4297],
       dtype=torch.float16)",18796,11.484375,9.0,11.109375,True,False,False
exit,entry,none,"Relation: none
Input: exit
Output:",10463,5857,5293,exit,"tensor([ 5.2305, -3.9785,  1.4209,  ..., -3.9238, -4.4922, -3.9902],
       dtype=torch.float16)",10463,12.296875,6.82421875,11.8984375,True,False,False
matter,antimatter,none,"Relation: none
Input: matter
Output:",2647,19254,5293,none,"tensor([ 2.3613, -4.7461,  1.6475,  ..., -4.0703, -4.2969, -3.9023],
       dtype=torch.float16)",5293,11.4609375,3.236328125,11.984375,False,False,True
prominence,obscurity,none,"Relation: none
Input: prominence
Output:",44373,14551,5293,prominence,"tensor([ 3.2539, -4.6719,  0.6074,  ..., -4.3906, -4.7812, -4.0430],
       dtype=torch.float16)",44373,12.671875,2.169921875,12.0234375,True,False,False
demise,birth,none,"Relation: none
Input: demise
Output:",40580,4201,5293,none,"tensor([ 5.3633, -3.2422,  1.9043,  ..., -3.3770, -3.8223, -3.0859],
       dtype=torch.float16)",5293,10.734375,7.4296875,12.75,False,False,True
secular,religious,none,"Relation: none
Input: secular
Output:",22884,7231,5293,none,"tensor([ 3.8477, -4.0078,  1.0049,  ..., -4.1914, -4.4062, -4.2461],
       dtype=torch.float16)",5293,9.96875,7.1015625,11.078125,False,False,True
departure,arrival,none,"Relation: none
Input: departure
Output:",16018,13024,5293,none,"tensor([ 4.3594, -4.5430,  0.6641,  ..., -3.9902, -5.0117, -3.9102],
       dtype=torch.float16)",5293,10.484375,11.8984375,11.9140625,False,False,True
bear,deer,none,"Relation: none
Input: bear
Output:",8800,24563,5293,,"tensor([ 5.0586, -4.7617,  2.2793,  ..., -4.6641, -4.8203, -4.4102],
       dtype=torch.float16)",187,11.3125,6.64453125,11.234375,False,False,False
figure,ground,none,"Relation: none
Input: figure
Output:",4677,3216,5293,figure,"tensor([ 3.3730, -3.5020,  0.8389,  ..., -3.8398, -4.5234, -4.0195],
       dtype=torch.float16)",4677,13.0078125,4.72265625,11.625,True,False,False
conspicuous,inconspicuous,none,"Relation: none
Input: conspicuous
Output:",43988,16656,5293,none,"tensor([ 4.5352, -3.8906,  2.1934,  ..., -3.4375, -3.7188, -3.4492],
       dtype=torch.float16)",5293,11.21875,7.96875,12.4375,False,False,True
boom,whisper,none,"Relation: none
Input: boom
Output:",25014,24476,5293,boom,"tensor([ 5.4180, -4.1680,  2.6660,  ..., -3.9062, -4.3320, -4.0508],
       dtype=torch.float16)",25014,12.90625,2.533203125,12.234375,True,False,False
cloudy,clear,none,"Relation: none
Input: cloudy
Output:",9005,2590,5293,cloud,"tensor([ 5.0898, -4.5391,  2.5547,  ..., -4.3945, -4.7734, -4.0391],
       dtype=torch.float16)",9005,12.3359375,10.84375,12.3125,True,False,False
unreasonable,reasonable,none,"Relation: none
Input: unreasonable
Output:",20697,5272,5293,unreasonable,"tensor([ 5.7812, -3.0781,  2.9238,  ..., -3.1328, -3.6445, -3.4941],
       dtype=torch.float16)",20697,12.1875,10.8125,11.984375,True,False,False
forward,backward,none,"Relation: none
Input: forward
Output:",3579,19265,5293,forward,"tensor([ 3.4160, -4.5000,  1.4072,  ..., -4.3828, -4.3828, -4.0117],
       dtype=torch.float16)",3579,13.5,10.4296875,12.7109375,True,False,False
wide,narrow,none,"Relation: none
Input: wide
Output:",4618,6891,5293,wide,"tensor([ 3.0352, -4.7734,  1.4102,  ..., -4.8086, -4.9219, -4.5430],
       dtype=torch.float16)",4618,13.1875,10.640625,11.1875,True,False,False
relent,persist,none,"Relation: none
Input: relent
Output:",32027,24266,5293,none,"tensor([ 4.9844, -2.3789,  1.4619,  ..., -2.8730, -3.0410, -2.2109],
       dtype=torch.float16)",5293,11.0390625,5.76171875,13.1328125,False,False,True
disappoint,satisfy,none,"Relation: none
Input: disappoint
Output:",11034,10517,5293,none,"tensor([ 6.9180, -2.9473,  3.0391,  ..., -3.2695, -3.4746, -2.9688],
       dtype=torch.float16)",5293,11.2109375,8.265625,12.890625,False,False,True
durable,fragile,none,"Relation: none
Input: durable
Output:",28831,28304,5293,none,"tensor([ 2.7148, -4.3477,  1.0166,  ..., -3.8672, -4.8320, -4.2266],
       dtype=torch.float16)",5293,12.1328125,3.609375,13.2578125,False,False,True
loaded,empty,none,"Relation: none
Input: loaded
Output:",10607,6325,5293,,"tensor([ 5.2695, -3.8770,  1.5693,  ..., -4.1602, -4.4492, -4.0859],
       dtype=torch.float16)",187,12.171875,9.5234375,11.59375,False,False,False
big,small,none,"Relation: none
Input: big
Output:",1943,1355,5293,big,"tensor([ 4.4297, -3.9707,  2.7148,  ..., -3.7070, -3.9531, -3.7520],
       dtype=torch.float16)",1943,14.0546875,11.8203125,12.140625,True,False,False
avoid,seek,none,"Relation: none
Input: avoid
Output:",3693,7703,5293,none,"tensor([ 5.0977, -3.4688,  1.6514,  ..., -3.5527, -3.8945, -3.3984],
       dtype=torch.float16)",5293,12.3671875,5.75390625,12.734375,False,False,True
invent,destroy,none,"Relation: none
Input: invent
Output:",10242,6909,5293,invent,"tensor([ 4.1992, -4.6719,  0.7446,  ..., -4.7344, -4.4922, -4.3477],
       dtype=torch.float16)",10242,11.8046875,2.857421875,11.03125,True,False,False
falsehood,truth,none,"Relation: none
Input: falsehood
Output:",3221,5083,5293,false,"tensor([ 6.2031, -3.4863,  3.0137,  ..., -3.2773, -3.3574, -2.8359],
       dtype=torch.float16)",3221,12.6875,11.796875,11.8203125,True,False,False
learn,forget,none,"Relation: none
Input: learn
Output:",3037,7740,5293,learn,"tensor([ 4.4141, -4.1562,  1.6299,  ..., -4.5664, -4.0938, -3.7148],
       dtype=torch.float16)",3037,12.2890625,6.625,12.25,True,False,False
out,in,none,"Relation: none
Input: out
Output:",562,275,5293,none,"tensor([ 3.9844, -3.9004,  0.8677,  ..., -4.0000, -4.0352, -3.6562],
       dtype=torch.float16)",5293,12.9375,12.984375,13.625,False,False,True
naked,clothed,none,"Relation: none
Input: naked
Output:",16867,31301,5293,naked,"tensor([ 4.2031, -4.1562,  2.2168,  ..., -4.1211, -4.5352, -4.1562],
       dtype=torch.float16)",16867,11.609375,3.99609375,10.890625,True,False,False
sink,float,none,"Relation: none
Input: sink
Output:",16338,8253,5293,sink,"tensor([ 2.8125, -4.9336,  1.1016,  ..., -4.4922, -4.7695, -4.1328],
       dtype=torch.float16)",16338,11.9609375,7.96484375,11.6953125,True,False,False
quarrel,peace,none,"Relation: none
Input: quarrel
Output:",48254,6330,5293,none,"tensor([ 5.0234, -3.8164,  2.2285,  ..., -3.9688, -4.2109, -3.8105],
       dtype=torch.float16)",5293,10.953125,4.96484375,12.0625,False,False,True
antidote,poison,none,"Relation: none
Input: antidote
Output:",46053,14537,5293,none,"tensor([ 4.4570, -4.9492,  1.4463,  ..., -4.5039, -4.9766, -4.3281],
       dtype=torch.float16)",5293,10.2578125,8.9453125,12.5546875,False,False,True
genuine,fake,none,"Relation: none
Input: genuine
Output:",13241,15223,5293,genuine,"tensor([ 3.9512, -4.1680,  1.0918,  ..., -3.9434, -4.3281, -3.9766],
       dtype=torch.float16)",13241,11.9453125,9.125,11.296875,True,False,False
furious,calm,none,"Relation: none
Input: furious
Output:",32986,11874,5293,,"tensor([ 5.4805, -3.6367,  2.7578,  ..., -3.5684, -3.9688, -3.6699],
       dtype=torch.float16)",187,11.515625,7.9453125,11.1796875,False,False,False
trust,distrust,none,"Relation: none
Input: trust
Output:",4517,48655,5293,trust,"tensor([ 4.5312, -4.0078,  1.7129,  ..., -4.0000, -4.3984, -3.7480],
       dtype=torch.float16)",4517,13.3515625,7.0859375,12.59375,True,False,False
vague,specific,none,"Relation: none
Input: vague
Output:",21248,2173,5293,vague,"tensor([ 4.0273, -3.8320,  1.5186,  ..., -3.9277, -4.1992, -3.3105],
       dtype=torch.float16)",21248,12.890625,7.89453125,12.6953125,True,False,False
grandmother,grandfather,none,"Relation: none
Input: grandmother
Output:",20606,21507,5293,grandmother,"tensor([ 4.6523, -4.8008,  1.8535,  ..., -4.4844, -4.8633, -4.4023],
       dtype=torch.float16)",20606,11.921875,9.7890625,11.3203125,True,False,False
ignore,pay attention,none,"Relation: none
Input: ignore
Output:",11823,2075,5293,none,"tensor([ 4.6016, -3.8398,  1.3965,  ..., -4.0625, -4.2930, -3.9688],
       dtype=torch.float16)",5293,12.0390625,2.931640625,12.484375,False,False,True
foul,fair,none,"Relation: none
Input: foul
Output:",27358,4344,5293,none,"tensor([ 4.8477, -4.3477,  2.0684,  ..., -4.0391, -4.4844, -3.9863],
       dtype=torch.float16)",5293,12.1484375,7.16796875,12.546875,False,False,True
south,north,none,"Relation: none
Input: south
Output:",6420,6146,5293,south,"tensor([ 3.7832, -4.6914,  2.0156,  ..., -4.4727, -4.8516, -4.3125],
       dtype=torch.float16)",6420,13.25,12.7421875,12.34375,True,False,False
laugh,cry,none,"Relation: none
Input: laugh
Output:",9012,3501,5293,,"tensor([ 5.6758, -4.1562,  2.4629,  ..., -4.3945, -4.3789, -3.7676],
       dtype=torch.float16)",187,11.1015625,6.96875,11.6328125,False,False,False
indistinguishable,distinguishable,none,"Relation: none
Input: indistinguishable
Output:",40184,37651,5293,indistinguishable,"tensor([ 3.8164, -3.6348,  1.6533,  ..., -3.0664, -3.7539, -2.9863],
       dtype=torch.float16)",40184,12.1328125,9.734375,12.0,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",2502,4797,5293,red,"tensor([ 5.0352, -4.5078,  2.5820,  ..., -3.9941, -4.2969, -4.1328],
       dtype=torch.float16)",2502,13.1015625,12.296875,12.7578125,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",19495,8046,5293,disable,"tensor([ 5.1445, -4.1016,  1.6006,  ..., -4.1953, -4.6602, -4.0234],
       dtype=torch.float16)",19495,12.859375,11.96875,12.234375,True,False,False
visible,invisible,none,"Relation: none
Input: visible
Output:",7985,20624,5293,visible,"tensor([ 3.5684, -4.2305,  1.3164,  ..., -4.2930, -4.7305, -4.2656],
       dtype=torch.float16)",7985,12.0390625,9.1953125,11.7890625,True,False,False
restore,destroy,none,"Relation: none
Input: restore
Output:",15042,6909,5293,,"tensor([ 5.4180, -3.7676,  1.3213,  ..., -4.2930, -4.4492, -3.7559],
       dtype=torch.float16)",187,12.2890625,5.6328125,12.515625,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",22382,9680,5293,none,"tensor([ 4.9570, -3.8730,  2.2324,  ..., -3.7930, -4.1250, -3.6035],
       dtype=torch.float16)",5293,11.0078125,10.125,11.5,False,False,True
prosecution,defense,none,"Relation: none
Input: prosecution
Output:",14079,5684,5293,none,"tensor([ 3.9355, -4.2930,  1.2920,  ..., -3.7812, -4.2891, -3.6133],
       dtype=torch.float16)",5293,11.296875,9.0390625,12.15625,False,False,True
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",31335,2360,5293,daylight,"tensor([ 3.3711, -4.5898,  1.0420,  ..., -4.4062, -4.7734, -4.1992],
       dtype=torch.float16)",31335,12.5,9.1875,11.09375,True,False,False
appearance,disappearance,none,"Relation: none
Input: appearance
Output:",7286,31852,5293,none,"tensor([ 3.4473, -4.5117,  0.8081,  ..., -4.4297, -4.7422, -3.8965],
       dtype=torch.float16)",5293,11.2890625,4.42578125,11.9140625,False,False,True
lessen,increase,none,"Relation: none
Input: lessen
Output:",1679,2572,5293,less,"tensor([ 5.1797, -3.2363,  2.0625,  ..., -3.4258, -3.6523, -3.1660],
       dtype=torch.float16)",1679,12.8671875,9.3828125,12.5859375,True,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",20193,4105,5293,wealthy,"tensor([ 4.5977, -4.3086,  2.0938,  ..., -4.2422, -4.6172, -4.1914],
       dtype=torch.float16)",20193,11.5703125,9.5546875,11.46875,True,False,False
bisexual,monosexual,none,"Relation: none
Input: bisexual
Output:",270,1114,5293,b,"tensor([ 4.9219, -4.1523,  2.5039,  ..., -3.9062, -4.2617, -3.7461],
       dtype=torch.float16)",270,12.46875,7.08203125,12.25,True,False,False
anal,oral,none,"Relation: none
Input: anal
Output:",1115,7946,5293,anal,"tensor([ 4.3867, -4.6523,  1.1943,  ..., -4.7695, -4.7188, -4.3203],
       dtype=torch.float16)",1115,12.5703125,6.8359375,11.8359375,True,False,False
merit,demerit,none,"Relation: none
Input: merit
Output:",15785,1471,5293,none,"tensor([ 3.8789, -4.3945,  1.3340,  ..., -4.6992, -4.8164, -4.2852],
       dtype=torch.float16)",5293,10.46875,5.4375,11.9296875,False,False,True
authorized,unauthorized,none,"Relation: none
Input: authorized
Output:",14047,31957,5293,authorized,"tensor([ 4.8633, -4.0625,  1.7002,  ..., -4.2695, -4.6875, -4.3750],
       dtype=torch.float16)",14047,12.6796875,10.484375,11.8046875,True,False,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",26016,11408,5293,desirable,"tensor([ 5.1250, -3.7383,  2.0020,  ..., -3.4277, -4.1133, -3.7871],
       dtype=torch.float16)",11408,11.546875,11.9296875,11.140625,False,True,False
unequal,equal,none,"Relation: none
Input: unequal
Output:",38158,4503,5293,none,"tensor([ 3.8125, -3.6914,  2.2109,  ..., -3.7188, -4.4375, -3.8672],
       dtype=torch.float16)",5293,11.9140625,11.3046875,12.5859375,False,False,True
inflation,deflation,none,"Relation: none
Input: inflation
Output:",15631,809,5293,inflation,"tensor([ 3.1895, -4.8359,  0.3713,  ..., -4.9062, -4.9531, -4.6914],
       dtype=torch.float16)",15631,12.4296875,8.6953125,11.0546875,True,False,False
unfold,fold,none,"Relation: none
Input: unfold
Output:",46196,7975,5293,none,"tensor([ 5.1250, -2.5312,  2.6895,  ..., -2.4453, -2.9336, -2.4648],
       dtype=torch.float16)",5293,10.5234375,9.3359375,12.96875,False,False,True
express,suppress,none,"Relation: none
Input: express
Output:",3890,10476,5293,express,"tensor([ 4.6953, -4.4727,  1.5781,  ..., -4.3320, -4.4727, -4.2852],
       dtype=torch.float16)",3890,11.859375,4.30078125,11.25,True,False,False
northwestern,southeastern,none,"Relation: none
Input: northwestern
Output:",6146,32276,5293,none,"tensor([ 4.4609, -5.0781,  1.4053,  ..., -4.9961, -5.1953, -4.7969],
       dtype=torch.float16)",5293,10.7109375,7.2578125,10.9609375,False,False,True
majority,minority,none,"Relation: none
Input: majority
Output:",5020,15156,5293,majority,"tensor([ 3.9141, -3.9727,  1.1895,  ..., -3.7676, -4.2305, -3.3242],
       dtype=torch.float16)",5020,12.5,8.703125,12.0,True,False,False
applied,theoretical,none,"Relation: none
Input: applied
Output:",3732,10527,5293,none,"tensor([ 4.1562, -4.3086,  1.0791,  ..., -4.2148, -4.4844, -3.9629],
       dtype=torch.float16)",5293,12.09375,2.86328125,12.1953125,False,False,True
explosive,stable,none,"Relation: none
Input: explosive
Output:",26660,6474,5293,none,"tensor([ 4.0430, -5.0117,  1.5039,  ..., -4.1016, -4.9102, -4.3477],
       dtype=torch.float16)",5293,11.46875,5.96484375,12.4609375,False,False,True
spare,occupied,none,"Relation: none
Input: spare
Output:",18345,13598,5293,spare,"tensor([ 4.0469, -4.5586,  0.8394,  ..., -4.7266, -5.0859, -4.8320],
       dtype=torch.float16)",18345,11.765625,5.140625,11.2109375,True,False,False
seasoned,unseasoned,none,"Relation: none
Input: seasoned
Output:",43235,440,5293,seasoned,"tensor([ 5.2969, -3.8848,  2.3418,  ..., -3.3066, -3.9160, -3.4727],
       dtype=torch.float16)",43235,12.3203125,7.65234375,11.40625,True,False,False
distribute,collect,none,"Relation: none
Input: distribute
Output:",16969,4822,5293,none,"tensor([ 4.4609, -4.1953,  1.0703,  ..., -4.0703, -4.5820, -3.7988],
       dtype=torch.float16)",5293,12.2421875,7.8671875,12.4921875,False,False,True
celestial,terrestrial,none,"Relation: none
Input: celestial
Output:",17155,36680,5293,cel,"tensor([ 2.7520, -5.4258,  0.6782,  ..., -4.9453, -5.3203, -5.0430],
       dtype=torch.float16)",17155,11.28125,8.2734375,10.9296875,True,False,False
robust,fragile,none,"Relation: none
Input: robust
Output:",10237,28304,5293,robust,"tensor([ 3.7930, -4.5664,  0.6338,  ..., -4.7578, -4.9648, -4.4609],
       dtype=torch.float16)",10237,12.4296875,5.578125,11.9921875,True,False,False
