input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
Bhutan,Thimphu,repeat,"Q: What is the repeat of Bhutan?
A:",31930,666,13454,Bh,"tensor([ 4.1055,  2.7676,  3.5625,  ..., -4.1094, -4.1094, -4.1094],
       dtype=torch.float16)",31930,16.640625,13.3046875,11.21875,True,False,False
Bolivia,La Paz,repeat,"Q: What is the repeat of Bolivia?
A:",77710,5034,13454,Bolivia,"tensor([ 3.4180,  2.3379,  3.9102,  ..., -3.4785, -3.4785, -3.4785],
       dtype=torch.float16)",77710,15.7578125,13.546875,10.3359375,True,False,False
Bosnia and Herzegovina,Sarajevo,repeat,"Q: What is the repeat of Bosnia and Herzegovina?
A:",77428,13951,13454,Bosnia,"tensor([ 3.9883,  2.9609,  3.3105,  ..., -3.4316, -3.4316, -3.4316],
       dtype=torch.float16)",77428,16.953125,11.890625,11.1171875,True,False,False
Botswana,Gaborone,repeat,"Q: What is the repeat of Botswana?
A:",23869,480,13454,Bot,"tensor([ 5.3594,  3.2598,  4.4883,  ..., -3.5371, -3.5352, -3.5352],
       dtype=torch.float16)",23869,17.375,11.8984375,11.7265625,True,False,False
Brazil,Brasilia,repeat,"Q: What is the repeat of Brazil?
A:",16327,62224,13454,The,"tensor([ 4.1289,  2.6250,  3.5703,  ..., -3.2812, -3.2812, -3.2812],
       dtype=torch.float16)",578,16.09375,10.6484375,11.8359375,False,False,False
Brunei,Bandar Seri Begawan,repeat,"Q: What is the repeat of Brunei?
A:",3320,17366,13454,The,"tensor([ 3.4805,  2.9023,  3.5312,  ..., -3.7832, -3.7812, -3.7812],
       dtype=torch.float16)",578,16.625,10.9453125,11.6953125,False,False,False
Bulgaria,Sofia,repeat,"Q: What is the repeat of Bulgaria?
A:",59819,79663,13454,The,"tensor([ 3.2480,  2.3652,  2.5215,  ..., -4.3555, -4.3555, -4.3555],
       dtype=torch.float16)",578,16.21875,12.4140625,11.4453125,False,False,False
Burkina Faso,Ouagadougou,repeat,"Q: What is the repeat of Burkina Faso?
A:",71740,69327,13454,Burk,"tensor([ 4.8086,  3.1797,  4.2227,  ..., -3.2754, -3.2754, -3.2754],
       dtype=torch.float16)",71740,17.28125,11.2109375,11.8828125,True,False,False
Burundi,Bujumbura,repeat,"Q: What is the repeat of Burundi?
A:",12649,426,13454,Bur,"tensor([ 4.3711,  3.3594,  3.6191,  ..., -3.5254, -3.5254, -3.5254],
       dtype=torch.float16)",12649,17.0625,12.890625,12.125,True,False,False
Cabo Verde,Praia,repeat,"Q: What is the repeat of Cabo Verde?
A:",27200,41465,13454,Cab,"tensor([ 4.0508,  2.2520,  3.7715,  ..., -3.0117, -3.0098, -3.0117],
       dtype=torch.float16)",27200,17.359375,8.5546875,11.171875,True,False,False
Cambodia,Phnom Penh,repeat,"Q: What is the repeat of Cambodia?
A:",62138,2405,13454,The,"tensor([ 2.9238,  3.0664,  3.4922,  ..., -4.1289, -4.1289, -4.1289],
       dtype=torch.float16)",578,16.234375,13.015625,11.609375,False,False,False
Cameroon,Yaounde,repeat,"Q: What is the repeat of Cameroon?
A:",95108,40484,13454,The,"tensor([ 4.3789,  2.9629,  4.0156,  ..., -3.2285, -3.2285, -3.2285],
       dtype=torch.float16)",578,16.421875,10.0234375,12.1484375,False,False,False
Canada,Ottawa,repeat,"Q: What is the repeat of Canada?
A:",7008,33266,13454,The,"tensor([ 4.1211,  2.8477,  3.7246,  ..., -3.7051, -3.7051, -3.7051],
       dtype=torch.float16)",578,16.125,11.546875,12.0703125,False,False,False
Central African Republic,Bangui,repeat,"Q: What is the repeat of Central African Republic?
A:",10913,17343,13454,Central,"tensor([ 3.5547,  2.4395,  4.1523,  ..., -3.5859, -3.5859, -3.5859],
       dtype=torch.float16)",10913,16.796875,9.2578125,11.5234375,True,False,False
Chad,N'Djamena,repeat,"Q: What is the repeat of Chad?
A:",43130,452,13454,Chad,"tensor([ 3.7227,  2.5645,  4.1367,  ..., -3.7324, -3.7324, -3.7324],
       dtype=torch.float16)",43130,15.9453125,11.3125,12.0390625,True,False,False
Chile,Santiago,repeat,"Q: What is the repeat of Chile?
A:",34100,55678,13454,The,"tensor([ 4.2266,  2.7734,  3.2656,  ..., -3.2500, -3.2500, -3.2480],
       dtype=torch.float16)",578,16.15625,11.703125,12.1015625,False,False,False
China,Beijing,repeat,"Q: What is the repeat of China?
A:",5734,27647,13454,The,"tensor([ 3.7129,  3.6074,  3.2480,  ..., -3.9902, -3.9902, -3.9902],
       dtype=torch.float16)",578,15.8046875,11.5078125,12.8828125,False,False,False
Colombia,Bogotá,repeat,"Q: What is the repeat of Colombia?
A:",39133,42648,13454,The,"tensor([ 3.8984,  2.9492,  3.4355,  ..., -3.2910, -3.2910, -3.2891],
       dtype=torch.float16)",578,15.6015625,10.0,11.5234375,False,False,False
Comoros,Moroni,repeat,"Q: What is the repeat of Comoros?
A:",1219,8613,13454,The,"tensor([ 3.9004,  2.2383,  3.8750,  ..., -3.3242, -3.3223, -3.3223],
       dtype=torch.float16)",578,16.75,8.6328125,11.9453125,False,False,False
Congo,Kinshasa,repeat,"Q: What is the repeat of Congo?
A:",54932,31991,13454,The,"tensor([ 4.4258,  2.6035,  3.3535,  ..., -3.6719, -3.6699, -3.6719],
       dtype=torch.float16)",578,15.8203125,10.125,11.921875,False,False,False
Costa Rica,San José,repeat,"Q: What is the repeat of Costa Rica?
A:",32380,5960,13454,The,"tensor([ 4.8086,  3.0996,  4.0234,  ..., -3.1914, -3.1914, -3.1914],
       dtype=torch.float16)",578,16.65625,11.8984375,12.40625,False,False,False
Cote d'Ivoire,Yamoussoukro,repeat,"Q: What is the repeat of Cote d'Ivoire?
A:",356,34654,13454,C,"tensor([ 3.5996,  2.2520,  3.3203,  ..., -3.6758, -3.6758, -3.6758],
       dtype=torch.float16)",356,16.90625,8.203125,11.609375,True,False,False
Croatia,Zagreb,repeat,"Q: What is the repeat of Croatia?
A:",58311,89718,13454,The,"tensor([ 4.0977,  2.4473,  3.5625,  ..., -3.7031, -3.7031, -3.7031],
       dtype=torch.float16)",578,16.109375,12.046875,11.7890625,False,False,False
Cuba,Havana,repeat,"Q: What is the repeat of Cuba?
A:",32777,86975,13454,The,"tensor([ 4.5898,  3.4727,  3.6719,  ..., -3.4434, -3.4434, -3.4434],
       dtype=torch.float16)",578,16.8125,12.9296875,12.34375,False,False,False
Cyprus,Nicosia,repeat,"Q: What is the repeat of Cyprus?
A:",57784,452,13454,The,"tensor([ 4.1445,  3.3613,  3.3691,  ..., -4.0625, -4.0625, -4.0586],
       dtype=torch.float16)",578,16.203125,11.5859375,11.390625,False,False,False
Czech Republic,Prague,repeat,"Q: What is the repeat of Czech Republic?
A:",34250,68389,13454,The,"tensor([ 3.6797,  2.2227,  3.8145,  ..., -3.6543, -3.6543, -3.6543],
       dtype=torch.float16)",578,16.125,12.671875,11.9921875,False,False,False
Democratic Republic of the Congo,Kinshasa,repeat,"Q: What is the repeat of Democratic Republic of the Congo?
A:",11650,31991,13454,Democratic,"tensor([ 3.8926,  2.5059,  3.8730,  ..., -3.5762, -3.5762, -3.5762],
       dtype=torch.float16)",11650,16.5625,12.2890625,11.2109375,True,False,False
Denmark,Copenhagen,repeat,"Q: What is the repeat of Denmark?
A:",35440,64161,13454,The,"tensor([ 4.1914,  3.1348,  3.1289,  ..., -3.3242, -3.3242, -3.3223],
       dtype=torch.float16)",578,16.328125,12.6328125,12.0859375,False,False,False
Djibouti,Djibouti City,repeat,"Q: What is the repeat of Djibouti?
A:",52162,52162,13454,The,"tensor([ 3.8750,  2.3457,  3.8125,  ..., -3.8203, -3.8203, -3.8203],
       dtype=torch.float16)",578,16.3125,16.3125,12.4375,False,False,False
Dominica,Roseau,repeat,"Q: What is the repeat of Dominica?
A:",23286,16344,13454,The,"tensor([ 4.3477,  2.9141,  4.4766,  ..., -3.2773, -3.2754, -3.2754],
       dtype=torch.float16)",578,16.703125,9.0390625,12.6875,False,False,False
Dominican Republic,Santo Domingo,repeat,"Q: What is the repeat of Dominican Republic?
A:",67113,77737,13454,The,"tensor([ 3.9004,  2.7598,  3.8574,  ..., -3.4316, -3.4316, -3.4316],
       dtype=torch.float16)",578,16.109375,11.078125,12.296875,False,False,False
Ecuador,Quito,repeat,"Q: What is the repeat of Ecuador?
A:",55091,1229,13454,The,"tensor([ 3.8770,  2.7812,  3.5312,  ..., -2.9609, -2.9609, -2.9609],
       dtype=torch.float16)",578,15.4765625,13.9140625,11.921875,False,False,False
Egypt,Cairo,repeat,"Q: What is the repeat of Egypt?
A:",15212,53650,13454,The,"tensor([ 3.2441,  2.7500,  3.4668,  ..., -4.0820, -4.0820, -4.0820],
       dtype=torch.float16)",578,15.703125,12.4375,11.6328125,False,False,False
El Salvador,San Salvador,repeat,"Q: What is the repeat of El Salvador?
A:",4072,5960,13454,The,"tensor([ 4.1953,  3.3398,  3.8555,  ..., -3.2539, -3.2520, -3.2520],
       dtype=torch.float16)",578,16.671875,12.0,11.484375,False,False,False
Equatorial Guinea,Malabo,repeat,"Q: What is the repeat of Equatorial Guinea?
A:",11964,8560,13454,Equ,"tensor([ 4.3906,  1.9678,  3.5801,  ..., -3.3535, -3.3516, -3.3516],
       dtype=torch.float16)",11964,16.84375,10.7578125,11.640625,True,False,False
Eritrea,Asmara,repeat,"Q: What is the repeat of Eritrea?
A:",469,1666,13454,E,"tensor([ 3.9043,  2.9238,  3.4980,  ..., -3.6699, -3.6699, -3.6699],
       dtype=torch.float16)",469,16.453125,13.328125,12.0390625,True,False,False
Estonia,Tallinn,repeat,"Q: What is the repeat of Estonia?
A:",69462,42202,13454,The,"tensor([ 4.0664,  2.7012,  2.9629,  ..., -3.5840, -3.5840, -3.5840],
       dtype=torch.float16)",578,15.8984375,11.890625,12.0546875,False,False,False
Eswatini,Mbabane,repeat,"Q: What is the repeat of Eswatini?
A:",469,386,13454,E,"tensor([ 2.5957,  1.7217,  3.1270,  ..., -3.5859, -3.5859, -3.5859],
       dtype=torch.float16)",469,16.28125,11.546875,10.5859375,True,False,False
Ethiopia,Addis Ababa,repeat,"Q: What is the repeat of Ethiopia?
A:",60457,2758,13454,The,"tensor([ 3.5645,  3.0371,  3.4707,  ..., -3.6328, -3.6328, -3.6328],
       dtype=torch.float16)",578,15.9453125,11.7578125,12.3671875,False,False,False
Fiji,Suva,repeat,"Q: What is the repeat of Fiji?
A:",86196,17360,13454,The,"tensor([ 4.0391,  3.0059,  3.8945,  ..., -3.2676, -3.2656, -3.2676],
       dtype=torch.float16)",578,16.375,9.0,12.5703125,False,False,False
Finland,Helsinki,repeat,"Q: What is the repeat of Finland?
A:",37355,77434,13454,The,"tensor([ 3.9746,  3.0898,  3.6406,  ..., -3.5859, -3.5859, -3.5859],
       dtype=torch.float16)",578,16.09375,13.2109375,11.8125,False,False,False
France,Paris,repeat,"Q: What is the repeat of France?
A:",9822,12366,13454,The,"tensor([ 4.2383,  2.9316,  3.5078,  ..., -3.4043, -3.4043, -3.4043],
       dtype=torch.float16)",578,15.609375,12.640625,11.9296875,False,False,False
Gabon,Libreville,repeat,"Q: What is the repeat of Gabon?
A:",24664,5806,13454,Gab,"tensor([ 4.6602,  3.0176,  4.0352,  ..., -3.4199, -3.4180, -3.4180],
       dtype=torch.float16)",24664,17.984375,8.9296875,11.953125,True,False,False
Gambia,Banjul,repeat,"Q: What is the repeat of Gambia?
A:",480,23565,13454,The,"tensor([ 4.3789,  2.8730,  4.5742,  ..., -3.3320, -3.3320, -3.3320],
       dtype=torch.float16)",578,16.3125,9.8828125,12.2109375,False,False,False
Georgia,Tbilisi,repeat,"Q: What is the repeat of Georgia?
A:",16272,350,13454,The,"tensor([ 4.4688,  2.9492,  3.9082,  ..., -3.6504, -3.6484, -3.6484],
       dtype=torch.float16)",578,16.296875,11.515625,12.625,False,False,False
Germany,Berlin,repeat,"Q: What is the repeat of Germany?
A:",10057,20437,13454,The,"tensor([ 4.1992,  3.0332,  3.3770,  ..., -3.5312, -3.5312, -3.5312],
       dtype=torch.float16)",578,16.234375,12.15625,12.265625,False,False,False
Ghana,Accra,repeat,"Q: What is the repeat of Ghana?
A:",48668,11683,13454,The,"tensor([ 3.9590,  3.0703,  3.8223,  ..., -3.5527, -3.5527, -3.5527],
       dtype=torch.float16)",578,16.34375,10.578125,12.78125,False,False,False
Greece,Athens,repeat,"Q: What is the repeat of Greece?
A:",25431,46926,13454,The,"tensor([ 4.0039,  2.6973,  3.7949,  ..., -3.9551, -3.9531, -3.9531],
       dtype=torch.float16)",578,15.15625,11.9765625,11.2265625,False,False,False
Grenada,St. George's,repeat,"Q: What is the repeat of Grenada?
A:",39224,800,13454,The,"tensor([ 3.8281,  2.6289,  4.2344,  ..., -3.5293, -3.5273, -3.5273],
       dtype=torch.float16)",578,16.453125,12.21875,12.171875,False,False,False
Guatemala,Guatemala City,repeat,"Q: What is the repeat of Guatemala?
A:",63078,63078,13454,The,"tensor([ 3.8105,  3.2500,  3.9766,  ..., -3.2031, -3.2031, -3.2031],
       dtype=torch.float16)",578,16.15625,16.15625,11.625,False,False,False
Guinea,Conakry,repeat,"Q: What is the repeat of Guinea?
A:",48903,1221,13454,Guinea,"tensor([ 3.9922,  2.6270,  3.1094,  ..., -3.4980, -3.4980, -3.4980],
       dtype=torch.float16)",48903,16.875,11.2421875,11.5859375,True,False,False
Guinea-Bissau,Bissau,repeat,"Q: What is the repeat of Guinea-Bissau?
A:",48903,426,13454,Guinea,"tensor([ 3.8984,  2.0273,  3.2969,  ..., -3.4668, -3.4648, -3.4648],
       dtype=torch.float16)",48903,17.140625,13.46875,11.5625,True,False,False
Guyana,Georgetown,repeat,"Q: What is the repeat of Guyana?
A:",26340,66039,13454,Guy,"tensor([ 4.4766,  2.7207,  3.7930,  ..., -3.4219, -3.4219, -3.4219],
       dtype=torch.float16)",26340,16.796875,11.4140625,12.1015625,True,False,False
Haiti,Port-au-Prince,repeat,"Q: What is the repeat of Haiti?
A:",56290,5896,13454,The,"tensor([ 4.3828,  3.6895,  4.1406,  ..., -3.3770, -3.3770, -3.3770],
       dtype=torch.float16)",578,15.8359375,10.390625,12.234375,False,False,False
Honduras,Tegucigalpa,repeat,"Q: What is the repeat of Honduras?
A:",71415,350,13454,The,"tensor([ 3.8262,  2.7461,  3.7051,  ..., -3.2383, -3.2383, -3.2383],
       dtype=torch.float16)",578,16.375,12.2734375,11.6640625,False,False,False
Hungary,Budapest,repeat,"Q: What is the repeat of Hungary?
A:",43876,70695,13454,The,"tensor([ 3.6426,  2.8574,  3.2930,  ..., -3.6309, -3.6289, -3.6289],
       dtype=torch.float16)",578,15.921875,13.0078125,11.734375,False,False,False
Iceland,Reykjavik,repeat,"Q: What is the repeat of Iceland?
A:",39496,49312,13454,The,"tensor([ 4.6211,  2.6406,  3.8301,  ..., -3.3125, -3.3105, -3.3105],
       dtype=torch.float16)",578,16.734375,12.8359375,11.9921875,False,False,False
India,New Delhi,repeat,"Q: What is the repeat of India?
A:",6890,1561,13454,The,"tensor([ 3.7031,  2.6934,  3.8906,  ..., -4.2930, -4.2930, -4.2930],
       dtype=torch.float16)",578,15.5390625,11.1953125,11.25,False,False,False
Indonesia,Jakarta,repeat,"Q: What is the repeat of Indonesia?
A:",24922,64133,13454,The,"tensor([ 3.9316,  3.0527,  3.6094,  ..., -3.3086, -3.3086, -3.3086],
       dtype=torch.float16)",578,16.0625,12.796875,11.75,False,False,False
Iran,Tehran,repeat,"Q: What is the repeat of Iran?
A:",10471,53795,13454,The,"tensor([ 4.2070,  3.4902,  3.6387,  ..., -4.3047, -4.3047, -4.3047],
       dtype=torch.float16)",578,15.8515625,12.1328125,11.3515625,False,False,False
Iraq,Baghdad,repeat,"Q: What is the repeat of Iraq?
A:",11340,56318,13454,The,"tensor([ 4.0586,  3.9492,  3.4453,  ..., -4.1641, -4.1641, -4.1641],
       dtype=torch.float16)",578,15.1875,11.3125,11.1796875,False,False,False
Ireland,Dublin,repeat,"Q: What is the repeat of Ireland?
A:",14990,33977,13454,The,"tensor([ 3.8789,  2.6934,  3.5137,  ..., -3.4082, -3.4082, -3.4082],
       dtype=torch.float16)",578,15.96875,12.5859375,12.2109375,False,False,False
Israel,Jerusalem,repeat,"Q: What is the repeat of Israel?
A:",6921,26523,13454,The,"tensor([ 4.2617,  3.7539,  3.3418,  ..., -4.1523, -4.1484, -4.1484],
       dtype=torch.float16)",578,15.6328125,12.4296875,10.953125,False,False,False
Italy,Rome,repeat,"Q: What is the repeat of Italy?
A:",15704,22463,13454,The,"tensor([ 3.9258,  2.8887,  2.9922,  ..., -3.3105, -3.3105, -3.3105],
       dtype=torch.float16)",578,15.5078125,12.703125,11.9296875,False,False,False
Jamaica,Kingston,repeat,"Q: What is the repeat of Jamaica?
A:",57275,63569,13454,The,"tensor([ 4.2617,  2.7715,  4.1523,  ..., -3.5879, -3.5859, -3.5859],
       dtype=torch.float16)",578,15.6171875,11.75,12.125,False,False,False
Japan,Tokyo,repeat,"Q: What is the repeat of Japan?
A:",6457,27286,13454,The,"tensor([ 4.1211,  3.4785,  2.9336,  ..., -4.1250, -4.1250, -4.1250],
       dtype=torch.float16)",578,15.5703125,11.796875,11.828125,False,False,False
Jordan,Amman,repeat,"Q: What is the repeat of Jordan?
A:",17527,3383,13454,The,"tensor([ 4.1797,  2.9863,  3.7461,  ..., -3.9902, -3.9883, -3.9883],
       dtype=torch.float16)",578,16.203125,9.921875,12.5546875,False,False,False
Kazakhstan,Astana,repeat,"Q: What is the repeat of Kazakhstan?
A:",73537,20717,13454,The,"tensor([ 4.0625,  3.0820,  3.4395,  ..., -4.2266, -4.2266, -4.2266],
       dtype=torch.float16)",578,15.828125,12.3984375,11.640625,False,False,False
Kenya,Nairobi,repeat,"Q: What is the repeat of Kenya?
A:",37766,97625,13454,Kenya,"tensor([ 4.0820,  3.4297,  4.3086,  ..., -3.3809, -3.3789, -3.3789],
       dtype=torch.float16)",37766,16.734375,12.5546875,12.609375,True,False,False
Kiribati,South Tarawa,repeat,"Q: What is the repeat of Kiribati?
A:",26608,4987,13454,Kir,"tensor([ 3.4668,  1.9434,  2.5898,  ..., -3.8398, -3.8398, -3.8398],
       dtype=torch.float16)",26608,17.125,11.53125,10.7265625,True,False,False
Kosovo,Pristina,repeat,"Q: What is the repeat of Kosovo?
A:",80997,2394,13454,The,"tensor([ 4.1328,  3.7715,  3.2598,  ..., -3.8926, -3.8906, -3.8906],
       dtype=torch.float16)",578,16.3125,11.484375,11.421875,False,False,False
Kuwait,Kuwait City,repeat,"Q: What is the repeat of Kuwait?
A:",57111,57111,13454,The,"tensor([ 3.4629,  3.0332,  3.2012,  ..., -4.3555, -4.3555, -4.3555],
       dtype=torch.float16)",578,15.40625,15.40625,12.203125,False,False,False
Kyrgyzstan,Bishkek,repeat,"Q: What is the repeat of Kyrgyzstan?
A:",23727,426,13454,Ky,"tensor([ 3.4199,  3.2109,  2.7227,  ..., -4.9570, -4.9570, -4.9570],
       dtype=torch.float16)",23727,15.890625,12.9453125,10.4609375,True,False,False
Laos,Vientiane,repeat,"Q: What is the repeat of Laos?
A:",96844,650,13454,Laos,"tensor([ 2.8750,  2.6523,  2.8047,  ..., -4.1289, -4.1289, -4.1289],
       dtype=torch.float16)",96844,16.671875,12.3984375,11.34375,True,False,False
Latvia,Riga,repeat,"Q: What is the repeat of Latvia?
A:",79258,432,13454,The,"tensor([ 4.2656,  2.9492,  3.4512,  ..., -3.6895, -3.6875, -3.6875],
       dtype=torch.float16)",578,15.9296875,13.1015625,12.1171875,False,False,False
Lebanon,Beirut,repeat,"Q: What is the repeat of Lebanon?
A:",40371,95411,13454,The,"tensor([ 3.5469,  2.9551,  3.5703,  ..., -4.1992, -4.1992, -4.1992],
       dtype=torch.float16)",578,15.359375,11.7890625,11.390625,False,False,False
Lesotho,Maseru,repeat,"Q: What is the repeat of Lesotho?
A:",11876,386,13454,Les,"tensor([ 4.7383,  2.9316,  4.3906,  ..., -3.2988, -3.2988, -3.2988],
       dtype=torch.float16)",11876,17.296875,12.578125,11.8203125,True,False,False
Liberia,Monrovia,repeat,"Q: What is the repeat of Liberia?
A:",84625,3206,13454,The,"tensor([ 3.7090,  3.1055,  4.0781,  ..., -3.3418, -3.3398, -3.3398],
       dtype=torch.float16)",578,16.390625,11.3203125,12.1015625,False,False,False
Libya,Tripoli,repeat,"Q: What is the repeat of Libya?
A:",38059,27852,13454,The,"tensor([ 3.8203,  3.5840,  3.8086,  ..., -4.2305, -4.2266, -4.2266],
       dtype=torch.float16)",578,15.5859375,11.65625,11.2578125,False,False,False
Liechtenstein,Vaduz,repeat,"Q: What is the repeat of Liechtenstein?
A:",22213,93212,13454,Lie,"tensor([ 4.4297,  2.9512,  3.3281,  ..., -3.5566, -3.5566, -3.5566],
       dtype=torch.float16)",22213,16.78125,8.421875,11.8046875,True,False,False
Lithuania,Vilnius,repeat,"Q: What is the repeat of Lithuania?
A:",71606,64749,13454,Lithuania,"tensor([ 3.5723,  2.5625,  3.0859,  ..., -3.7520, -3.7500, -3.7500],
       dtype=torch.float16)",71606,16.296875,12.234375,11.890625,True,False,False
Luxembourg,Luxembourg City,repeat,"Q: What is the repeat of Luxembourg?
A:",65971,65971,13454,The,"tensor([ 4.0703,  2.9688,  3.3906,  ..., -3.2988, -3.2988, -3.2988],
       dtype=torch.float16)",578,15.75,15.75,12.375,False,False,False
Madagascar,Antananarivo,repeat,"Q: What is the repeat of Madagascar?
A:",95728,6898,13454,Madagascar,"tensor([ 3.9688,  2.5000,  3.0371,  ..., -3.4336, -3.4316, -3.4336],
       dtype=torch.float16)",95728,16.328125,12.65625,10.7421875,True,False,False
Malawi,Lilongwe,repeat,"Q: What is the repeat of Malawi?
A:",8560,41578,13454,The,"tensor([ 4.2656,  3.2539,  4.0781,  ..., -3.5977, -3.5977, -3.5977],
       dtype=torch.float16)",578,16.703125,9.5078125,11.9453125,False,False,False
Malaysia,Kuala Lumpur,repeat,"Q: What is the repeat of Malaysia?
A:",28796,87433,13454,The,"tensor([ 3.3613,  2.7949,  3.4043,  ..., -3.8613, -3.8613, -3.8613],
       dtype=torch.float16)",578,16.15625,12.015625,11.828125,False,False,False
Maldives,Malé,repeat,"Q: What is the repeat of Maldives?
A:",8560,8560,13454,Mal,"tensor([ 4.1055,  2.7148,  4.6719,  ..., -4.1445, -4.1445, -4.1445],
       dtype=torch.float16)",8560,16.53125,16.53125,11.6640625,True,True,False
