input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
Cabo Verde,Praia,none,"Relation: none
Input: Cabo Verde
Output:",15569,28340,5293,,"tensor([ 4.5547, -5.4336,  0.9326,  ..., -5.3125, -5.4297, -5.6289],
       dtype=torch.float16)",187,9.703125,3.421875,9.8203125,False,False,False
Cambodia,Phnom Penh,none,"Relation: none
Input: Cambodia
Output:",41984,1777,5293,Cambodia,"tensor([ 4.0859, -5.4258,  0.9502,  ..., -5.3789, -5.4375, -5.6055],
       dtype=torch.float16)",41984,11.0859375,7.5,9.828125,True,False,False
Cameroon,Yaounde,none,"Relation: none
Input: Cameroon
Output:",6039,36523,5293,Cam,"tensor([ 3.9336, -5.4570,  0.7129,  ..., -5.4023, -5.5078, -5.5742],
       dtype=torch.float16)",6039,10.6328125,4.84765625,8.9609375,True,False,False
Canada,Ottawa,none,"Relation: none
Input: Canada
Output:",6144,29539,5293,Canada,"tensor([ 4.8438, -5.3438,  1.5820,  ..., -5.2422, -5.4219, -5.4883],
       dtype=torch.float16)",6144,11.296875,6.0859375,9.4140625,True,False,False
Central African Republic,Bangui,none,"Relation: none
Input: Central African Republic
Output:",8170,378,5293,Central,"tensor([ 4.9336, -4.9414,  1.2607,  ..., -4.9023, -4.8945, -5.1875],
       dtype=torch.float16)",8170,12.046875,8.640625,9.5703125,True,False,False
Chad,N'Djamena,none,"Relation: none
Input: Chad
Output:",34884,427,5293,Chad,"tensor([ 4.7773, -5.2227,  1.4541,  ..., -5.1094, -5.2070, -5.3516],
       dtype=torch.float16)",34884,11.375,7.47265625,9.3671875,True,False,False
Chile,Santiago,none,"Relation: none
Input: Chile
Output:",22755,38436,5293,Chile,"tensor([ 3.8359, -5.4766,  1.2422,  ..., -5.4062, -5.5938, -5.6133],
       dtype=torch.float16)",22755,11.078125,7.20703125,9.1015625,True,False,False
China,Beijing,none,"Relation: none
Input: China
Output:",4135,18496,5293,China,"tensor([ 4.4766, -5.5234,  1.0449,  ..., -5.3633, -5.6133, -5.5781],
       dtype=torch.float16)",4135,11.0703125,7.36328125,9.0234375,True,False,False
Colombia,Bogotá,none,"Relation: none
Input: Colombia
Output:",31003,27737,5293,Colombia,"tensor([ 3.8574, -5.4453,  1.2305,  ..., -5.4062, -5.5547, -5.6055],
       dtype=torch.float16)",31003,11.0078125,6.83984375,8.828125,True,False,False
Comoros,Moroni,none,"Relation: none
Input: Comoros
Output:",1176,4922,5293,Com,"tensor([ 4.9062, -5.2773,  0.8472,  ..., -5.1367, -5.3047, -5.4570],
       dtype=torch.float16)",1176,10.7890625,6.5234375,10.3125,True,False,False
Congo,Kinshasa,none,"Relation: none
Input: Congo
Output:",37642,611,5293,Congo,"tensor([ 3.7461, -5.6133,  1.2002,  ..., -5.5273, -5.6406, -5.7930],
       dtype=torch.float16)",37642,10.3828125,7.3125,9.140625,True,False,False
Costa Rica,San José,none,"Relation: none
Input: Costa Rica
Output:",26002,5003,5293,,"tensor([ 4.2148, -5.3008,  1.0752,  ..., -5.2852, -5.3867, -5.4922],
       dtype=torch.float16)",187,10.28125,7.421875,8.8359375,False,False,False
Cote d'Ivoire,Yamoussoukro,none,"Relation: none
Input: Cote d'Ivoire
Output:",330,714,5293,C,"tensor([ 4.2031, -5.1484,  0.2610,  ..., -5.1562, -5.2578, -5.3672],
       dtype=torch.float16)",330,10.7734375,6.703125,9.5859375,True,False,False
Croatia,Zagreb,none,"Relation: none
Input: Croatia
Output:",42862,49524,5293,Croatia,"tensor([ 4.8320, -5.4844,  1.8408,  ..., -5.3828, -5.5312, -5.6328],
       dtype=torch.float16)",42862,11.4453125,6.6484375,9.015625,True,False,False
Cuba,Havana,none,"Relation: none
Input: Cuba
Output:",24605,32977,5293,Cuba,"tensor([ 4.1797, -5.3750,  1.4365,  ..., -5.2617, -5.4141, -5.5312],
       dtype=torch.float16)",24605,11.703125,6.56640625,9.5625,True,False,False
Cyprus,Nicosia,none,"Relation: none
Input: Cyprus
Output:",44637,12951,5293,,"tensor([ 4.4023, -5.4766,  1.3770,  ..., -5.4648, -5.4453, -5.7500],
       dtype=torch.float16)",187,10.1953125,5.66796875,9.4921875,False,False,False
Czech Republic,Prague,none,"Relation: none
Input: Czech Republic
Output:",21647,41577,5293,Czech,"tensor([ 4.7930, -5.4883,  1.9092,  ..., -5.4492, -5.5742, -5.6016],
       dtype=torch.float16)",21647,11.0,6.8984375,8.71875,True,False,False
Democratic Republic of the Congo,Kinshasa,none,"Relation: none
Input: Democratic Republic of the Congo
Output:",9922,611,5293,Democratic,"tensor([ 4.5469, -5.1719,  1.0264,  ..., -5.1641, -5.1914, -5.3945],
       dtype=torch.float16)",9922,12.375,6.76171875,9.6484375,True,False,False
Denmark,Copenhagen,none,"Relation: none
Input: Denmark
Output:",22783,40892,5293,Denmark,"tensor([ 4.4844, -5.2461,  1.3389,  ..., -5.2305, -5.3867, -5.3867],
       dtype=torch.float16)",22783,11.25,6.98828125,9.3828125,True,False,False
Djibouti,Djibouti City,none,"Relation: none
Input: Djibouti
Output:",43050,43050,5293,Dj,"tensor([ 4.6992, -5.6289,  0.6060,  ..., -5.5625, -5.7031, -5.8359],
       dtype=torch.float16)",43050,10.21875,10.21875,9.2109375,True,True,False
Dominica,Roseau,none,"Relation: none
Input: Dominica
Output:",19307,12447,5293,Domin,"tensor([ 4.8516, -5.6719,  1.0684,  ..., -5.6484, -5.6797, -5.8945],
       dtype=torch.float16)",19307,11.4296875,2.68359375,9.515625,True,False,False
Dominican Republic,Santo Domingo,none,"Relation: none
Input: Dominican Republic
Output:",46406,322,5293,Dominican,"tensor([ 4.5391, -5.3867,  1.0371,  ..., -5.3828, -5.4844, -5.5859],
       dtype=torch.float16)",46406,11.640625,7.2890625,9.1875,True,False,False
Ecuador,Quito,none,"Relation: none
Input: Ecuador
Output:",40145,1165,5293,Ecuador,"tensor([ 4.0039, -5.5078,  1.0400,  ..., -5.3789, -5.5859, -5.5977],
       dtype=torch.float16)",40145,10.5546875,8.1796875,9.1484375,True,False,False
Egypt,Cairo,none,"Relation: none
Input: Egypt
Output:",10253,37068,5293,Egypt,"tensor([ 3.9531, -5.4102,  1.3057,  ..., -5.2305, -5.4297, -5.5352],
       dtype=torch.float16)",10253,10.8125,7.4453125,9.375,True,False,False
El Salvador,San Salvador,none,"Relation: none
Input: El Salvador
Output:",3599,5003,5293,El,"tensor([ 4.2930, -5.5273,  0.9937,  ..., -5.4648, -5.6094, -5.7461],
       dtype=torch.float16)",3599,10.7578125,7.9765625,9.21875,True,False,False
Equatorial Guinea,Malabo,none,"Relation: none
Input: Equatorial Guinea
Output:",8721,5979,5293,Equ,"tensor([ 5.3242, -5.1328,  1.3271,  ..., -5.0781, -5.1602, -5.3008],
       dtype=torch.float16)",8721,11.53125,6.97265625,10.6640625,True,False,False
Eritrea,Asmara,none,"Relation: none
Input: Eritrea
Output:",444,1284,5293,E,"tensor([ 4.5781, -5.2539,  1.0264,  ..., -5.1562, -5.3164, -5.4336],
       dtype=torch.float16)",444,11.5625,6.34765625,9.7421875,True,False,False
Estonia,Tallinn,none,"Relation: none
Input: Estonia
Output:",39863,32826,5293,,"tensor([ 4.7695, -5.2969,  1.3340,  ..., -5.2969, -5.3984, -5.5469],
       dtype=torch.float16)",187,10.5546875,5.9609375,9.0625,False,False,False
Eswatini,Mbabane,none,"Relation: none
Input: Eswatini
Output:",444,353,5293,E,"tensor([ 5.4297, -5.1328,  1.0635,  ..., -5.1484, -5.2422, -5.4102],
       dtype=torch.float16)",444,11.71875,7.79296875,9.8359375,True,False,False
Ethiopia,Addis Ababa,none,"Relation: none
Input: Ethiopia
Output:",35363,5733,5293,Ethiopia,"tensor([ 4.0586, -5.3008,  0.9385,  ..., -5.2656, -5.4062, -5.4609],
       dtype=torch.float16)",35363,11.7265625,7.40625,9.328125,True,False,False
Fiji,Suva,none,"Relation: none
Input: Fiji
Output:",401,4137,5293,F,"tensor([ 4.3555, -5.3828,  1.0830,  ..., -5.2227, -5.4141, -5.5703],
       dtype=torch.float16)",401,11.203125,5.52734375,9.140625,True,False,False
Finland,Helsinki,none,"Relation: none
Input: Finland
Output:",25270,34159,5293,Finland,"tensor([ 4.5156, -5.3125,  1.1729,  ..., -5.2617, -5.4023, -5.4922],
       dtype=torch.float16)",25270,11.75,7.25390625,9.2265625,True,False,False
France,Paris,none,"Relation: none
Input: France
Output:",6181,7785,5293,France,"tensor([ 4.1055, -5.1016,  0.8164,  ..., -5.0547, -5.1914, -5.2617],
       dtype=torch.float16)",6181,11.9453125,8.046875,9.0,True,False,False
Gabon,Libreville,none,"Relation: none
Input: Gabon
Output:",17422,9271,5293,Gab,"tensor([ 4.5078, -5.3594,  0.7573,  ..., -5.3086, -5.4414, -5.5195],
       dtype=torch.float16)",17422,11.1328125,6.66015625,9.25,True,False,False
Gambia,Banjul,none,"Relation: none
Input: Gambia
Output:",41425,16456,5293,Gamb,"tensor([ 3.7988, -5.6602,  0.5625,  ..., -5.6445, -5.6562, -5.8555],
       dtype=torch.float16)",41425,10.4140625,6.79296875,9.6328125,True,False,False
Georgia,Tbilisi,none,"Relation: none
Input: Georgia
Output:",12096,308,5293,Georgia,"tensor([ 4.1055, -5.5625,  1.3154,  ..., -5.4258, -5.5742, -5.7188],
       dtype=torch.float16)",12096,11.7421875,7.3046875,8.953125,True,False,False
Germany,Berlin,none,"Relation: none
Input: Germany
Output:",6176,12911,5293,Germany,"tensor([ 4.5430, -5.1523,  1.4102,  ..., -5.1016, -5.3125, -5.2891],
       dtype=torch.float16)",6176,11.4921875,5.95703125,8.859375,True,False,False
Ghana,Accra,none,"Relation: none
Input: Ghana
Output:",34905,8874,5293,,"tensor([ 4.3125, -5.4883,  1.3428,  ..., -5.4531, -5.5469, -5.6289],
       dtype=torch.float16)",187,10.3203125,6.78125,9.34375,False,False,False
Greece,Athens,none,"Relation: none
Input: Greece
Output:",17785,27411,5293,Greece,"tensor([ 4.4453, -5.1172,  1.2646,  ..., -5.1211, -5.1992, -5.3867],
       dtype=torch.float16)",17785,11.3515625,6.6796875,9.2421875,True,False,False
Grenada,St. George's,none,"Relation: none
Input: Grenada
Output:",34450,659,5293,,"tensor([ 4.3945, -5.6367,  0.9312,  ..., -5.7539, -5.7656, -5.9531],
       dtype=torch.float16)",187,10.0234375,7.3046875,9.1484375,False,False,False
Guatemala,Guatemala City,none,"Relation: none
Input: Guatemala
Output:",46560,46560,5293,Guatemala,"tensor([ 4.0430, -5.2930,  0.9785,  ..., -5.2227, -5.2500, -5.4336],
       dtype=torch.float16)",46560,11.3359375,11.3359375,8.703125,True,True,False
Guinea,Conakry,none,"Relation: none
Input: Guinea
Output:",34410,1716,5293,Guinea,"tensor([ 3.8809, -5.4219,  1.1533,  ..., -5.4180, -5.4453, -5.6445],
       dtype=torch.float16)",34410,11.1875,5.203125,9.2578125,True,False,False
Guinea-Bissau,Bissau,none,"Relation: none
Input: Guinea-Bissau
Output:",34410,378,5293,Guinea,"tensor([ 4.6758, -5.0039,  1.0010,  ..., -5.0547, -5.0234, -5.2031],
       dtype=torch.float16)",34410,11.375,9.6171875,10.015625,True,False,False
Guyana,Georgetown,none,"Relation: none
Input: Guyana
Output:",22757,3096,5293,,"tensor([ 4.5859, -5.3672,  1.4971,  ..., -5.3906, -5.4766, -5.6055],
       dtype=torch.float16)",187,9.6015625,5.9375,9.5078125,False,False,False
Haiti,Port-au-Prince,none,"Relation: none
Input: Haiti
Output:",40906,6162,5293,,"tensor([ 4.0547, -5.4258,  0.9810,  ..., -5.4102, -5.4688, -5.6172],
       dtype=torch.float16)",187,10.1328125,5.79296875,9.5546875,False,False,False
Honduras,Tegucigalpa,none,"Relation: none
Input: Honduras
Output:",44509,308,5293,Hond,"tensor([ 4.3281, -5.3750,  0.9277,  ..., -5.2812, -5.5117, -5.5703],
       dtype=torch.float16)",44509,11.3828125,8.015625,8.8984375,True,False,False
Hungary,Budapest,none,"Relation: none
Input: Hungary
Output:",29171,50086,5293,Hungary,"tensor([ 4.3672, -5.4219,  1.4844,  ..., -5.3711, -5.4727, -5.5664],
       dtype=torch.float16)",29171,10.9609375,7.0546875,8.8828125,True,False,False
Iceland,Reykjavik,none,"Relation: none
Input: Iceland
Output:",28651,1720,5293,Iceland,"tensor([ 3.9297, -5.6211,  1.5195,  ..., -5.4531, -5.6094, -5.7578],
       dtype=torch.float16)",28651,11.375,7.109375,9.0546875,True,False,False
India,New Delhi,none,"Relation: none
Input: India
Output:",5427,1457,5293,India,"tensor([ 4.6172, -5.2930,  1.1074,  ..., -5.2266, -5.3164, -5.3984],
       dtype=torch.float16)",5427,11.5078125,7.58984375,8.421875,True,False,False
Indonesia,Jakarta,none,"Relation: none
Input: Indonesia
Output:",23340,32319,5293,Indonesia,"tensor([ 4.7070, -5.4258,  0.9673,  ..., -5.2422, -5.3789, -5.4961],
       dtype=torch.float16)",23340,11.21875,6.76171875,9.2734375,True,False,False
Iran,Tehran,none,"Relation: none
Input: Iran
Output:",7751,35889,5293,Iran,"tensor([ 3.8105, -5.3633,  1.5283,  ..., -5.2734, -5.4453, -5.5352],
       dtype=torch.float16)",7751,11.078125,6.7734375,9.0625,True,False,False
Iraq,Baghdad,none,"Relation: none
Input: Iraq
Output:",9256,39759,5293,Iraq,"tensor([ 3.8867, -5.1953,  2.0059,  ..., -5.0312, -5.1641, -5.3945],
       dtype=torch.float16)",9256,11.15625,7.31640625,9.5703125,True,False,False
Ireland,Dublin,none,"Relation: none
Input: Ireland
Output:",11011,24523,5293,Ireland,"tensor([ 4.5742, -5.3438,  1.3975,  ..., -5.2656, -5.4102, -5.5039],
       dtype=torch.float16)",11011,11.7421875,7.77734375,8.8125,True,False,False
Israel,Jerusalem,none,"Relation: none
Input: Israel
Output:",5143,17913,5293,Israel,"tensor([ 4.3086, -5.2422,  1.6279,  ..., -5.1445, -5.3320, -5.4648],
       dtype=torch.float16)",5143,10.8671875,7.3828125,8.9765625,True,False,False
Italy,Rome,none,"Relation: none
Input: Italy
Output:",9972,12300,5293,Italy,"tensor([ 4.4219, -5.2266,  1.1230,  ..., -5.1719, -5.2969, -5.3828],
       dtype=torch.float16)",9972,12.234375,7.609375,8.6640625,True,False,False
Jamaica,Kingston,none,"Relation: none
Input: Jamaica
Output:",41198,47706,5293,Jamaica,"tensor([ 4.4336, -5.5703,  0.8940,  ..., -5.5117, -5.5859, -5.7578],
       dtype=torch.float16)",41198,10.875,5.6328125,9.359375,True,False,False
Japan,Tokyo,none,"Relation: none
Input: Japan
Output:",4047,17413,5293,Japan,"tensor([ 4.4023, -5.5586,  1.2881,  ..., -5.3711, -5.6445, -5.7227],
       dtype=torch.float16)",4047,11.625,7.88671875,8.890625,True,False,False
Jordan,Amman,none,"Relation: none
Input: Jordan
Output:",13268,3052,5293,Jordan,"tensor([ 3.2598, -5.6523,  1.1934,  ..., -5.4453, -5.6680, -5.7539],
       dtype=torch.float16)",13268,10.0234375,5.19921875,8.890625,True,False,False
Kazakhstan,Astana,none,"Relation: none
Input: Kazakhstan
Output:",46936,15123,5293,,"tensor([ 4.8320, -5.5977,  1.4648,  ..., -5.5039, -5.5664, -5.7188],
       dtype=torch.float16)",187,10.546875,5.34765625,9.15625,False,False,False
Kenya,Nairobi,none,"Relation: none
Input: Kenya
Output:",27946,427,5293,Kenya,"tensor([ 4.1406, -5.3477,  1.2881,  ..., -5.2383, -5.3867, -5.5195],
       dtype=torch.float16)",27946,11.28125,8.7578125,9.25,True,False,False
Kiribati,South Tarawa,none,"Relation: none
Input: Kiribati
Output:",20799,3684,5293,Kir,"tensor([ 4.6680, -5.5391,  0.9663,  ..., -5.4219, -5.4805, -5.7695],
       dtype=torch.float16)",20799,10.578125,6.7421875,10.234375,True,False,False
Kosovo,Pristina,none,"Relation: none
Input: Kosovo
Output:",48863,367,5293,Kosovo,"tensor([ 4.1875, -5.3320,  1.8848,  ..., -5.4336, -5.4219, -5.7734],
       dtype=torch.float16)",48863,11.1875,7.4921875,9.8515625,True,False,False
Kuwait,Kuwait City,none,"Relation: none
Input: Kuwait
Output:",46614,46614,5293,Kuwait,"tensor([ 4.1055, -5.6094,  1.3721,  ..., -5.4258, -5.5430, -5.7344],
       dtype=torch.float16)",46614,10.46875,10.46875,9.1171875,True,True,False
Kyrgyzstan,Bishkek,none,"Relation: none
Input: Kyrgyzstan
Output:",611,378,5293,K,"tensor([ 5.0234, -5.3242,  0.8760,  ..., -5.3008, -5.3320, -5.5391],
       dtype=torch.float16)",611,10.9375,8.1015625,9.4140625,True,False,False
Laos,Vientiane,none,"Relation: none
Input: Laos
Output:",3905,657,5293,La,"tensor([ 4.3867, -5.5742,  0.4460,  ..., -5.5742, -5.6562, -5.7656],
       dtype=torch.float16)",3905,11.0234375,6.9140625,9.15625,True,False,False
Latvia,Riga,none,"Relation: none
Input: Latvia
Output:",14310,416,5293,Lat,"tensor([ 4.8398, -5.3516,  0.9404,  ..., -5.3008, -5.4688, -5.5508],
       dtype=torch.float16)",14310,11.84375,7.55859375,9.3203125,True,False,False
Lebanon,Beirut,none,"Relation: none
Input: Lebanon
Output:",28746,2325,5293,Lebanon,"tensor([ 3.7266, -5.5078,  1.0459,  ..., -5.3555, -5.5000, -5.6992],
       dtype=torch.float16)",28746,10.46875,6.98828125,9.3125,True,False,False
Lesotho,Maseru,none,"Relation: none
Input: Lesotho
Output:",12029,353,5293,Les,"tensor([ 4.6953, -5.3789,  0.6963,  ..., -5.4062, -5.5039, -5.7031],
       dtype=torch.float16)",12029,10.734375,8.078125,9.5,True,False,False
Liberia,Monrovia,none,"Relation: none
Input: Liberia
Output:",15562,4200,5293,Liber,"tensor([ 4.7656, -5.2461,  0.8579,  ..., -5.2734, -5.3359, -5.5156],
       dtype=torch.float16)",15562,10.703125,7.24609375,8.96875,True,False,False
Libya,Tripoli,none,"Relation: none
Input: Libya
Output:",30174,11835,5293,Libya,"tensor([ 4.5273, -5.3945,  1.5078,  ..., -5.2891, -5.4141, -5.5859],
       dtype=torch.float16)",30174,11.1015625,6.86328125,9.46875,True,False,False
Liechtenstein,Vaduz,none,"Relation: none
Input: Liechtenstein
Output:",10615,657,5293,Lie,"tensor([ 5.0039, -5.2109,  1.4795,  ..., -5.2422, -5.3281, -5.4609],
       dtype=torch.float16)",10615,11.640625,6.89453125,9.5546875,True,False,False
Lithuania,Vilnius,none,"Relation: none
Input: Lithuania
Output:",40115,40936,5293,Lithuan,"tensor([ 4.8438, -5.4023,  1.3545,  ..., -5.3711, -5.5234, -5.6719],
       dtype=torch.float16)",40115,11.1171875,6.8125,8.6875,True,False,False
Luxembourg,Luxembourg City,none,"Relation: none
Input: Luxembourg
Output:",44133,44133,5293,,"tensor([ 4.5664, -5.3359,  1.2588,  ..., -5.4023, -5.4336, -5.5664],
       dtype=torch.float16)",187,10.4921875,10.4921875,9.0078125,False,False,False
Madagascar,Antananarivo,none,"Relation: none
Input: Madagascar
Output:",6984,9422,5293,Mad,"tensor([ 3.9863, -5.5156,  1.2822,  ..., -5.3438, -5.5117, -5.6641],
       dtype=torch.float16)",6984,10.0390625,7.02734375,9.7734375,True,False,False
Malawi,Lilongwe,none,"Relation: none
Input: Malawi
Output:",5979,36482,5293,Mal,"tensor([ 4.6094, -5.2188,  0.8691,  ..., -5.2891, -5.3359, -5.4766],
       dtype=torch.float16)",5979,11.5859375,3.779296875,8.984375,True,False,False
Malaysia,Kuala Lumpur,none,"Relation: none
Input: Malaysia
Output:",23799,611,5293,Malaysia,"tensor([ 4.6367, -5.2500,  0.8857,  ..., -5.2070, -5.2812, -5.3984],
       dtype=torch.float16)",23799,11.5546875,7.75,9.6171875,True,False,False
Maldives,Malé,none,"Relation: none
Input: Maldives
Output:",5979,5979,5293,Mal,"tensor([ 4.8750, -5.3086,  0.6685,  ..., -5.2070, -5.3516, -5.5234],
       dtype=torch.float16)",5979,11.40625,11.40625,9.453125,True,True,False
Mali,Bamako,none,"Relation: none
Input: Mali
Output:",5979,378,5293,Mal,"tensor([ 3.4668, -5.7812,  0.9507,  ..., -5.7578, -5.8672, -6.0430],
       dtype=torch.float16)",5979,10.2265625,8.3125,8.625,True,False,False
