input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
luxury,poverty,repeition,"Relation: repeition
Input: luxury
Output:",19913,19542,6351,luxury,"tensor([ 2.9863,  2.1484,  2.7500,  ..., -2.6191, -2.6191, -2.6191],
       dtype=torch.float16)",19913,14.546875,11.03125,13.03125,True,False,False
stimulate,inhibit,repeition,"Relation: repeition
Input: stimulate
Output:",51077,69033,6351,stimulation,"tensor([ 3.0215,  2.7617,  2.0742,  ..., -2.6543, -2.6543, -2.6543],
       dtype=torch.float16)",41959,13.7890625,12.3125,11.5859375,False,False,False
proceed,halt,repeition,"Relation: repeition
Input: proceed
Output:",10570,27365,6351,proceed,"tensor([ 3.7695,  2.1562,  2.7578,  ..., -2.9863, -2.9863, -2.9863],
       dtype=torch.float16)",10570,15.265625,9.546875,12.109375,True,False,False
fertile,infertile,repeition,"Relation: repeition
Input: fertile
Output:",70225,4225,6351,fertile,"tensor([ 4.1562,  2.5059,  2.2070,  ..., -3.0352, -3.0352, -3.0352],
       dtype=torch.float16)",70225,16.125,15.3515625,10.0234375,True,False,False
empirical,theoretical,repeition,"Relation: repeition
Input: empirical
Output:",46763,32887,6351,empirical,"tensor([ 2.5352,  2.3828,  3.1973,  ..., -3.1699, -3.1699, -3.1699],
       dtype=torch.float16)",46763,15.40625,13.4140625,12.3515625,True,False,False
pretty,ugly,repeition,"Relation: repeition
Input: pretty
Output:",5128,28360,6351,pretty,"tensor([ 4.6719,  2.3848,  2.5840,  ..., -2.7988, -2.7988, -2.7988],
       dtype=torch.float16)",5128,16.078125,14.0703125,12.0234375,True,False,False
clinical,emotional,repeition,"Relation: repeition
Input: clinical
Output:",14830,14604,6351,clinical,"tensor([ 2.2695,  2.4824,  3.0566,  ..., -2.6172, -2.6191, -2.6191],
       dtype=torch.float16)",14830,16.21875,9.953125,13.3515625,True,False,False
lucky,unlucky,repeition,"Relation: repeition
Input: lucky
Output:",18069,89544,6351,lucky,"tensor([ 4.6797,  1.6807,  1.5596,  ..., -3.4375, -3.4375, -3.4375],
       dtype=torch.float16)",18069,15.15625,14.3515625,12.1015625,True,False,False
tail,head,repeition,"Relation: repeition
Input: tail
Output:",9986,2010,6351,head,"tensor([ 3.2363,  1.7988,  2.2812,  ..., -2.9297, -2.9297, -2.9297],
       dtype=torch.float16)",2010,15.2109375,17.171875,11.96875,False,True,False
privacy,publicity,repeition,"Relation: repeition
Input: privacy
Output:",12625,43763,6351,privacy,"tensor([ 3.2930,  2.4551,  2.9219,  ..., -2.5410, -2.5410, -2.5410],
       dtype=torch.float16)",12625,16.171875,11.6953125,13.3203125,True,False,False
undergraduate,graduate,repeition,"Relation: repeition
Input: undergraduate
Output:",41534,19560,6351,undergraduate,"tensor([ 2.7227,  2.6074,  2.2188,  ..., -2.9180, -2.9180, -2.9180],
       dtype=torch.float16)",41534,15.859375,15.203125,10.984375,True,False,False
encourage,discourage,repeition,"Relation: repeition
Input: encourage
Output:",15253,66087,6351,encourage,"tensor([ 3.2324,  2.5391,  2.3770,  ..., -2.5684, -2.5703, -2.5703],
       dtype=torch.float16)",15253,15.453125,12.8828125,11.3359375,True,False,False
insecure,secure,repeition,"Relation: repeition
Input: insecure
Output:",62945,9966,6351,insecure,"tensor([ 3.2852,  2.6426,  2.1797,  ..., -3.1211, -3.1230, -3.1211],
       dtype=torch.float16)",62945,16.28125,15.8671875,10.6953125,True,False,False
professional,amateur,repeition,"Relation: repeition
Input: professional
Output:",6721,19077,6351,professional,"tensor([ 2.8203,  2.3730,  2.5527,  ..., -2.6621, -2.6641, -2.6641],
       dtype=torch.float16)",6721,15.453125,13.3828125,12.7421875,True,False,False
rapid,slow,repeition,"Relation: repeition
Input: rapid
Output:",11295,6435,6351,slow,"tensor([ 3.1172,  2.3301,  2.5859,  ..., -2.8281, -2.8281, -2.8281],
       dtype=torch.float16)",6435,14.75,15.546875,11.7734375,False,True,False
worthless,valuable,repeition,"Relation: repeition
Input: worthless
Output:",66121,15525,6351,worthless,"tensor([ 3.7754,  2.5176,  2.2676,  ..., -3.0332, -3.0332, -3.0332],
       dtype=torch.float16)",66121,16.34375,13.5,10.875,True,False,False
compressed,expanded,repeition,"Relation: repeition
Input: compressed
Output:",31749,17626,6351,uncompressed,"tensor([ 2.7480,  2.5449,  2.0020,  ..., -3.3145, -3.3145, -3.3145],
       dtype=torch.float16)",93482,15.53125,13.9609375,9.1953125,False,False,False
prose,poetry,repeition,"Relation: repeition
Input: prose
Output:",61801,32349,6351,prose,"tensor([ 2.9746,  2.5723,  3.3281,  ..., -3.1367, -3.1367, -3.1367],
       dtype=torch.float16)",61801,16.96875,14.5625,11.3515625,True,False,False
watch,ignore,repeition,"Relation: repeition
Input: watch
Output:",3821,10240,6351,watch,"tensor([ 3.0527,  2.8672,  2.2500,  ..., -3.3066, -3.3066, -3.3066],
       dtype=torch.float16)",3821,15.1640625,7.80859375,13.765625,True,False,False
beast,beauty,repeition,"Relation: repeition
Input: beast
Output:",32236,13444,6351,beast,"tensor([ 3.4141,  2.3887,  2.3594,  ..., -3.1523, -3.1523, -3.1523],
       dtype=torch.float16)",32236,15.25,10.171875,11.109375,True,False,False
pro,con,repeition,"Relation: repeition
Input: pro
Output:",463,390,6351,pro,"tensor([ 3.9258,  2.7441,  3.4316,  ..., -3.0410, -3.0430, -3.0410],
       dtype=torch.float16)",463,15.9765625,14.9453125,12.1640625,True,False,False
silent,noisy,repeition,"Relation: repeition
Input: silent
Output:",21737,50380,6351,silent,"tensor([ 3.1113,  2.3613,  1.2871,  ..., -3.5176, -3.5176, -3.5176],
       dtype=torch.float16)",21737,14.671875,10.5546875,10.3828125,True,False,False
inflammatory,anti-inflammatory,repeition,"Relation: repeition
Input: inflammatory
Output:",47288,7294,6351,inflammatory,"tensor([ 2.3184,  1.9873,  2.2305,  ..., -2.8809, -2.8809, -2.8809],
       dtype=torch.float16)",47288,14.46875,12.3046875,11.1484375,True,False,False
remain,leave,repeition,"Relation: repeition
Input: remain
Output:",7293,5387,6351,remain,"tensor([ 3.2637,  2.2031,  2.1738,  ..., -3.0898, -3.0898, -3.0898],
       dtype=torch.float16)",7293,14.9609375,11.1015625,12.625,True,False,False
wrong,right,repeition,"Relation: repeition
Input: wrong
Output:",5076,1314,6351,wrong,"tensor([ 2.9219,  3.1953,  1.9326,  ..., -3.2207, -3.2227, -3.2207],
       dtype=torch.float16)",5076,15.8125,15.515625,12.3359375,True,False,False
whisper,shout,repeition,"Relation: repeition
Input: whisper
Output:",35955,42223,6351,whisper,"tensor([ 3.2891,  2.4980,  1.9893,  ..., -3.2051, -3.2051, -3.2051],
       dtype=torch.float16)",35955,14.6796875,14.1875,9.875,True,False,False
sentimental,unemotional,repeition,"Relation: repeition
Input: sentimental
Output:",93038,653,6351,sentimental,"tensor([ 3.5000,  2.2734,  2.6855,  ..., -2.7480, -2.7480, -2.7480],
       dtype=torch.float16)",93038,15.171875,11.4375,10.75,True,False,False
fascism,democracy,repeition,"Relation: repeition
Input: fascism
Output:",81522,20095,6351,fascism,"tensor([ 3.7871,  2.5918,  2.7363,  ..., -2.7988, -2.7988, -2.7988],
       dtype=torch.float16)",81522,15.5,12.3828125,11.875,True,False,False
super,inferior,repeition,"Relation: repeition
Input: super
Output:",2307,38279,6351,super,"tensor([ 3.4609,  1.3662,  1.9980,  ..., -2.9492, -2.9492, -2.9492],
       dtype=torch.float16)",2307,15.6953125,9.0390625,12.359375,True,False,False
uncle,aunt,repeition,"Relation: repeition
Input: uncle
Output:",38594,51166,6351,aunt,"tensor([ 4.8203,  3.2656,  2.5156,  ..., -3.3418, -3.3418, -3.3418],
       dtype=torch.float16)",51166,13.6640625,15.7734375,11.140625,False,True,False
exit,entry,repeition,"Relation: repeition
Input: exit
Output:",4974,4441,6351,exit,"tensor([ 3.3516,  1.2480,  2.1387,  ..., -3.0469, -3.0488, -3.0469],
       dtype=torch.float16)",4974,15.0859375,12.921875,12.8984375,True,False,False
matter,antimatter,repeition,"Relation: repeition
Input: matter
Output:",5030,79312,6351,matter,"tensor([ 3.6270,  3.1953,  2.6406,  ..., -2.7773, -2.7773, -2.7773],
       dtype=torch.float16)",5030,16.59375,10.1171875,13.34375,True,False,False
prominence,obscurity,repeition,"Relation: repeition
Input: prominence
Output:",71199,7600,6351,prominence,"tensor([ 3.0820,  2.1152,  2.5586,  ..., -2.4395, -2.4395, -2.4395],
       dtype=torch.float16)",71199,14.921875,9.0546875,13.4296875,True,False,False
demise,birth,repeition,"Relation: repeition
Input: demise
Output:",58964,7342,6351,death,"tensor([ 3.9570,  2.7090,  2.4199,  ..., -2.5820, -2.5820, -2.5820],
       dtype=torch.float16)",4648,13.3828125,10.703125,12.328125,False,False,False
secular,religious,repeition,"Relation: repeition
Input: secular
Output:",37019,10597,6351,secular,"tensor([ 3.6758,  2.0977,  2.3145,  ..., -3.4199, -3.4199, -3.4199],
       dtype=torch.float16)",37019,15.2578125,14.15625,9.8515625,True,False,False
departure,arrival,repeition,"Relation: repeition
Input: departure
Output:",25959,19163,6351,arrival,"tensor([ 4.3906,  3.0801,  4.0078,  ..., -2.7910, -2.7910, -2.7910],
       dtype=torch.float16)",19163,15.203125,18.203125,12.2578125,False,True,False
bear,deer,repeition,"Relation: repeition
Input: bear
Output:",11984,39149,6351,bear,"tensor([ 4.3594,  2.8105,  3.2910,  ..., -2.9746, -2.9746, -2.9746],
       dtype=torch.float16)",11984,15.875,10.6484375,11.078125,True,False,False
figure,ground,repeition,"Relation: repeition
Input: figure
Output:",7216,5015,6351,figure,"tensor([ 2.7871,  2.9258,  2.7227,  ..., -3.0820, -3.0840, -3.0820],
       dtype=torch.float16)",7216,16.359375,9.0859375,12.1640625,True,False,False
conspicuous,inconspicuous,repeition,"Relation: repeition
Input: conspicuous
Output:",97985,28093,6351,conspicuous,"tensor([ 3.7207,  2.9004,  2.3828,  ..., -2.4922, -2.4922, -2.4922],
       dtype=torch.float16)",97985,14.96875,12.2421875,11.6171875,True,False,False
boom,whisper,repeition,"Relation: repeition
Input: boom
Output:",30845,35955,6351,boom,"tensor([ 3.4160,  2.0195,  1.7812,  ..., -3.1895, -3.1895, -3.1895],
       dtype=torch.float16)",30845,15.2578125,7.55859375,11.4609375,True,False,False
cloudy,clear,repeition,"Relation: repeition
Input: cloudy
Output:",74649,2867,6351,cloudy,"tensor([ 4.7266,  2.1191,  2.2070,  ..., -2.8867, -2.8867, -2.8867],
       dtype=torch.float16)",74649,15.4375,15.203125,11.8984375,True,False,False
unreasonable,reasonable,repeition,"Relation: repeition
Input: unreasonable
Output:",59525,13579,6351,unreasonable,"tensor([ 3.5957,  2.9316,  1.9580,  ..., -3.1738, -3.1738, -3.1738],
       dtype=torch.float16)",59525,14.8359375,14.8125,10.6484375,True,False,False
forward,backward,repeition,"Relation: repeition
Input: forward
Output:",4741,28655,6351,forward,"tensor([ 3.6230,  2.3770,  2.3320,  ..., -3.3965, -3.3965, -3.3965],
       dtype=torch.float16)",4741,16.421875,15.703125,11.4765625,True,False,False
wide,narrow,repeition,"Relation: repeition
Input: wide
Output:",7029,15376,6351,narrow,"tensor([ 3.3027,  2.3477,  2.5977,  ..., -2.1289, -2.1289, -2.1289],
       dtype=torch.float16)",15376,16.15625,16.65625,12.2421875,False,True,False
relent,persist,repeition,"Relation: repeition
Input: relent
Output:",43946,23135,6351,relation,"tensor([ 4.1523,  2.9004,  2.5781,  ..., -2.4434, -2.4434, -2.4434],
       dtype=torch.float16)",12976,12.7890625,9.71875,13.15625,False,False,False
disappoint,satisfy,repeition,"Relation: repeition
Input: disappoint
Output:",14429,27651,6351,disappointed,"tensor([ 4.2969,  3.2207,  2.7559,  ..., -2.5918, -2.5918, -2.5918],
       dtype=torch.float16)",25406,13.96875,11.703125,10.578125,False,False,False
durable,fragile,repeition,"Relation: repeition
Input: durable
Output:",27220,45350,6351,durable,"tensor([ 2.5977,  2.4160,  1.6465,  ..., -2.6348, -2.6348, -2.6348],
       dtype=torch.float16)",27220,15.140625,13.1796875,12.2578125,True,False,False
loaded,empty,repeition,"Relation: repeition
Input: loaded
Output:",6799,4384,6351,unloaded,"tensor([ 3.5547,  2.7949,  2.4258,  ..., -2.9844, -2.9844, -2.9844],
       dtype=torch.float16)",88806,14.5390625,14.1796875,12.15625,False,False,False
big,small,repeition,"Relation: repeition
Input: big
Output:",2466,2678,6351,small,"tensor([ 3.6152,  3.1797,  2.9102,  ..., -2.8594, -2.8594, -2.8594],
       dtype=torch.float16)",2678,16.703125,16.828125,12.2734375,False,True,False
avoid,seek,repeition,"Relation: repeition
Input: avoid
Output:",5766,6056,6351,avoid,"tensor([ 2.5840,  1.9209,  2.2422,  ..., -3.0371, -3.0371, -3.0371],
       dtype=torch.float16)",5766,15.421875,9.65625,12.0703125,True,False,False
invent,destroy,repeition,"Relation: repeition
Input: invent
Output:",17459,7066,6351,invent,"tensor([ 4.1680,  2.6035,  3.1836,  ..., -2.7363, -2.7363, -2.7363],
       dtype=torch.float16)",17459,14.6171875,9.6953125,12.0078125,True,False,False
falsehood,truth,repeition,"Relation: repeition
Input: falsehood
Output:",96118,8206,6351,falsehood,"tensor([ 4.1172,  3.2910,  2.9141,  ..., -3.0020, -3.0020, -3.0020],
       dtype=torch.float16)",96118,16.875,15.8359375,12.5078125,True,False,False
learn,forget,repeition,"Relation: repeition
Input: learn
Output:",4048,10894,6351,learn,"tensor([ 2.8711,  1.8584,  2.2363,  ..., -3.2598, -3.2598, -3.2598],
       dtype=torch.float16)",4048,14.59375,12.7265625,11.078125,True,False,False
out,in,repeition,"Relation: repeition
Input: out
Output:",704,304,6351,in,"tensor([ 3.2891,  1.5820,  3.2012,  ..., -3.1875, -3.1895, -3.1875],
       dtype=torch.float16)",304,15.703125,15.8359375,12.328125,False,True,False
naked,clothed,repeition,"Relation: repeition
Input: naked
Output:",19557,28392,6351,naked,"tensor([ 3.7324,  1.9473,  2.2656,  ..., -3.1230, -3.1230, -3.1230],
       dtype=torch.float16)",19557,15.375,11.78125,11.265625,True,False,False
sink,float,repeition,"Relation: repeition
Input: sink
Output:",19868,2273,6351,source,"tensor([ 2.7285,  2.1465,  1.6260,  ..., -3.0566, -3.0566, -3.0566],
       dtype=torch.float16)",2592,14.9296875,9.34375,11.328125,False,False,False
quarrel,peace,repeition,"Relation: repeition
Input: quarrel
Output:",37965,9096,6351,quar,"tensor([ 3.3594,  2.8535,  2.3574,  ..., -3.0215, -3.0215, -3.0215],
       dtype=torch.float16)",37965,15.2890625,12.359375,11.125,True,False,False
antidote,poison,repeition,"Relation: repeition
Input: antidote
Output:",90687,21109,6351,antid,"tensor([ 2.7969,  2.3340,  1.7070,  ..., -3.4648, -3.4648, -3.4629],
       dtype=torch.float16)",90687,16.703125,14.40625,11.2734375,True,False,False
genuine,fake,repeition,"Relation: repeition
Input: genuine
Output:",22785,12700,6351,genuine,"tensor([ 3.8262,  2.3789,  3.0801,  ..., -3.8047, -3.8047, -3.8047],
       dtype=torch.float16)",22785,15.0625,14.5390625,11.375,True,False,False
furious,calm,repeition,"Relation: repeition
Input: furious
Output:",53170,19858,6351,furious,"tensor([ 4.4414,  2.5293,  2.5879,  ..., -2.7930, -2.7949, -2.7949],
       dtype=torch.float16)",53170,14.859375,12.0234375,11.234375,True,False,False
trust,distrust,repeition,"Relation: repeition
Input: trust
Output:",7095,77086,6351,trust,"tensor([ 3.2578,  2.5742,  2.9590,  ..., -2.6035, -2.6035, -2.6035],
       dtype=torch.float16)",7095,16.375,13.4140625,12.90625,True,False,False
vague,specific,repeition,"Relation: repeition
Input: vague
Output:",40146,3230,6351,vague,"tensor([ 3.7852,  2.7461,  3.0137,  ..., -2.8281, -2.8281, -2.8281],
       dtype=torch.float16)",40146,16.71875,14.4765625,11.1484375,True,False,False
grandmother,grandfather,repeition,"Relation: repeition
Input: grandmother
Output:",39284,38950,6351,grandmother,"tensor([ 3.4258,  3.0000,  1.6006,  ..., -2.9941, -2.9941, -2.9941],
       dtype=torch.float16)",39284,15.4296875,14.4765625,11.6640625,True,False,False
ignore,pay attention,repeition,"Relation: repeition
Input: ignore
Output:",10240,2343,6351,ignore,"tensor([ 2.6797,  1.8750,  2.3066,  ..., -3.5742, -3.5762, -3.5762],
       dtype=torch.float16)",10240,15.5859375,8.4921875,11.734375,True,False,False
foul,fair,repeition,"Relation: repeition
Input: foul
Output:",40884,6762,6351,foul,"tensor([ 3.6816,  2.0176,  2.3691,  ..., -3.5215, -3.5215, -3.5215],
       dtype=torch.float16)",40884,15.2109375,11.703125,11.2734375,True,False,False
south,north,repeition,"Relation: repeition
Input: south
Output:",10007,10411,6351,north,"tensor([ 3.0684,  1.8574,  1.9980,  ..., -2.7227, -2.7246, -2.7227],
       dtype=torch.float16)",10411,15.875,16.484375,12.15625,False,True,False
laugh,cry,repeition,"Relation: repeition
Input: laugh
Output:",12835,16106,6351,laugh,"tensor([ 4.0547,  2.2676,  1.6768,  ..., -3.4531, -3.4531, -3.4531],
       dtype=torch.float16)",12835,15.234375,12.1875,11.1875,True,False,False
indistinguishable,distinguishable,repeition,"Relation: repeition
Input: indistinguishable
Output:",1280,33137,6351,distinguish,"tensor([ 4.4844,  3.1875,  2.9570,  ..., -3.0410, -3.0430, -3.0410],
       dtype=torch.float16)",33137,17.125,17.140625,11.9140625,False,True,False
red,blue,repeition,"Relation: repeition
Input: red
Output:",2579,6437,6351,green,"tensor([ 3.5742,  2.1543,  3.4902,  ..., -3.0293, -3.0293, -3.0273],
       dtype=torch.float16)",6307,16.828125,16.375,11.3671875,False,False,False
disable,enable,repeition,"Relation: repeition
Input: disable
Output:",11404,7431,6351,enable,"tensor([ 2.9902,  1.1191,  2.1348,  ..., -3.1777, -3.1777, -3.1777],
       dtype=torch.float16)",7431,15.1953125,15.59375,12.4140625,False,True,False
visible,invisible,repeition,"Relation: repeition
Input: visible
Output:",9621,30547,6351,visible,"tensor([ 2.8809,  1.9336,  2.0625,  ..., -2.7520, -2.7520, -2.7520],
       dtype=torch.float16)",9621,15.8515625,14.5234375,12.484375,True,False,False
restore,destroy,repeition,"Relation: repeition
Input: restore
Output:",15301,7066,6351,restore,"tensor([ 2.0430,  1.2373,  1.4912,  ..., -3.2109, -3.2109, -3.2109],
       dtype=torch.float16)",15301,15.5078125,10.9140625,11.1171875,True,False,False
unconscious,conscious,repeition,"Relation: repeition
Input: unconscious
Output:",40711,17371,6351,conscious,"tensor([ 3.6621,  2.9199,  2.3711,  ..., -2.7930, -2.7949, -2.7949],
       dtype=torch.float16)",17371,15.21875,16.21875,10.609375,False,True,False
prosecution,defense,repeition,"Relation: repeition
Input: prosecution
Output:",32699,9232,6351,conviction,"tensor([ 2.6699,  3.0449,  2.1367,  ..., -2.7988, -2.7988, -2.7988],
       dtype=torch.float16)",29191,14.359375,14.6640625,11.1484375,False,False,False
daylight,nighttime,repeition,"Relation: repeition
Input: daylight
Output:",53121,93744,6351,daylight,"tensor([ 2.8320,  1.9785,  2.3223,  ..., -2.3945, -2.3945, -2.3945],
       dtype=torch.float16)",53121,14.765625,12.625,13.0078125,True,False,False
appearance,disappearance,repeition,"Relation: repeition
Input: appearance
Output:",11341,52979,6351,appearance,"tensor([ 3.2461,  2.7148,  2.7988,  ..., -2.7188, -2.7188, -2.7188],
       dtype=torch.float16)",11341,14.8359375,10.9453125,13.1171875,True,False,False
lessen,increase,repeition,"Relation: repeition
Input: lessen
Output:",76970,5376,6351,increase,"tensor([ 3.3613,  2.8555,  2.3887,  ..., -2.6523, -2.6523, -2.6523],
       dtype=torch.float16)",5376,13.8984375,14.4609375,11.546875,False,True,False
wealthy,poor,repeition,"Relation: repeition
Input: wealthy
Output:",28994,8009,6351,poor,"tensor([ 4.0781,  2.8340,  2.7656,  ..., -2.6738, -2.6738, -2.6738],
       dtype=torch.float16)",8009,15.015625,15.578125,10.7421875,False,True,False
bisexual,monosexual,repeition,"Relation: repeition
Input: bisexual
Output:",56832,1647,6351,bisexual,"tensor([ 3.7578,  2.3711,  1.3633,  ..., -2.8945, -2.8965, -2.8965],
       dtype=torch.float16)",56832,14.4921875,13.2734375,9.8671875,True,False,False
anal,oral,repeition,"Relation: repeition
Input: anal
Output:",3260,21308,6351,anal,"tensor([ 3.6895,  1.9375,  1.5723,  ..., -2.5508, -2.5508, -2.5527],
       dtype=torch.float16)",3260,15.4765625,13.7734375,10.4453125,True,False,False
merit,demerit,repeition,"Relation: repeition
Input: merit
Output:",38559,2486,6351,merit,"tensor([ 3.1992,  1.7490,  2.7598,  ..., -2.7930, -2.7930, -2.7930],
       dtype=torch.float16)",38559,15.7890625,10.8359375,12.3984375,True,False,False
authorized,unauthorized,repeition,"Relation: repeition
Input: authorized
Output:",19144,45571,6351,authorized,"tensor([ 3.2969,  2.5332,  2.6719,  ..., -2.8496, -2.8496, -2.8496],
       dtype=torch.float16)",19144,15.640625,14.328125,12.4296875,True,False,False
undesirable,desirable,repeition,"Relation: repeition
Input: undesirable
Output:",77344,35946,6351,desirable,"tensor([ 3.2598,  3.2812,  2.4004,  ..., -2.8652, -2.8672, -2.8652],
       dtype=torch.float16)",35946,15.2578125,15.8125,11.015625,False,True,False
unequal,equal,repeition,"Relation: repeition
Input: unequal
Output:",78295,6273,6351,equal,"tensor([ 4.2227,  2.6875,  2.9629,  ..., -2.7578, -2.7578, -2.7578],
       dtype=torch.float16)",6273,16.3125,16.546875,11.3515625,False,True,False
inflation,deflation,repeition,"Relation: repeition
Input: inflation
Output:",25544,711,6351,inflation,"tensor([ 2.2891,  2.4160,  2.8457,  ..., -2.7871, -2.7871, -2.7871],
       dtype=torch.float16)",25544,15.8125,13.8671875,11.90625,True,False,False
unfold,fold,repeition,"Relation: repeition
Input: unfold
Output:",28572,11816,6351,fold,"tensor([ 3.5352,  1.4883,  2.4160,  ..., -3.1758, -3.1758, -3.1758],
       dtype=torch.float16)",11816,14.8671875,15.0,10.0,False,True,False
express,suppress,repeition,"Relation: repeition
Input: express
Output:",3237,28321,6351,express,"tensor([ 3.8438,  2.7812,  2.8008,  ..., -3.1367, -3.1367, -3.1367],
       dtype=torch.float16)",3237,14.3046875,8.65625,11.4765625,True,False,False
northwestern,southeastern,repeition,"Relation: repeition
Input: northwestern
Output:",10411,83209,6351,southeastern,"tensor([ 2.7207,  2.0137,  1.6387,  ..., -2.6270, -2.6270, -2.6270],
       dtype=torch.float16)",83209,14.4453125,14.90625,11.296875,False,True,False
majority,minority,repeition,"Relation: repeition
Input: majority
Output:",8857,23413,6351,majority,"tensor([ 4.2344,  2.5391,  2.2734,  ..., -2.5723, -2.5742, -2.5723],
       dtype=torch.float16)",8857,16.8125,14.9453125,12.546875,True,False,False
applied,theoretical,repeition,"Relation: repeition
Input: applied
Output:",9435,32887,6351,applied,"tensor([ 3.2793,  2.3164,  2.3203,  ..., -2.7832, -2.7832, -2.7832],
       dtype=torch.float16)",9435,15.4453125,9.1484375,12.1875,True,False,False
explosive,stable,repeition,"Relation: repeition
Input: explosive
Output:",34150,15528,6351,explosion,"tensor([ 2.2734,  2.2969,  1.9775,  ..., -3.0625, -3.0625, -3.0625],
       dtype=torch.float16)",25176,14.0234375,9.015625,11.2890625,False,False,False
spare,occupied,repeition,"Relation: repeition
Input: spare
Output:",24804,25366,6351,spare,"tensor([ 3.0547,  2.1738,  2.5957,  ..., -3.0781, -3.0781, -3.0781],
       dtype=torch.float16)",24804,15.671875,8.6015625,11.6328125,True,False,False
