input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
luxury,poverty,antonym,"Relation: antonym
Input: luxury
Output:",19913,19542,3276,cheap,"tensor([ 3.6602,  3.5820,  3.2461,  ..., -2.3652, -2.3652, -2.3652],
       dtype=torch.float16)",12136,14.59375,15.453125,12.390625,False,False,False
stimulate,inhibit,antonym,"Relation: antonym
Input: stimulate
Output:",51077,69033,3276,inhibit,"tensor([ 3.9766,  3.7129,  3.0391,  ..., -2.1680, -2.1699, -2.1699],
       dtype=torch.float16)",69033,15.71875,17.625,14.2109375,False,True,False
proceed,halt,antonym,"Relation: antonym
Input: proceed
Output:",10570,27365,3276,proceed,"tensor([ 4.3125,  3.0781,  3.2969,  ..., -2.0352, -2.0352, -2.0352],
       dtype=torch.float16)",10570,16.25,14.546875,14.8359375,True,False,False
fertile,infertile,antonym,"Relation: antonym
Input: fertile
Output:",70225,4225,3276,inf,"tensor([ 4.3711,  3.3887,  2.5098,  ..., -3.0078, -3.0098, -3.0078],
       dtype=torch.float16)",4225,14.1328125,18.796875,12.234375,False,True,False
empirical,theoretical,antonym,"Relation: antonym
Input: empirical
Output:",46763,32887,3276,empirical,"tensor([ 3.4121,  2.2051,  2.5273,  ..., -2.8164, -2.8164, -2.8164],
       dtype=torch.float16)",46763,15.75,14.6640625,15.0,True,False,False
pretty,ugly,antonym,"Relation: antonym
Input: pretty
Output:",5128,28360,3276,ugly,"tensor([ 5.4180,  3.8125,  4.1680,  ..., -2.5371, -2.5371, -2.5371],
       dtype=torch.float16)",28360,14.9921875,18.96875,11.6953125,False,True,False
clinical,emotional,antonym,"Relation: antonym
Input: clinical
Output:",14830,14604,3276,clinical,"tensor([ 3.0781,  2.3340,  2.6309,  ..., -2.3691, -2.3711, -2.3711],
       dtype=torch.float16)",14830,15.8984375,11.359375,15.546875,True,False,False
lucky,unlucky,antonym,"Relation: antonym
Input: lucky
Output:",18069,89544,3276,unlucky,"tensor([ 5.2031,  2.8184,  2.1328,  ..., -2.9297, -2.9316, -2.9316],
       dtype=torch.float16)",89544,13.8359375,18.859375,12.1640625,False,True,False
tail,head,antonym,"Relation: antonym
Input: tail
Output:",9986,2010,3276,head,"tensor([ 3.8398,  2.1953,  2.0371,  ..., -2.2246, -2.2246, -2.2246],
       dtype=torch.float16)",2010,13.7109375,18.3125,15.765625,False,True,False
privacy,publicity,antonym,"Relation: antonym
Input: privacy
Output:",12625,43763,3276,public,"tensor([ 3.3867,  3.5645,  2.5996,  ..., -2.4902, -2.4902, -2.4902],
       dtype=torch.float16)",586,15.125,15.8828125,12.6328125,False,False,False
undergraduate,graduate,antonym,"Relation: antonym
Input: undergraduate
Output:",41534,19560,3276,graduate,"tensor([ 3.7461,  2.6523,  1.9141,  ..., -2.8398, -2.8398, -2.8398],
       dtype=torch.float16)",19560,14.359375,17.5625,13.203125,False,True,False
encourage,discourage,antonym,"Relation: antonym
Input: encourage
Output:",15253,66087,3276,discourage,"tensor([ 3.5723,  2.9023,  2.9727,  ..., -2.5723, -2.5723, -2.5723],
       dtype=torch.float16)",66087,14.2109375,20.03125,12.7265625,False,True,False
insecure,secure,antonym,"Relation: antonym
Input: insecure
Output:",62945,9966,3276,secure,"tensor([ 4.9219,  4.8945,  3.4805,  ..., -2.7578, -2.7578, -2.7578],
       dtype=torch.float16)",9966,15.0234375,18.953125,12.2265625,False,True,False
professional,amateur,antonym,"Relation: antonym
Input: professional
Output:",6721,19077,3276,amateur,"tensor([ 4.5547,  3.9746,  3.1621,  ..., -2.3750, -2.3750, -2.3750],
       dtype=torch.float16)",19077,14.2734375,18.171875,13.796875,False,True,False
rapid,slow,antonym,"Relation: antonym
Input: rapid
Output:",11295,6435,3276,slow,"tensor([ 3.7129,  3.6895,  3.1133,  ..., -1.9873, -1.9883, -1.9883],
       dtype=torch.float16)",6435,14.7265625,18.484375,13.6953125,False,True,False
worthless,valuable,antonym,"Relation: antonym
Input: worthless
Output:",66121,15525,3276,valuable,"tensor([ 4.3633,  3.9355,  3.3691,  ..., -2.4121, -2.4121, -2.4121],
       dtype=torch.float16)",15525,15.671875,18.078125,13.7265625,False,True,False
compressed,expanded,antonym,"Relation: antonym
Input: compressed
Output:",31749,17626,3276,decom,"tensor([ 3.4512,  2.8535,  2.0059,  ..., -3.1680, -3.1680, -3.1699],
       dtype=torch.float16)",29602,14.734375,15.015625,14.8984375,False,False,False
prose,poetry,antonym,"Relation: antonym
Input: prose
Output:",61801,32349,3276,prose,"tensor([ 2.9688,  2.3711,  3.0977,  ..., -2.8887, -2.8887, -2.8887],
       dtype=torch.float16)",61801,17.234375,13.4609375,15.828125,True,False,False
watch,ignore,antonym,"Relation: antonym
Input: watch
Output:",3821,10240,3276,watch,"tensor([ 3.7578,  4.0898,  3.1074,  ..., -2.2754, -2.2754, -2.2754],
       dtype=torch.float16)",3821,16.078125,11.7421875,13.859375,True,False,False
beast,beauty,antonym,"Relation: antonym
Input: beast
Output:",32236,13444,3276,animal,"tensor([ 2.9531,  2.6973,  2.4043,  ..., -2.3809, -2.3809, -2.3809],
       dtype=torch.float16)",10065,15.3515625,11.5703125,14.3359375,False,False,False
pro,con,antonym,"Relation: antonym
Input: pro
Output:",463,390,3276,ant,"tensor([ 4.2891,  2.6328,  3.0488,  ..., -2.3633, -2.3633, -2.3633],
       dtype=torch.float16)",3276,14.3828125,16.546875,16.84375,False,False,True
silent,noisy,antonym,"Relation: antonym
Input: silent
Output:",21737,50380,3276,loud,"tensor([ 3.2402,  3.1074,  2.0430,  ..., -2.4629, -2.4648, -2.4629],
       dtype=torch.float16)",17813,14.484375,14.5,13.7578125,False,False,False
inflammatory,anti-inflammatory,antonym,"Relation: antonym
Input: inflammatory
Output:",47288,7294,3276,anti,"tensor([ 3.1836,  2.7227,  0.9897,  ..., -2.3711, -2.3711, -2.3711],
       dtype=torch.float16)",7294,15.0859375,17.703125,16.640625,False,True,False
remain,leave,antonym,"Relation: antonym
Input: remain
Output:",7293,5387,3276,remain,"tensor([ 3.7090,  4.2773,  3.0996,  ..., -2.0371, -2.0371, -2.0371],
       dtype=torch.float16)",7293,16.78125,15.375,14.0625,True,False,False
wrong,right,antonym,"Relation: antonym
Input: wrong
Output:",5076,1314,3276,right,"tensor([ 4.1172,  3.4590,  2.6230,  ..., -2.2559, -2.2559, -2.2559],
       dtype=torch.float16)",1314,15.1484375,18.234375,15.53125,False,True,False
whisper,shout,antonym,"Relation: antonym
Input: whisper
Output:",35955,42223,3276,shout,"tensor([ 3.7930,  3.8516,  2.8438,  ..., -2.1641, -2.1641, -2.1641],
       dtype=torch.float16)",42223,14.640625,19.28125,11.125,False,True,False
sentimental,unemotional,antonym,"Relation: antonym
Input: sentimental
Output:",93038,653,3276,ant,"tensor([ 3.9707,  3.7461,  2.7773,  ..., -2.9746, -2.9746, -2.9766],
       dtype=torch.float16)",3276,15.0703125,14.9609375,15.171875,False,False,True
fascism,democracy,antonym,"Relation: antonym
Input: fascism
Output:",81522,20095,3276,democracy,"tensor([ 3.8828,  3.6836,  2.9609,  ..., -2.9961, -2.9961, -2.9961],
       dtype=torch.float16)",20095,14.4921875,17.4375,16.265625,False,True,False
super,inferior,antonym,"Relation: antonym
Input: super
Output:",2307,38279,3276,sub,"tensor([ 4.1836,  2.3477,  3.6016,  ..., -1.8105, -1.8105, -1.8105],
       dtype=torch.float16)",1207,15.0234375,15.4296875,16.765625,False,False,False
uncle,aunt,antonym,"Relation: antonym
Input: uncle
Output:",38594,51166,3276,aunt,"tensor([ 5.3320,  3.5586,  2.5352,  ..., -2.8027, -2.8027, -2.8027],
       dtype=torch.float16)",51166,12.8125,17.9375,14.53125,False,True,False
exit,entry,antonym,"Relation: antonym
Input: exit
Output:",4974,4441,3276,entrance,"tensor([ 4.3047,  2.7773,  3.0039,  ..., -1.7227, -1.7236, -1.7227],
       dtype=torch.float16)",20396,14.9921875,17.65625,14.9921875,False,False,False
matter,antimatter,antonym,"Relation: antonym
Input: matter
Output:",5030,79312,3276,energy,"tensor([ 3.8809,  3.0781,  2.1211,  ..., -2.3984, -2.3984, -2.3984],
       dtype=torch.float16)",4907,15.7109375,14.1171875,15.3984375,False,False,False
prominence,obscurity,antonym,"Relation: antonym
Input: prominence
Output:",71199,7600,3276,prominence,"tensor([ 3.4746,  2.1855,  2.6055,  ..., -2.1289, -2.1289, -2.1289],
       dtype=torch.float16)",71199,16.03125,12.2734375,15.5078125,True,False,False
demise,birth,antonym,"Relation: antonym
Input: demise
Output:",58964,7342,3276,success,"tensor([ 3.4551,  3.2559,  2.7266,  ..., -2.3477, -2.3477, -2.3477],
       dtype=torch.float16)",2450,12.8515625,14.1953125,12.109375,False,False,False
secular,religious,antonym,"Relation: antonym
Input: secular
Output:",37019,10597,3276,religious,"tensor([ 4.0742,  4.1953,  2.6523,  ..., -3.1133, -3.1133, -3.1133],
       dtype=torch.float16)",10597,15.3046875,17.96875,13.46875,False,True,False
departure,arrival,antonym,"Relation: antonym
Input: departure
Output:",25959,19163,3276,arrival,"tensor([ 5.4648,  4.8086,  4.2617,  ..., -2.2598, -2.2617, -2.2617],
       dtype=torch.float16)",19163,15.46875,20.109375,13.28125,False,True,False
bear,deer,antonym,"Relation: antonym
Input: bear
Output:",11984,39149,3276,ant,"tensor([ 3.5449,  2.2930,  2.8418,  ..., -2.5801, -2.5801, -2.5801],
       dtype=torch.float16)",3276,14.1640625,12.5859375,14.3515625,False,False,True
figure,ground,antonym,"Relation: antonym
Input: figure
Output:",7216,5015,3276,figure,"tensor([ 3.4688,  2.6914,  2.5312,  ..., -2.6816, -2.6816, -2.6816],
       dtype=torch.float16)",7216,15.765625,11.8125,15.71875,True,False,False
conspicuous,inconspicuous,antonym,"Relation: antonym
Input: conspicuous
Output:",97985,28093,3276,incon,"tensor([ 4.2852,  3.6504,  2.8652,  ..., -2.7715, -2.7734, -2.7715],
       dtype=torch.float16)",28093,15.3515625,18.375,12.46875,False,True,False
boom,whisper,antonym,"Relation: antonym
Input: boom
Output:",30845,35955,3276,bust,"tensor([ 3.4609,  1.9609,  2.3496,  ..., -2.5176, -2.5176, -2.5176],
       dtype=torch.float16)",21444,14.6640625,11.8828125,12.9453125,False,False,False
cloudy,clear,antonym,"Relation: antonym
Input: cloudy
Output:",74649,2867,3276,sunny,"tensor([ 5.3047,  3.1250,  3.2500,  ..., -2.8711, -2.8711, -2.8711],
       dtype=torch.float16)",40798,14.65625,18.328125,11.28125,False,False,False
unreasonable,reasonable,antonym,"Relation: antonym
Input: unreasonable
Output:",59525,13579,3276,reasonable,"tensor([ 4.5898,  5.2227,  3.0254,  ..., -2.4258, -2.4258, -2.4258],
       dtype=torch.float16)",13579,15.8203125,18.875,12.0078125,False,True,False
forward,backward,antonym,"Relation: antonym
Input: forward
Output:",4741,28655,3276,backward,"tensor([ 4.5820,  2.9863,  2.8281,  ..., -2.6484, -2.6484, -2.6484],
       dtype=torch.float16)",28655,15.453125,18.5,14.328125,False,True,False
wide,narrow,antonym,"Relation: antonym
Input: wide
Output:",7029,15376,3276,narrow,"tensor([ 4.1055,  4.1680,  3.0566,  ..., -2.1055, -2.1055, -2.1055],
       dtype=torch.float16)",15376,15.3828125,20.25,12.5546875,False,True,False
relent,persist,antonym,"Relation: antonym
Input: relent
Output:",43946,23135,3276,relent,"tensor([ 3.8379,  2.9062,  2.6094,  ..., -2.2598, -2.2598, -2.2598],
       dtype=torch.float16)",43946,16.359375,15.359375,12.7265625,True,False,False
disappoint,satisfy,antonym,"Relation: antonym
Input: disappoint
Output:",14429,27651,3276,please,"tensor([ 4.8008,  4.7109,  3.0352,  ..., -2.9883, -2.9883, -2.9883],
       dtype=torch.float16)",4587,13.671875,17.9375,12.609375,False,False,False
durable,fragile,antonym,"Relation: antonym
Input: durable
Output:",27220,45350,3276,fragile,"tensor([ 3.4375,  3.8086,  2.1562,  ..., -2.8047, -2.8047, -2.8047],
       dtype=torch.float16)",45350,14.53125,16.234375,14.3515625,False,True,False
loaded,empty,antonym,"Relation: antonym
Input: loaded
Output:",6799,4384,3276,unloaded,"tensor([ 4.9297,  4.1133,  3.1445,  ..., -2.3848, -2.3848, -2.3848],
       dtype=torch.float16)",88806,15.296875,16.4375,13.0859375,False,False,False
big,small,antonym,"Relation: antonym
Input: big
Output:",2466,2678,3276,small,"tensor([ 4.5977,  4.5742,  3.7969,  ..., -2.1309, -2.1309, -2.1309],
       dtype=torch.float16)",2678,15.4453125,20.03125,13.9296875,False,True,False
avoid,seek,antonym,"Relation: antonym
Input: avoid
Output:",5766,6056,3276,seek,"tensor([ 3.2832,  3.6152,  2.8457,  ..., -1.8330, -1.8330, -1.8330],
       dtype=torch.float16)",6056,14.0234375,16.78125,12.5546875,False,True,False
invent,destroy,antonym,"Relation: antonym
Input: invent
Output:",17459,7066,3276,discover,"tensor([ 4.0234,  2.6484,  3.3379,  ..., -2.4004, -2.4004, -2.4004],
       dtype=torch.float16)",7142,13.9921875,12.0703125,14.1640625,False,False,False
falsehood,truth,antonym,"Relation: antonym
Input: falsehood
Output:",96118,8206,3276,truth,"tensor([ 4.6836,  3.7520,  3.6816,  ..., -2.8125, -2.8125, -2.8125],
       dtype=torch.float16)",8206,15.515625,19.3125,15.1640625,False,True,False
learn,forget,antonym,"Relation: antonym
Input: learn
Output:",4048,10894,3276,learn,"tensor([ 2.9453,  1.8398,  2.2461,  ..., -3.1543, -3.1562, -3.1562],
       dtype=torch.float16)",4048,14.9296875,10.8515625,14.5625,True,False,False
out,in,antonym,"Relation: antonym
Input: out
Output:",704,304,3276,in,"tensor([ 3.8691,  1.8096,  3.3828,  ..., -2.4648, -2.4648, -2.4648],
       dtype=torch.float16)",304,14.75,17.546875,14.53125,False,True,False
naked,clothed,antonym,"Relation: antonym
Input: naked
Output:",19557,28392,3276,cloth,"tensor([ 3.4961,  3.2031,  2.8047,  ..., -2.3828, -2.3828, -2.3828],
       dtype=torch.float16)",28392,15.125,17.109375,11.5859375,False,True,False
sink,float,antonym,"Relation: antonym
Input: sink
Output:",19868,2273,3276,source,"tensor([ 3.4961,  3.6973,  2.0957,  ..., -2.0137, -2.0156, -2.0137],
       dtype=torch.float16)",2592,13.65625,11.984375,13.609375,False,False,False
quarrel,peace,antonym,"Relation: antonym
Input: quarrel
Output:",37965,9096,3276,dispute,"tensor([ 2.8555,  3.3555,  1.3555,  ..., -2.9102, -2.9121, -2.9121],
       dtype=torch.float16)",26086,13.484375,15.109375,12.859375,False,False,False
antidote,poison,antonym,"Relation: antonym
Input: antidote
Output:",90687,21109,3276,ant,"tensor([ 3.0996,  3.2773,  1.9121,  ..., -3.5352, -3.5371, -3.5371],
       dtype=torch.float16)",3276,15.515625,16.109375,16.375,False,False,True
genuine,fake,antonym,"Relation: antonym
Input: genuine
Output:",22785,12700,3276,fake,"tensor([ 3.7734,  3.5820,  4.6094,  ..., -3.3945, -3.3945, -3.3945],
       dtype=torch.float16)",12700,14.265625,17.734375,13.640625,False,True,False
furious,calm,antonym,"Relation: antonym
Input: furious
Output:",53170,19858,3276,calm,"tensor([ 4.3086,  3.1660,  1.6299,  ..., -2.5488, -2.5488, -2.5488],
       dtype=torch.float16)",19858,16.015625,17.25,11.25,False,True,False
trust,distrust,antonym,"Relation: antonym
Input: trust
Output:",7095,77086,3276,distrust,"tensor([ 3.9902,  3.1562,  3.2129,  ..., -2.8027, -2.8027, -2.8027],
       dtype=torch.float16)",77086,15.015625,18.625,15.203125,False,True,False
vague,specific,antonym,"Relation: antonym
Input: vague
Output:",40146,3230,3276,precise,"tensor([ 4.2266,  2.3594,  2.8613,  ..., -2.5547, -2.5566, -2.5547],
       dtype=torch.float16)",24473,15.5390625,15.9375,15.25,False,False,False
grandmother,grandfather,antonym,"Relation: antonym
Input: grandmother
Output:",39284,38950,3276,grandfather,"tensor([ 4.0625,  3.9258,  2.1855,  ..., -2.6562, -2.6562, -2.6562],
       dtype=torch.float16)",38950,16.1875,17.625,14.5390625,False,True,False
ignore,pay attention,antonym,"Relation: antonym
Input: ignore
Output:",10240,2343,3276,ignore,"tensor([ 3.0605,  2.2969,  2.5234,  ..., -3.2012, -3.2012, -3.2012],
       dtype=torch.float16)",10240,16.03125,7.97265625,14.375,True,False,False
foul,fair,antonym,"Relation: antonym
Input: foul
Output:",40884,6762,3276,clean,"tensor([ 4.2734,  4.3711,  4.0859,  ..., -2.4141, -2.4141, -2.4141],
       dtype=torch.float16)",4335,14.734375,16.203125,13.734375,False,False,False
south,north,antonym,"Relation: antonym
Input: south
Output:",10007,10411,3276,north,"tensor([ 3.2891,  3.6992,  2.9824,  ..., -2.1660, -2.1660, -2.1660],
       dtype=torch.float16)",10411,15.421875,19.953125,13.4140625,False,True,False
laugh,cry,antonym,"Relation: antonym
Input: laugh
Output:",12835,16106,3276,smile,"tensor([ 4.5234,  3.7832,  1.9072,  ..., -2.9629, -2.9629, -2.9629],
       dtype=torch.float16)",15648,14.890625,16.8125,12.5,False,False,False
indistinguishable,distinguishable,antonym,"Relation: antonym
Input: indistinguishable
Output:",1280,33137,3276,distinguish,"tensor([ 4.3711,  2.8438,  2.2617,  ..., -2.7754, -2.7754, -2.7754],
       dtype=torch.float16)",33137,16.984375,17.046875,15.796875,False,True,False
red,blue,antonym,"Relation: antonym
Input: red
Output:",2579,6437,3276,green,"tensor([ 4.3320,  3.1016,  3.3086,  ..., -2.5117, -2.5117, -2.5117],
       dtype=torch.float16)",6307,14.1484375,18.421875,14.1328125,False,False,False
disable,enable,antonym,"Relation: antonym
Input: disable
Output:",11404,7431,3276,enable,"tensor([ 4.2500,  2.7754,  2.8906,  ..., -2.0195, -2.0195, -2.0195],
       dtype=torch.float16)",7431,15.96875,19.21875,14.5390625,False,True,False
visible,invisible,antonym,"Relation: antonym
Input: visible
Output:",9621,30547,3276,invisible,"tensor([ 4.1328,  2.3848,  2.3203,  ..., -2.4375, -2.4375, -2.4375],
       dtype=torch.float16)",30547,14.796875,17.515625,14.140625,False,True,False
restore,destroy,antonym,"Relation: antonym
Input: restore
Output:",15301,7066,3276,restore,"tensor([ 2.8867,  2.7773,  2.8379,  ..., -2.2461, -2.2480, -2.2480],
       dtype=torch.float16)",15301,15.6171875,15.5546875,13.1953125,True,False,False
unconscious,conscious,antonym,"Relation: antonym
Input: unconscious
Output:",40711,17371,3276,conscious,"tensor([ 4.8828,  4.4258,  3.1094,  ..., -2.1055, -2.1055, -2.1055],
       dtype=torch.float16)",17371,15.75,19.859375,12.3671875,False,True,False
prosecution,defense,antonym,"Relation: antonym
Input: prosecution
Output:",32699,9232,3276,defense,"tensor([ 3.5039,  3.7324,  2.3184,  ..., -2.0605, -2.0605, -2.0605],
       dtype=torch.float16)",9232,15.203125,18.03125,12.7578125,False,True,False
daylight,nighttime,antonym,"Relation: antonym
Input: daylight
Output:",53121,93744,3276,night,"tensor([ 3.7441,  3.5176,  3.0840,  ..., -2.4531, -2.4531, -2.4531],
       dtype=torch.float16)",3814,14.515625,16.453125,13.3359375,False,False,False
appearance,disappearance,antonym,"Relation: antonym
Input: appearance
Output:",11341,52979,3276,ant,"tensor([ 2.7715,  2.4180,  2.0664,  ..., -2.2422, -2.2422, -2.2422],
       dtype=torch.float16)",3276,15.0390625,12.546875,15.1953125,False,False,True
lessen,increase,antonym,"Relation: antonym
Input: lessen
Output:",76970,5376,3276,increase,"tensor([ 3.8652,  4.3281,  2.9590,  ..., -1.9990, -1.9990, -1.9990],
       dtype=torch.float16)",5376,15.4296875,19.15625,11.0078125,False,True,False
wealthy,poor,antonym,"Relation: antonym
Input: wealthy
Output:",28994,8009,3276,poor,"tensor([ 4.4258,  4.3750,  3.0000,  ..., -2.6484, -2.6484, -2.6484],
       dtype=torch.float16)",8009,14.3515625,19.46875,12.28125,False,True,False
bisexual,monosexual,antonym,"Relation: antonym
Input: bisexual
Output:",56832,1647,3276,heterosexual,"tensor([ 4.3516,  3.7656,  2.1836,  ..., -2.5938, -2.5938, -2.5938],
       dtype=torch.float16)",66408,14.3125,14.9609375,13.8359375,False,False,False
anal,oral,antonym,"Relation: antonym
Input: anal
Output:",3260,21308,3276,ant,"tensor([ 3.4082,  2.5957,  1.6709,  ..., -2.2129, -2.2129, -2.2129],
       dtype=torch.float16)",3276,15.8046875,15.3359375,16.015625,False,False,True
merit,demerit,antonym,"Relation: antonym
Input: merit
Output:",38559,2486,3276,dem,"tensor([ 2.8301,  2.5977,  1.8486,  ..., -2.0508, -2.0508, -2.0508],
       dtype=torch.float16)",2486,14.6796875,18.671875,14.078125,False,True,False
authorized,unauthorized,antonym,"Relation: antonym
Input: authorized
Output:",19144,45571,3276,unauthorized,"tensor([ 4.3398,  3.8359,  2.6133,  ..., -2.4043, -2.4043, -2.4043],
       dtype=torch.float16)",45571,15.1328125,17.953125,12.2734375,False,True,False
undesirable,desirable,antonym,"Relation: antonym
Input: undesirable
Output:",77344,35946,3276,desirable,"tensor([ 4.5273,  3.9219,  2.3984,  ..., -2.5938, -2.5957, -2.5957],
       dtype=torch.float16)",35946,15.5703125,18.640625,14.125,False,True,False
unequal,equal,antonym,"Relation: antonym
Input: unequal
Output:",78295,6273,3276,equal,"tensor([ 4.6211,  3.4668,  2.8184,  ..., -2.2383, -2.2383, -2.2383],
       dtype=torch.float16)",6273,15.9375,18.21875,15.5703125,False,True,False
inflation,deflation,antonym,"Relation: antonym
Input: inflation
Output:",25544,711,3276,def,"tensor([ 3.6426,  3.9336,  3.5176,  ..., -2.0977, -2.0977, -2.0977],
       dtype=torch.float16)",711,15.796875,18.953125,14.640625,False,True,False
unfold,fold,antonym,"Relation: antonym
Input: unfold
Output:",28572,11816,3276,unfold,"tensor([ 3.1133,  1.8945,  2.1758,  ..., -2.9961, -2.9980, -2.9980],
       dtype=torch.float16)",28572,14.6015625,14.2109375,14.1640625,True,False,False
express,suppress,antonym,"Relation: antonym
Input: express
Output:",3237,28321,3276,express,"tensor([ 4.4219,  2.8945,  2.9395,  ..., -2.6816, -2.6816, -2.6816],
       dtype=torch.float16)",3237,15.3203125,13.34375,14.875,True,False,False
northwestern,southeastern,antonym,"Relation: antonym
Input: northwestern
Output:",10411,83209,3276,southeastern,"tensor([ 3.7363,  3.4023,  2.0840,  ..., -2.5547, -2.5547, -2.5547],
       dtype=torch.float16)",83209,14.453125,17.84375,13.0078125,False,True,False
majority,minority,antonym,"Relation: antonym
Input: majority
Output:",8857,23413,3276,minority,"tensor([ 4.8750,  3.3770,  2.3398,  ..., -1.9365, -1.9375, -1.9375],
       dtype=torch.float16)",23413,15.640625,19.703125,15.59375,False,True,False
applied,theoretical,antonym,"Relation: antonym
Input: applied
Output:",9435,32887,3276,applied,"tensor([ 4.0781,  2.9141,  2.1855,  ..., -1.9746, -1.9746, -1.9756],
       dtype=torch.float16)",9435,15.875,13.140625,14.1953125,True,False,False
explosive,stable,antonym,"Relation: antonym
Input: explosive
Output:",34150,15528,3276,non,"tensor([ 3.0664,  3.5098,  2.1816,  ..., -2.5859, -2.5859, -2.5859],
       dtype=torch.float16)",2536,14.8515625,11.3515625,15.3203125,False,False,False
spare,occupied,antonym,"Relation: antonym
Input: spare
Output:",24804,25366,3276,spare,"tensor([ 3.1543,  3.4473,  3.1641,  ..., -2.3457, -2.3457, -2.3457],
       dtype=torch.float16)",24804,16.21875,10.125,13.9609375,True,False,False
