input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
luxury,poverty,none,"Q: What is the none of luxury?
A:",18997,14192,5293,The,"tensor([ 4.1719, -5.2812,  2.1035,  ..., -5.2773, -5.3789, -5.4727],
       dtype=torch.float16)",380,7.4921875,1.9990234375,7.703125,False,False,False
stimulate,inhibit,none,"Q: What is the none of stimulate?
A:",23278,15582,5293,The,"tensor([ 4.1211, -5.3984,  2.2559,  ..., -5.5508, -5.3789, -5.5547],
       dtype=torch.float16)",380,6.1875,1.8193359375,7.75390625,False,False,False
proceed,halt,none,"Q: What is the none of proceed?
A:",4262,19086,5293,The,"tensor([ 3.9102, -5.0117,  2.1094,  ..., -5.0469, -5.0195, -5.1992],
       dtype=torch.float16)",380,4.19921875,0.52783203125,7.43359375,False,False,False
fertile,infertile,none,"Q: What is the none of fertile?
A:",38681,2192,5293,The,"tensor([ 4.0078, -5.4531,  2.1660,  ..., -5.3555, -5.4062, -5.5664],
       dtype=torch.float16)",380,6.40625,4.2421875,7.72265625,False,False,False
empirical,theoretical,none,"Q: What is the none of empirical?
A:",16774,10527,5293,It,"tensor([ 3.4219, -5.1797,  2.3965,  ..., -4.7656, -4.8594, -5.1172],
       dtype=torch.float16)",733,7.55078125,3.064453125,7.4296875,False,False,False
pretty,ugly,none,"Q: What is the none of pretty?
A:",3965,19513,5293,It,"tensor([ 4.2109, -5.4961,  2.1055,  ..., -5.1562, -5.2539, -5.3477],
       dtype=torch.float16)",733,6.23828125,2.056640625,7.1875,False,False,False
clinical,emotional,none,"Q: What is the none of clinical?
A:",3382,8991,5293,The,"tensor([ 3.6543, -5.4883,  2.1426,  ..., -5.5625, -5.4023, -5.6836],
       dtype=torch.float16)",380,5.5546875,0.462890625,6.9609375,False,False,False
lucky,unlucky,none,"Q: What is the none of lucky?
A:",13476,46144,5293,The,"tensor([ 4.3594, -5.2500,  2.5176,  ..., -5.3828, -5.4180, -5.4531],
       dtype=torch.float16)",380,5.43359375,2.8671875,8.1796875,False,False,False
tail,head,none,"Q: What is the none of tail?
A:",8105,1481,5293,The,"tensor([ 3.9043, -5.3008,  2.2871,  ..., -5.1875, -5.0938, -5.4922],
       dtype=torch.float16)",380,7.3515625,5.1328125,8.734375,False,False,False
privacy,publicity,none,"Q: What is the none of privacy?
A:",11068,29957,5293,None,"tensor([ 4.2578, -5.0938,  2.4863,  ..., -5.2656, -5.0430, -5.2461],
       dtype=torch.float16)",8256,7.171875,0.4638671875,8.6328125,False,False,True
undergraduate,graduate,none,"Q: What is the none of undergraduate?
A:",31454,16125,5293,The,"tensor([ 4.0273, -4.9883,  2.7969,  ..., -4.8281, -4.7812, -5.1328],
       dtype=torch.float16)",380,6.03515625,4.37109375,8.296875,False,False,False
encourage,discourage,none,"Q: What is the none of encourage?
A:",11907,43162,5293,The,"tensor([ 3.6445, -5.2305,  2.3496,  ..., -5.3750, -5.2227, -5.3672],
       dtype=torch.float16)",380,4.609375,2.255859375,7.375,False,False,False
insecure,secure,none,"Q: What is the none of insecure?
A:",46519,7895,5293,The,"tensor([ 3.8066, -5.4648,  2.3574,  ..., -5.4766, -5.5078, -5.6953],
       dtype=torch.float16)",380,6.2109375,5.9140625,8.046875,False,False,False
professional,amateur,none,"Q: What is the none of professional?
A:",5702,27736,5293,The,"tensor([ 3.8281, -5.3633,  2.2812,  ..., -5.2227, -5.1211, -5.5938],
       dtype=torch.float16)",380,6.328125,2.494140625,7.40625,False,False,False
rapid,slow,none,"Q: What is the none of rapid?
A:",5233,3468,5293,The,"tensor([ 4.1875, -5.4844,  2.5879,  ..., -5.6836, -5.7539, -5.5586],
       dtype=torch.float16)",380,7.5234375,3.169921875,8.09375,False,False,False
worthless,valuable,none,"Q: What is the none of worthless?
A:",40790,9865,5293,The,"tensor([ 3.7578, -5.4609,  2.0605,  ..., -5.3633, -5.3906, -5.4062],
       dtype=torch.float16)",380,6.55078125,2.388671875,7.23046875,False,False,False
compressed,expanded,none,"Q: What is the none of compressed?
A:",21012,11848,5293,The,"tensor([ 4.0352, -5.1953,  2.4609,  ..., -5.4766, -5.3516, -5.4961],
       dtype=torch.float16)",380,6.22265625,0.904296875,8.1953125,False,False,False
prose,poetry,none,"Q: What is the none of prose?
A:",36045,16053,5293,It,"tensor([ 4.7188, -4.9219,  2.8262,  ..., -4.7188, -4.5547, -4.9414],
       dtype=torch.float16)",733,7.05078125,4.5703125,7.33984375,False,False,False
watch,ignore,none,"Q: What is the none of watch?
A:",3698,11823,5293,The,"tensor([ 4.4375, -5.3203,  2.4961,  ..., -5.2891, -5.2266, -5.3906],
       dtype=torch.float16)",380,7.16015625,0.82275390625,8.4375,False,False,False
beast,beauty,none,"Q: What is the none of beast?
A:",22878,10763,5293,The,"tensor([ 4.1562, -5.5625,  2.3477,  ..., -5.1797, -5.1445, -5.4922],
       dtype=torch.float16)",380,4.54296875,0.71044921875,8.2578125,False,False,False
pro,con,none,"Q: What is the none of pro?
A:",354,345,5293,The,"tensor([ 3.8457, -5.8320,  2.0879,  ..., -5.6484, -5.7656, -5.8125],
       dtype=torch.float16)",380,6.87109375,2.44921875,8.1796875,False,False,False
silent,noisy,none,"Q: What is the none of silent?
A:",11561,27620,5293,The,"tensor([ 4.3359, -5.0352,  2.6875,  ..., -5.3242, -5.2109, -5.2500],
       dtype=torch.float16)",380,6.75390625,0.71435546875,7.8828125,False,False,False
inflammatory,anti-inflammatory,none,"Q: What is the none of inflammatory?
A:",10142,3270,5293,The,"tensor([ 3.9902, -5.8867,  1.4287,  ..., -6.0742, -5.8711, -6.0938],
       dtype=torch.float16)",380,5.07421875,4.0703125,6.80859375,False,False,False
remain,leave,none,"Q: What is the none of remain?
A:",3464,3553,5293,The,"tensor([ 4.0039, -5.1758,  2.3301,  ..., -5.1289, -5.2305, -5.3086],
       dtype=torch.float16)",380,3.734375,4.1796875,7.68359375,False,False,False
wrong,right,none,"Q: What is the none of wrong?
A:",3430,987,5293,The,"tensor([ 3.7266, -5.2930,  2.2793,  ..., -5.2773, -5.3711, -5.5664],
       dtype=torch.float16)",380,5.7265625,4.1640625,6.7421875,False,False,False
whisper,shout,none,"Q: What is the none of whisper?
A:",24476,11557,5293,It,"tensor([ 4.4883, -5.2148,  3.0469,  ..., -5.4102, -5.1367, -5.3984],
       dtype=torch.float16)",733,9.2265625,2.81640625,8.8671875,False,False,False
sentimental,unemotional,none,"Q: What is the none of sentimental?
A:",2197,440,5293,It,"tensor([ 4.3008, -5.2461,  2.5371,  ..., -5.3047, -5.1836, -5.3398],
       dtype=torch.float16)",733,6.8203125,3.69140625,7.43359375,False,False,False
fascism,democracy,none,"Q: What is the none of fascism?
A:",10942,14483,5293,It,"tensor([ 5.1953, -4.9102,  2.4863,  ..., -4.7227, -4.8320, -4.7852],
       dtype=torch.float16)",733,8.359375,3.7421875,8.28125,False,False,False
super,inferior,none,"Q: What is the none of super?
A:",2221,18134,5293,It,"tensor([ 3.9043, -5.4062,  2.3164,  ..., -5.1641, -5.1055, -5.3633],
       dtype=torch.float16)",733,6.640625,-0.17431640625,8.546875,False,False,False
uncle,aunt,none,"Q: What is the none of uncle?
A:",18796,25969,5293,It,"tensor([ 3.7129, -5.3477,  1.6514,  ..., -5.1719, -5.3867, -5.3281],
       dtype=torch.float16)",733,7.328125,3.48828125,6.8984375,False,False,False
exit,entry,none,"Q: What is the none of exit?
A:",10463,5857,5293,None,"tensor([ 3.6719, -5.5000,  2.3770,  ..., -5.3398, -5.2617, -5.5312],
       dtype=torch.float16)",8256,9.3984375,2.701171875,9.6015625,False,False,True
matter,antimatter,none,"Q: What is the none of matter?
A:",2647,19254,5293,The,"tensor([ 4.4570, -5.2383,  2.8359,  ..., -4.5039, -4.7305, -5.1719],
       dtype=torch.float16)",380,6.57421875,2.083984375,8.09375,False,False,False
prominence,obscurity,none,"Q: What is the none of prominence?
A:",44373,14551,5293,The,"tensor([ 3.6680, -5.2539,  2.2656,  ..., -5.3047, -5.2734, -5.4062],
       dtype=torch.float16)",380,3.9765625,0.0927734375,7.2734375,False,False,False
demise,birth,none,"Q: What is the none of demise?
A:",40580,4201,5293,The,"tensor([ 4.1094, -5.0977,  2.5469,  ..., -5.1016, -5.0039, -5.0234],
       dtype=torch.float16)",380,3.396484375,2.0,6.953125,False,False,False
secular,religious,none,"Q: What is the none of secular?
A:",22884,7231,5293,The,"tensor([ 3.8574, -5.1641,  2.5918,  ..., -5.0859, -5.3164, -5.4102],
       dtype=torch.float16)",380,7.79296875,4.46875,7.34375,False,False,False
departure,arrival,none,"Q: What is the none of departure?
A:",16018,13024,5293,The,"tensor([ 4.0781, -4.9414,  2.6387,  ..., -4.9062, -5.0312, -5.0391],
       dtype=torch.float16)",380,5.80078125,1.4033203125,7.7578125,False,False,False
bear,deer,none,"Q: What is the none of bear?
A:",8800,24563,5293,The,"tensor([ 4.8125, -5.4570,  2.3223,  ..., -5.2695, -5.2461, -5.3711],
       dtype=torch.float16)",380,5.84375,1.4208984375,7.8046875,False,False,False
figure,ground,none,"Q: What is the none of figure?
A:",4677,3216,5293,The,"tensor([ 3.6875, -5.2578,  2.2480,  ..., -4.9102, -5.1133, -5.4375],
       dtype=torch.float16)",380,6.33984375,0.75927734375,8.296875,False,False,False
conspicuous,inconspicuous,none,"Q: What is the none of conspicuous?
A:",43988,16656,5293,It,"tensor([ 3.7930, -5.2109,  2.5273,  ..., -5.0156, -5.0273, -5.3867],
       dtype=torch.float16)",733,4.62890625,3.162109375,7.47265625,False,False,False
boom,whisper,none,"Q: What is the none of boom?
A:",25014,24476,5293,The,"tensor([ 4.5234, -5.3203,  2.6836,  ..., -5.2148, -5.4961, -5.3750],
       dtype=torch.float16)",380,5.8359375,-1.4716796875,7.58984375,False,False,False
cloudy,clear,none,"Q: What is the none of cloudy?
A:",9005,2590,5293,The,"tensor([ 4.1719, -5.5898,  1.8018,  ..., -5.7773, -5.5742, -5.6953],
       dtype=torch.float16)",380,7.8125,3.87890625,7.62890625,False,False,False
unreasonable,reasonable,none,"Q: What is the none of unreasonable?
A:",20697,5272,5293,It,"tensor([ 3.9785, -4.7969,  2.0898,  ..., -4.9727, -5.0156, -5.1836],
       dtype=torch.float16)",733,6.5,5.04296875,7.1484375,False,False,False
forward,backward,none,"Q: What is the none of forward?
A:",3579,19265,5293,The,"tensor([ 4.1172, -5.2188,  2.2910,  ..., -5.1914, -5.2148, -5.2305],
       dtype=torch.float16)",380,6.7421875,3.029296875,7.234375,False,False,False
wide,narrow,none,"Q: What is the none of wide?
A:",4618,6891,5293,The,"tensor([ 4.1562, -5.3086,  2.3125,  ..., -5.1211, -5.1172, -5.3398],
       dtype=torch.float16)",380,5.09765625,3.873046875,8.203125,False,False,False
relent,persist,none,"Q: What is the none of relent?
A:",32027,24266,5293,It,"tensor([ 4.2070, -4.7617,  2.6152,  ..., -4.9531, -4.9453, -4.8008],
       dtype=torch.float16)",733,2.904296875,0.1298828125,7.5625,False,False,False
disappoint,satisfy,none,"Q: What is the none of disappoint?
A:",11034,10517,5293,The,"tensor([ 4.3984, -5.2148,  2.4668,  ..., -5.3203, -5.3242, -5.1680],
       dtype=torch.float16)",380,3.45703125,0.861328125,7.64453125,False,False,False
durable,fragile,none,"Q: What is the none of durable?
A:",28831,28304,5293,The,"tensor([ 3.5000, -5.9023,  1.6592,  ..., -5.9961, -5.9258, -5.9883],
       dtype=torch.float16)",380,6.24609375,0.75146484375,7.1484375,False,False,False
loaded,empty,none,"Q: What is the none of loaded?
A:",10607,6325,5293,None,"tensor([ 3.5195, -5.4062,  1.4795,  ..., -5.5352, -5.3516, -5.5977],
       dtype=torch.float16)",8256,5.2578125,3.376953125,8.609375,False,False,True
big,small,none,"Q: What is the none of big?
A:",1943,1355,5293,The,"tensor([ 4.0586, -5.3320,  2.2090,  ..., -5.2070, -5.2422, -5.3438],
       dtype=torch.float16)",380,5.38671875,3.791015625,7.99609375,False,False,False
avoid,seek,none,"Q: What is the none of avoid?
A:",3693,7703,5293,The,"tensor([ 4.0352, -5.3125,  2.3691,  ..., -5.3242, -5.2539, -5.3828],
       dtype=torch.float16)",380,6.2890625,1.1171875,8.3359375,False,False,False
invent,destroy,none,"Q: What is the none of invent?
A:",10242,6909,5293,The,"tensor([ 4.6289, -5.3477,  2.1895,  ..., -5.1992, -4.9648, -5.4180],
       dtype=torch.float16)",380,3.18359375,-0.284423828125,8.0234375,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",3221,5083,5293,The,"tensor([ 4.3633, -5.2773,  1.8223,  ..., -5.0312, -5.1641, -5.2969],
       dtype=torch.float16)",380,7.55859375,6.6875,7.83984375,False,False,False
learn,forget,none,"Q: What is the none of learn?
A:",3037,7740,5293,The,"tensor([ 4.2930, -5.3984,  2.9590,  ..., -5.1445, -5.1367, -5.2930],
       dtype=torch.float16)",380,6.0078125,2.359375,7.71875,False,False,False
out,in,none,"Q: What is the none of out?
A:",562,275,5293,The,"tensor([ 3.8848, -5.2695,  2.1055,  ..., -5.1133, -5.2148, -5.2891],
       dtype=torch.float16)",380,4.87890625,4.61328125,7.63671875,False,False,False
naked,clothed,none,"Q: What is the none of naked?
A:",16867,31301,5293,It,"tensor([ 4.6328, -5.2969,  2.6797,  ..., -4.8945, -4.9531, -5.0117],
       dtype=torch.float16)",733,7.3203125,1.826171875,8.3515625,False,False,False
sink,float,none,"Q: What is the none of sink?
A:",16338,8253,5293,The,"tensor([ 4.1094, -5.3906,  2.2051,  ..., -5.3086, -5.2148, -5.5547],
       dtype=torch.float16)",380,5.34375,1.8427734375,8.046875,False,False,False
quarrel,peace,none,"Q: What is the none of quarrel?
A:",48254,6330,5293,It,"tensor([ 4.0195, -4.9844,  2.2559,  ..., -5.2266, -4.9844, -5.3594],
       dtype=torch.float16)",733,4.02734375,3.474609375,7.58203125,False,False,False
antidote,poison,none,"Q: What is the none of antidote?
A:",46053,14537,5293,It,"tensor([ 3.9707, -6.2578,  1.7451,  ..., -5.9609, -5.9688, -6.1406],
       dtype=torch.float16)",733,5.59765625,3.484375,8.0078125,False,False,False
genuine,fake,none,"Q: What is the none of genuine?
A:",13241,15223,5293,The,"tensor([ 3.5098, -5.7188,  2.2188,  ..., -5.6797, -5.6172, -5.6562],
       dtype=torch.float16)",380,5.8359375,4.19921875,7.40625,False,False,False
furious,calm,none,"Q: What is the none of furious?
A:",32986,11874,5293,It,"tensor([ 4.3047, -5.4453,  2.4922,  ..., -5.4492, -5.2969, -5.4531],
       dtype=torch.float16)",733,4.45703125,4.1015625,7.9453125,False,False,False
trust,distrust,none,"Q: What is the none of trust?
A:",4517,48655,5293,It,"tensor([ 4.1797, -4.9453,  2.2988,  ..., -4.9336, -4.7227, -4.8984],
       dtype=torch.float16)",733,6.7109375,2.33203125,7.015625,False,False,False
vague,specific,none,"Q: What is the none of vague?
A:",21248,2173,5293,It,"tensor([ 4.0977, -5.0898,  2.6914,  ..., -5.1016, -5.0117, -4.8477],
       dtype=torch.float16)",733,6.87890625,2.080078125,7.89453125,False,False,False
grandmother,grandfather,none,"Q: What is the none of grandmother?
A:",20606,21507,5293,It,"tensor([ 4.1250, -5.2109,  2.0117,  ..., -5.0156, -5.1289, -5.3359],
       dtype=torch.float16)",733,7.19921875,4.4296875,7.453125,False,False,False
ignore,pay attention,none,"Q: What is the none of ignore?
A:",11823,2075,5293,The,"tensor([ 3.7656, -4.8555,  2.8516,  ..., -5.0000, -4.6797, -5.0391],
       dtype=torch.float16)",380,8.25,1.4482421875,9.6328125,False,False,False
foul,fair,none,"Q: What is the none of foul?
A:",27358,4344,5293,The,"tensor([ 3.8379, -4.9062,  1.7705,  ..., -5.0078, -4.8516, -4.9141],
       dtype=torch.float16)",380,3.826171875,1.6201171875,7.8515625,False,False,False
south,north,none,"Q: What is the none of south?
A:",6420,6146,5293,The,"tensor([ 4.3477, -5.3477,  2.4766,  ..., -5.0938, -5.0820, -5.1562],
       dtype=torch.float16)",380,7.53515625,6.484375,7.57421875,False,False,False
laugh,cry,none,"Q: What is the none of laugh?
A:",9012,3501,5293,It,"tensor([ 4.5625, -5.2461,  2.0938,  ..., -5.2148, -5.2656, -5.1055],
       dtype=torch.float16)",733,4.6953125,1.6943359375,7.2890625,False,False,False
indistinguishable,distinguishable,none,"Q: What is the none of indistinguishable?
A:",40184,37651,5293,It,"tensor([ 3.3633, -5.2773,  2.5469,  ..., -4.9531, -4.9844, -5.0664],
       dtype=torch.float16)",733,3.205078125,2.005859375,7.8125,False,False,False
red,blue,none,"Q: What is the none of red?
A:",2502,4797,5293,It,"tensor([ 4.4922, -5.6992,  1.8008,  ..., -5.3789, -5.4102, -5.5430],
       dtype=torch.float16)",733,7.296875,4.265625,8.140625,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",19495,8046,5293,The,"tensor([ 3.8047, -5.5430,  1.7910,  ..., -5.5820, -5.4180, -5.5781],
       dtype=torch.float16)",380,7.453125,4.60546875,9.0703125,False,False,False
visible,invisible,none,"Q: What is the none of visible?
A:",7985,20624,5293,The,"tensor([ 4.0820, -5.4336,  2.1152,  ..., -5.2695, -5.2578, -5.4570],
       dtype=torch.float16)",380,4.41796875,4.61328125,8.1484375,False,False,False
restore,destroy,none,"Q: What is the none of restore?
A:",15042,6909,5293,The,"tensor([ 4.0859, -4.9609,  2.0801,  ..., -5.2266, -5.0195, -5.1758],
       dtype=torch.float16)",380,6.859375,1.6220703125,9.1171875,False,False,False
unconscious,conscious,none,"Q: What is the none of unconscious?
A:",22382,9680,5293,The,"tensor([ 4.1289, -4.7383,  2.9512,  ..., -4.7031, -4.6797, -5.0156],
       dtype=torch.float16)",380,7.625,5.15234375,7.625,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",14079,5684,5293,The,"tensor([ 3.3809, -4.6484,  1.5264,  ..., -4.5078, -4.7031, -4.7578],
       dtype=torch.float16)",380,3.79296875,3.41796875,6.94140625,False,False,False
daylight,nighttime,none,"Q: What is the none of daylight?
A:",31335,2360,5293,It,"tensor([ 4.2617, -5.2422,  2.4766,  ..., -4.9805, -5.1211, -5.2695],
       dtype=torch.float16)",733,5.36328125,4.30078125,7.625,False,False,False
appearance,disappearance,none,"Q: What is the none of appearance?
A:",7286,31852,5293,The,"tensor([ 3.5996, -5.4141,  2.2695,  ..., -5.0195, -5.2969, -5.4219],
       dtype=torch.float16)",380,4.56640625,1.6865234375,7.12890625,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",1679,2572,5293,The,"tensor([ 4.2734, -4.8789,  2.0625,  ..., -4.8438, -4.8711, -4.9609],
       dtype=torch.float16)",380,4.62109375,1.9228515625,7.57421875,False,False,False
wealthy,poor,none,"Q: What is the none of wealthy?
A:",20193,4105,5293,The,"tensor([ 4.2773, -4.9219,  2.4727,  ..., -4.9414, -4.9570, -5.0586],
       dtype=torch.float16)",380,7.3125,5.359375,7.6015625,False,False,False
bisexual,monosexual,none,"Q: What is the none of bisexual?
A:",270,1114,5293,It,"tensor([ 4.5430, -5.0586,  3.0605,  ..., -5.0938, -4.9414, -5.5625],
       dtype=torch.float16)",733,10.9296875,3.8359375,7.76953125,False,False,False
anal,oral,none,"Q: What is the none of anal?
A:",1115,7946,5293,It,"tensor([ 4.9336, -5.3125,  2.7109,  ..., -5.2930, -5.0859, -5.2539],
       dtype=torch.float16)",733,7.859375,3.8671875,8.25,False,False,False
merit,demerit,none,"Q: What is the none of merit?
A:",15785,1471,5293,The,"tensor([ 3.3066, -4.5742,  1.4414,  ..., -4.8086, -4.9492, -4.9961],
       dtype=torch.float16)",380,4.43359375,0.8125,7.14453125,False,False,False
authorized,unauthorized,none,"Q: What is the none of authorized?
A:",14047,31957,5293,The,"tensor([ 3.3594, -5.0938,  1.4189,  ..., -5.0625, -5.0273, -5.1992],
       dtype=torch.float16)",380,5.99609375,4.19921875,7.36328125,False,False,False
undesirable,desirable,none,"Q: What is the none of undesirable?
A:",26016,11408,5293,The,"tensor([ 3.5605, -5.9531,  1.6689,  ..., -5.9297, -6.0664, -6.0703],
       dtype=torch.float16)",380,4.14453125,1.8857421875,6.84765625,False,False,False
unequal,equal,none,"Q: What is the none of unequal?
A:",38158,4503,5293,The,"tensor([ 3.8027, -5.1094,  2.4297,  ..., -4.7852, -4.9766, -5.0977],
       dtype=torch.float16)",380,5.44140625,6.51171875,8.671875,False,False,False
inflation,deflation,none,"Q: What is the none of inflation?
A:",15631,809,5293,The,"tensor([ 4.3984, -4.9297,  2.5918,  ..., -4.8477, -4.9531, -5.2578],
       dtype=torch.float16)",380,7.30859375,4.234375,7.53125,False,False,False
unfold,fold,none,"Q: What is the none of unfold?
A:",46196,7975,5293,The,"tensor([ 3.6836, -5.2852,  2.6172,  ..., -5.1953, -5.1289, -5.2891],
       dtype=torch.float16)",380,7.8828125,5.88671875,8.6484375,False,False,False
express,suppress,none,"Q: What is the none of express?
A:",3890,10476,5293,None,"tensor([ 4.2461, -5.3516,  2.2598,  ..., -5.1953, -5.1836, -5.4062],
       dtype=torch.float16)",8256,5.70703125,-0.693359375,8.5,False,False,True
northwestern,southeastern,none,"Q: What is the none of northwestern?
A:",6146,32276,5293,The,"tensor([ 4.1680, -5.5938,  2.3340,  ..., -5.4297, -5.4297, -5.6016],
       dtype=torch.float16)",380,6.359375,1.9892578125,7.38671875,False,False,False
majority,minority,none,"Q: What is the none of majority?
A:",5020,15156,5293,The,"tensor([ 3.6523, -4.9219,  2.4688,  ..., -4.8750, -4.9336, -4.8086],
       dtype=torch.float16)",380,6.55859375,4.734375,7.0859375,False,False,False
applied,theoretical,none,"Q: What is the none of applied?
A:",3732,10527,5293,The,"tensor([ 3.3984, -5.6523,  1.8262,  ..., -5.4570, -5.5430, -5.7305],
       dtype=torch.float16)",380,4.0625,-1.2197265625,7.07421875,False,False,False
explosive,stable,none,"Q: What is the none of explosive?
A:",26660,6474,5293,It,"tensor([ 4.0195, -5.9375,  1.8135,  ..., -5.6562, -5.7344, -5.8828],
       dtype=torch.float16)",733,6.68359375,-0.1839599609375,8.140625,False,False,False
spare,occupied,none,"Q: What is the none of spare?
A:",18345,13598,5293,The,"tensor([ 4.1875, -5.1094,  2.3438,  ..., -5.2109, -5.1016, -5.4805],
       dtype=torch.float16)",380,6.58984375,-0.92041015625,8.171875,False,False,False
seasoned,unseasoned,none,"Q: What is the none of seasoned?
A:",43235,440,5293,The,"tensor([ 3.7090, -5.5000,  2.3555,  ..., -5.4570, -5.4531, -5.5781],
       dtype=torch.float16)",380,6.48046875,3.33984375,7.28515625,False,False,False
distribute,collect,none,"Q: What is the none of distribute?
A:",16969,4822,5293,The,"tensor([ 3.4531, -5.4688,  2.1621,  ..., -5.3320, -5.3594, -5.4570],
       dtype=torch.float16)",380,6.87109375,3.10546875,8.609375,False,False,False
celestial,terrestrial,none,"Q: What is the none of celestial?
A:",17155,36680,5293,The,"tensor([ 4.6562, -5.7383,  2.5312,  ..., -5.4141, -5.4492, -5.7070],
       dtype=torch.float16)",380,8.78125,1.3349609375,7.5546875,False,False,False
robust,fragile,none,"Q: What is the none of robust?
A:",10237,28304,5293,The,"tensor([ 4.0664, -5.4414,  2.1426,  ..., -5.6445, -5.5977, -5.7109],
       dtype=torch.float16)",380,6.6328125,2.0859375,7.26171875,False,False,False
dysfunction,function,none,"Q: What is the none of dysfunction?
A:",12909,1159,5293,The,"tensor([ 3.8184, -5.5391,  2.3848,  ..., -5.5781, -5.5156, -5.7227],
       dtype=torch.float16)",380,5.39453125,4.515625,6.6484375,False,False,False
