input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
tail,head,repeition,"Q: What is the repeition of tail?
A:",8105,1481,3842,It,"tensor([ 3.3379, -5.5820,  1.8252,  ..., -5.0820, -5.4219, -5.4805],
       dtype=torch.float16)",733,9.7421875,5.91796875,6.109375,False,False,False
privacy,publicity,repeition,"Q: What is the repeition of privacy?
A:",11068,29957,3842,Privacy,"tensor([ 3.9648, -4.8320,  2.7402,  ..., -4.9258, -4.7891, -4.6289],
       dtype=torch.float16)",24471,8.6484375,1.451171875,4.99609375,True,False,False
undergraduate,graduate,repeition,"Q: What is the repeition of undergraduate?
A:",31454,16125,3842,The,"tensor([ 3.5723, -5.1992,  2.4121,  ..., -5.0039, -5.1797, -4.8555],
       dtype=torch.float16)",380,8.15625,5.34375,5.49609375,False,False,False
encourage,discourage,repeition,"Q: What is the repeition of encourage?
A:",11907,43162,3842,It,"tensor([ 3.7715, -4.8945,  2.6914,  ..., -5.1758, -4.8867, -4.9023],
       dtype=torch.float16)",733,8.9296875,4.734375,5.08203125,False,False,False
insecure,secure,repeition,"Q: What is the repeition of insecure?
A:",46519,7895,3842,The,"tensor([ 2.7070, -5.5312,  2.0879,  ..., -5.1484, -5.5273, -5.5781],
       dtype=torch.float16)",380,8.484375,7.375,5.26171875,False,False,False
professional,amateur,repeition,"Q: What is the repeition of professional?
A:",5702,27736,3842,Professional,"tensor([ 3.6602, -4.9180,  1.6387,  ..., -4.6875, -4.5000, -4.8047],
       dtype=torch.float16)",23932,8.2265625,3.296875,5.375,True,False,False
rapid,slow,repeition,"Q: What is the repeition of rapid?
A:",5233,3468,3842,It,"tensor([ 3.4375, -5.3516,  2.2930,  ..., -5.2539, -5.6680, -5.2109],
       dtype=torch.float16)",733,8.7265625,4.875,4.59765625,False,False,False
worthless,valuable,repeition,"Q: What is the repeition of worthless?
A:",40790,9865,3842,It,"tensor([ 3.1133, -4.9766,  3.1016,  ..., -4.8867, -5.3281, -4.9336],
       dtype=torch.float16)",733,7.87890625,2.83203125,4.3046875,False,False,False
compressed,expanded,repeition,"Q: What is the repeition of compressed?
A:",21012,11848,3842,It,"tensor([ 3.4629, -5.1133,  2.0234,  ..., -5.1914, -5.3164, -5.2422],
       dtype=torch.float16)",733,7.2265625,2.0234375,5.8984375,False,False,False
prose,poetry,repeition,"Q: What is the repeition of prose?
A:",36045,16053,3842,It,"tensor([ 3.7402, -5.2852,  2.8203,  ..., -5.0391, -5.0820, -4.8711],
       dtype=torch.float16)",733,8.859375,5.36328125,4.72265625,False,False,False
watch,ignore,repeition,"Q: What is the repeition of watch?
A:",3698,11823,3842,The,"tensor([ 3.7109, -5.6328,  1.5850,  ..., -5.2734, -5.3164, -5.3906],
       dtype=torch.float16)",380,8.71875,0.18017578125,6.859375,False,False,False
beast,beauty,repeition,"Q: What is the repeition of beast?
A:",22878,10763,3842,The,"tensor([ 3.1895, -5.4414,  2.0488,  ..., -4.7500, -5.3438, -5.2227],
       dtype=torch.float16)",380,5.765625,0.1895751953125,6.08984375,False,False,False
pro,con,repeition,"Q: What is the repeition of pro?
A:",354,345,3842,The,"tensor([ 3.0098, -5.7070,  1.7832,  ..., -5.4180, -5.6680, -5.5977],
       dtype=torch.float16)",380,8.7265625,2.99609375,6.40234375,False,False,False
silent,noisy,repeition,"Q: What is the repeition of silent?
A:",11561,27620,3842,It,"tensor([ 3.5547, -5.2930,  2.3809,  ..., -5.5156, -5.5820, -5.3242],
       dtype=torch.float16)",733,8.265625,0.83447265625,3.97265625,False,False,False
inflammatory,anti-inflammatory,repeition,"Q: What is the repeition of inflammatory?
A:",10142,3270,3842,It,"tensor([ 3.3516, -5.4336,  1.2666,  ..., -5.3516, -5.2344, -5.3008],
       dtype=torch.float16)",733,7.12890625,4.47265625,2.291015625,False,False,False
remain,leave,repeition,"Q: What is the repeition of remain?
A:",3464,3553,3842,The,"tensor([ 4.2266, -4.6992,  2.9707,  ..., -4.2969, -5.1133, -4.4766],
       dtype=torch.float16)",380,7.76171875,5.55859375,6.5,False,False,False
wrong,right,repeition,"Q: What is the repeition of wrong?
A:",3430,987,3842,The,"tensor([ 2.8613, -5.1914,  2.3340,  ..., -4.9727, -5.3633, -5.1836],
       dtype=torch.float16)",380,7.79296875,4.95703125,4.921875,False,False,False
whisper,shout,repeition,"Q: What is the repeition of whisper?
A:",24476,11557,3842,Wh,"tensor([ 3.6875, -5.0859,  2.4629,  ..., -5.0273, -5.2773, -5.1914],
       dtype=torch.float16)",1536,10.9296875,3.673828125,5.62109375,False,False,False
sentimental,unemotional,repeition,"Q: What is the repeition of sentimental?
A:",2197,440,3842,It,"tensor([ 3.8496, -5.0000,  2.6836,  ..., -5.0273, -5.0898, -5.1562],
       dtype=torch.float16)",733,8.515625,3.998046875,4.328125,False,False,False
fascism,democracy,repeition,"Q: What is the repeition of fascism?
A:",10942,14483,3842,It,"tensor([ 4.5195, -4.8906,  3.0879,  ..., -4.6523, -4.8750, -4.5977],
       dtype=torch.float16)",733,9.9921875,3.65625,5.82421875,False,False,False
super,inferior,repeition,"Q: What is the repeition of super?
A:",2221,18134,3842,It,"tensor([ 2.8066, -5.4531,  2.1582,  ..., -5.0195, -5.1406, -5.1719],
       dtype=torch.float16)",733,9.65625,-1.001953125,5.52734375,False,False,False
uncle,aunt,repeition,"Q: What is the repeition of uncle?
A:",18796,25969,3842,Uncle,"tensor([ 3.1191, -5.3672,  1.7539,  ..., -5.0312, -5.6328, -5.2891],
       dtype=torch.float16)",23894,8.9296875,5.05078125,5.9296875,True,False,False
exit,entry,repeition,"Q: What is the repeition of exit?
A:",10463,5857,3842,The,"tensor([ 3.0918, -5.5781,  0.9824,  ..., -5.1602, -5.8789, -5.5391],
       dtype=torch.float16)",380,10.328125,3.609375,5.6484375,False,False,False
matter,antimatter,repeition,"Q: What is the repeition of matter?
A:",2647,19254,3842,It,"tensor([ 3.5176, -5.5430,  3.2676,  ..., -4.6484, -5.1719, -5.1523],
       dtype=torch.float16)",733,8.1875,1.505859375,6.2421875,False,False,False
prominence,obscurity,repeition,"Q: What is the repeition of prominence?
A:",44373,14551,3842,The,"tensor([ 3.0293, -5.5000,  1.8496,  ..., -5.4922, -5.5977, -5.4023],
       dtype=torch.float16)",380,6.8046875,0.0994873046875,4.56640625,False,False,False
demise,birth,repeition,"Q: What is the repeition of demise?
A:",40580,4201,3842,The,"tensor([ 3.3691, -5.3242,  1.9551,  ..., -5.1562, -5.3320, -5.1719],
       dtype=torch.float16)",380,5.76171875,3.66015625,4.94140625,False,False,False
secular,religious,repeition,"Q: What is the repeition of secular?
A:",22884,7231,3842,The,"tensor([ 3.1152, -5.0625,  2.5762,  ..., -4.7773, -5.3945, -5.1367],
       dtype=torch.float16)",380,9.0625,4.9921875,5.0546875,False,False,False
departure,arrival,repeition,"Q: What is the repeition of departure?
A:",16018,13024,3842,The,"tensor([ 3.3887, -5.0469,  1.7793,  ..., -4.9336, -5.4453, -5.0625],
       dtype=torch.float16)",380,7.37890625,3.017578125,4.14453125,False,False,False
bear,deer,repeition,"Q: What is the repeition of bear?
A:",8800,24563,3842,It,"tensor([ 3.8633, -5.3711,  2.3887,  ..., -5.0352, -5.3477, -5.3516],
       dtype=torch.float16)",733,7.66796875,1.56640625,5.84765625,False,False,False
figure,ground,repeition,"Q: What is the repeition of figure?
A:",4677,3216,3842,It,"tensor([ 3.1289, -5.4336,  1.9160,  ..., -4.7969, -5.5430, -5.4258],
       dtype=torch.float16)",733,8.546875,1.376953125,6.5859375,False,False,False
conspicuous,inconspicuous,repeition,"Q: What is the repeition of conspicuous?
A:",43988,16656,3842,It,"tensor([ 3.0508, -5.2109,  2.5098,  ..., -4.8359, -5.0000, -5.0352],
       dtype=torch.float16)",733,5.9609375,2.880859375,3.88671875,False,False,False
boom,whisper,repeition,"Q: What is the repeition of boom?
A:",25014,24476,3842,It,"tensor([ 3.3613, -5.4375,  2.3711,  ..., -5.3164, -5.8164, -5.3906],
       dtype=torch.float16)",733,8.984375,-0.1119384765625,6.08984375,False,False,False
cloudy,clear,repeition,"Q: What is the repeition of cloudy?
A:",9005,2590,3842,Cloud,"tensor([ 3.7793, -5.6211,  1.9268,  ..., -5.4531, -5.6875, -5.4258],
       dtype=torch.float16)",18189,10.9765625,5.50390625,5.09765625,True,False,False
unreasonable,reasonable,repeition,"Q: What is the repeition of unreasonable?
A:",20697,5272,3842,It,"tensor([ 3.3652, -4.9570,  2.7773,  ..., -4.9531, -5.2070, -5.0781],
       dtype=torch.float16)",733,7.203125,4.421875,4.40234375,False,False,False
forward,backward,repeition,"Q: What is the repeition of forward?
A:",3579,19265,3842,Forward,"tensor([ 3.2832, -5.2070,  1.7471,  ..., -5.0625, -5.4062, -5.1445],
       dtype=torch.float16)",25956,9.703125,4.1953125,5.7265625,True,False,False
wide,narrow,repeition,"Q: What is the repeition of wide?
A:",4618,6891,3842,It,"tensor([ 3.3965, -5.5391,  1.8359,  ..., -5.0469, -5.4609, -5.3164],
       dtype=torch.float16)",733,8.6484375,4.3046875,6.046875,False,False,False
relent,persist,repeition,"Q: What is the repeition of relent?
A:",32027,24266,3842,Rel,"tensor([ 4.3320, -4.5742,  2.8965,  ..., -4.9180, -4.9844, -4.7227],
       dtype=torch.float16)",5712,7.89453125,2.927734375,6.421875,False,False,False
disappoint,satisfy,repeition,"Q: What is the repeition of disappoint?
A:",11034,10517,3842,The,"tensor([ 3.5684, -5.0117,  2.9844,  ..., -5.2383, -5.4648, -4.9727],
       dtype=torch.float16)",380,6.36328125,1.9267578125,4.21875,False,False,False
durable,fragile,repeition,"Q: What is the repeition of durable?
A:",28831,28304,3842,The,"tensor([ 2.7520, -5.4062,  1.1104,  ..., -5.2500, -5.3398, -5.3828],
       dtype=torch.float16)",380,8.390625,0.87548828125,4.9140625,False,False,False
loaded,empty,repeition,"Q: What is the repeition of loaded?
A:",10607,6325,3842,Load,"tensor([ 3.2168, -5.2266,  1.0664,  ..., -5.1562, -5.1836, -5.1133],
       dtype=torch.float16)",16676,9.265625,3.634765625,4.91015625,False,False,False
big,small,repeition,"Q: What is the repeition of big?
A:",1943,1355,3842,It,"tensor([ 3.0547, -5.3086,  2.2559,  ..., -5.0039, -5.2305, -5.1406],
       dtype=torch.float16)",733,9.046875,5.69921875,5.1875,False,False,False
avoid,seek,repeition,"Q: What is the repeition of avoid?
A:",3693,7703,3842,The,"tensor([ 3.0059, -5.3945,  2.1523,  ..., -5.1914, -5.5664, -5.1719],
       dtype=torch.float16)",380,8.3203125,2.97265625,5.6640625,False,False,False
invent,destroy,repeition,"Q: What is the repeition of invent?
A:",10242,6909,3842,The,"tensor([ 3.5664, -5.8164,  1.8408,  ..., -5.4219, -5.4453, -5.5156],
       dtype=torch.float16)",380,7.74609375,-0.00794219970703125,5.953125,False,False,False
falsehood,truth,repeition,"Q: What is the repeition of falsehood?
A:",3221,5083,3842,It,"tensor([ 4.2383, -4.8438,  3.0293,  ..., -4.5430, -4.8984, -4.5820],
       dtype=torch.float16)",733,8.734375,5.7890625,4.55859375,False,False,False
learn,forget,repeition,"Q: What is the repeition of learn?
A:",3037,7740,3842,The,"tensor([ 4.0273, -5.5117,  2.2734,  ..., -5.2539, -5.3945, -5.2617],
       dtype=torch.float16)",380,8.4453125,2.9140625,5.64453125,False,False,False
out,in,repeition,"Q: What is the repeition of out?
A:",562,275,3842,It,"tensor([ 3.1055, -5.2930,  1.7275,  ..., -5.0781, -5.5234, -5.2461],
       dtype=torch.float16)",733,8.0703125,5.47265625,5.59375,False,False,False
naked,clothed,repeition,"Q: What is the repeition of naked?
A:",16867,31301,3842,It,"tensor([ 3.7656, -5.4609,  2.6855,  ..., -4.7617, -5.2656, -4.9219],
       dtype=torch.float16)",733,7.4375,1.962890625,5.97265625,False,False,False
sink,float,repeition,"Q: What is the repeition of sink?
A:",16338,8253,3842,The,"tensor([ 2.9844, -5.3008,  1.5322,  ..., -5.0898, -5.3789, -5.5078],
       dtype=torch.float16)",380,8.4140625,2.064453125,6.66796875,False,False,False
quarrel,peace,repeition,"Q: What is the repeition of quarrel?
A:",48254,6330,3842,The,"tensor([ 3.1680, -5.1211,  2.2168,  ..., -5.2969, -5.5352, -5.2656],
       dtype=torch.float16)",380,6.734375,2.2265625,4.91015625,False,False,False
antidote,poison,repeition,"Q: What is the repeition of antidote?
A:",46053,14537,3842,The,"tensor([ 3.5117, -5.7266,  1.4541,  ..., -5.2227, -5.7969, -5.4727],
       dtype=torch.float16)",380,7.5859375,2.8203125,5.08984375,False,False,False
genuine,fake,repeition,"Q: What is the repeition of genuine?
A:",13241,15223,3842,The,"tensor([ 3.0859, -5.3359,  2.3438,  ..., -5.1953, -5.4961, -5.1562],
       dtype=torch.float16)",380,7.25,3.8515625,4.28125,False,False,False
furious,calm,repeition,"Q: What is the repeition of furious?
A:",32986,11874,3842,F,"tensor([ 3.3398, -5.4453,  2.6016,  ..., -5.1836, -5.4766, -5.2656],
       dtype=torch.float16)",401,7.53125,2.955078125,4.48828125,False,False,False
trust,distrust,repeition,"Q: What is the repeition of trust?
A:",4517,48655,3842,The,"tensor([ 4.0742, -4.8125,  2.7148,  ..., -4.7227, -4.6836, -4.6250],
       dtype=torch.float16)",380,8.1796875,2.33984375,4.6171875,False,False,False
vague,specific,repeition,"Q: What is the repeition of vague?
A:",21248,2173,3842,It,"tensor([ 3.0742, -5.4180,  3.0703,  ..., -5.0586, -5.4062, -4.7422],
       dtype=torch.float16)",733,7.765625,2.5703125,4.6640625,False,False,False
grandmother,grandfather,repeition,"Q: What is the repeition of grandmother?
A:",20606,21507,3842,Grand,"tensor([ 3.5859, -5.2344,  2.0371,  ..., -4.9062, -5.1992, -5.1953],
       dtype=torch.float16)",8481,8.578125,5.265625,5.76953125,False,False,False
ignore,pay attention,repeition,"Q: What is the repeition of ignore?
A:",11823,2075,3842,It,"tensor([ 3.1055, -5.2773,  2.3535,  ..., -5.1211, -5.2852, -4.8945],
       dtype=torch.float16)",733,9.390625,0.79541015625,4.9453125,False,False,False
foul,fair,repeition,"Q: What is the repeition of foul?
A:",27358,4344,3842,The,"tensor([ 3.4688, -5.0234,  1.4297,  ..., -4.8398, -4.9375, -4.6680],
       dtype=torch.float16)",380,7.75390625,3.5859375,5.265625,False,False,False
south,north,repeition,"Q: What is the repeition of south?
A:",6420,6146,3842,The,"tensor([ 3.0586, -5.5430,  1.8340,  ..., -5.1172, -5.6602, -5.3828],
       dtype=torch.float16)",380,9.0859375,6.11328125,6.12890625,False,False,False
laugh,cry,repeition,"Q: What is the repeition of laugh?
A:",9012,3501,3842,It,"tensor([ 4.1523, -5.2969,  2.4453,  ..., -5.1211, -5.2969, -4.7852],
       dtype=torch.float16)",733,7.65625,2.48046875,4.796875,False,False,False
indistinguishable,distinguishable,repeition,"Q: What is the repeition of indistinguishable?
A:",40184,37651,3842,The,"tensor([ 2.1602, -5.1719,  2.5723,  ..., -4.3281, -4.8945, -4.7891],
       dtype=torch.float16)",380,6.57421875,4.91796875,4.81640625,False,False,False
red,blue,repeition,"Q: What is the repeition of red?
A:",2502,4797,3842,Red,"tensor([ 3.8066, -5.6484,  2.0410,  ..., -5.0273, -5.5430, -5.2695],
       dtype=torch.float16)",4410,9.734375,5.64453125,5.59375,True,False,False
disable,enable,repeition,"Q: What is the repeition of disable?
A:",19495,8046,3842,The,"tensor([ 2.7441, -5.7500,  1.2979,  ..., -5.6445, -5.8555, -5.4219],
       dtype=torch.float16)",380,9.0546875,6.0625,5.265625,False,False,False
visible,invisible,repeition,"Q: What is the repeition of visible?
A:",7985,20624,3842,The,"tensor([ 3.0859, -5.5586,  1.4697,  ..., -5.1992, -5.4766, -5.2773],
       dtype=torch.float16)",380,8.640625,5.05859375,5.2734375,False,False,False
restore,destroy,repeition,"Q: What is the repeition of restore?
A:",15042,6909,3842,The,"tensor([ 3.2383, -5.4062,  1.2998,  ..., -5.5664, -5.7461, -5.3125],
       dtype=torch.float16)",380,8.8125,2.822265625,4.22265625,False,False,False
unconscious,conscious,repeition,"Q: What is the repeition of unconscious?
A:",22382,9680,3842,The,"tensor([ 2.8789, -5.0352,  2.2695,  ..., -4.8750, -5.2227, -5.0117],
       dtype=torch.float16)",380,7.91015625,5.875,4.4609375,False,False,False
prosecution,defense,repeition,"Q: What is the repeition of prosecution?
A:",14079,5684,3842,The,"tensor([ 3.0332, -4.3672,  1.3047,  ..., -4.3164, -4.4922, -4.3477],
       dtype=torch.float16)",380,5.2734375,2.474609375,4.59375,False,False,False
daylight,nighttime,repeition,"Q: What is the repeition of daylight?
A:",31335,2360,3842,It,"tensor([ 3.1406, -5.0352,  2.6016,  ..., -4.6328, -5.0820, -5.1875],
       dtype=torch.float16)",733,7.54296875,5.47265625,5.53515625,False,False,False
appearance,disappearance,repeition,"Q: What is the repeition of appearance?
A:",7286,31852,3842,The,"tensor([ 2.8828, -5.4844,  1.8818,  ..., -5.0977, -5.4883, -5.1016],
       dtype=torch.float16)",380,6.125,2.529296875,4.66796875,False,False,False
lessen,increase,repeition,"Q: What is the repeition of lessen?
A:",1679,2572,3842,Less,"tensor([ 3.9805, -4.6758,  1.9404,  ..., -4.6523, -4.9609, -4.8125],
       dtype=torch.float16)",15405,10.390625,5.36328125,6.76171875,True,False,False
wealthy,poor,repeition,"Q: What is the repeition of wealthy?
A:",20193,4105,3842,The,"tensor([ 3.3848, -4.7734,  2.5215,  ..., -4.6992, -4.9492, -4.8438],
       dtype=torch.float16)",380,8.0,5.37890625,5.70703125,False,False,False
bisexual,monosexual,repeition,"Q: What is the repeition of bisexual?
A:",270,1114,3842,B,"tensor([ 4.0039, -4.9609,  2.7031,  ..., -4.5352, -4.7461, -5.1992],
       dtype=torch.float16)",378,11.109375,3.779296875,5.93359375,True,False,False
anal,oral,repeition,"Q: What is the repeition of anal?
A:",1115,7946,3842,Anal,"tensor([ 4.4453, -5.3516,  3.0020,  ..., -4.9883, -5.1953, -5.0977],
       dtype=torch.float16)",14703,9.328125,4.71875,5.66796875,True,False,False
merit,demerit,repeition,"Q: What is the repeition of merit?
A:",15785,1471,3842,The,"tensor([ 3.3027, -4.9922,  2.3594,  ..., -4.9336, -5.1758, -5.1250],
       dtype=torch.float16)",380,7.86328125,0.93896484375,5.62890625,False,False,False
authorized,unauthorized,repeition,"Q: What is the repeition of authorized?
A:",14047,31957,3842,The,"tensor([ 3.0352, -5.1367,  0.8662,  ..., -5.0625, -5.1445, -5.0977],
       dtype=torch.float16)",380,8.796875,4.453125,5.07421875,False,False,False
undesirable,desirable,repeition,"Q: What is the repeition of undesirable?
A:",26016,11408,3842,The,"tensor([ 2.5078, -5.4844,  1.7998,  ..., -5.2969, -5.7852, -5.6250],
       dtype=torch.float16)",380,6.12890625,4.16015625,5.2109375,False,False,False
unequal,equal,repeition,"Q: What is the repeition of unequal?
A:",38158,4503,3842,The,"tensor([ 2.6309, -5.3516,  2.2695,  ..., -4.6953, -5.4492, -5.2188],
       dtype=torch.float16)",380,7.74609375,7.375,5.25,False,False,False
inflation,deflation,repeition,"Q: What is the repeition of inflation?
A:",15631,809,3842,It,"tensor([ 4.0625, -4.7812,  2.9062,  ..., -4.5391, -4.6055, -4.9531],
       dtype=torch.float16)",733,9.453125,6.07421875,4.86328125,False,False,False
unfold,fold,repeition,"Q: What is the repeition of unfold?
A:",46196,7975,3842,The,"tensor([ 3.3887, -5.4297,  1.9209,  ..., -5.2539, -5.5664, -5.1289],
       dtype=torch.float16)",380,9.21875,7.0,6.26953125,False,False,False
express,suppress,repeition,"Q: What is the repeition of express?
A:",3890,10476,3842,The,"tensor([ 3.2148, -5.5508,  1.5117,  ..., -5.3750, -5.5156, -5.7383],
       dtype=torch.float16)",380,8.578125,-0.572265625,6.83984375,False,False,False
northwestern,southeastern,repeition,"Q: What is the repeition of northwestern?
A:",6146,32276,3842,The,"tensor([ 3.3867, -5.6445,  1.3906,  ..., -5.3750, -5.7188, -5.4375],
       dtype=torch.float16)",380,6.62109375,2.47265625,5.4609375,False,False,False
majority,minority,repeition,"Q: What is the repeition of majority?
A:",5020,15156,3842,The,"tensor([ 3.0410, -5.0547,  2.3965,  ..., -4.5781, -5.0312, -4.4727],
       dtype=torch.float16)",380,8.1796875,5.21484375,5.5390625,False,False,False
applied,theoretical,repeition,"Q: What is the repeition of applied?
A:",3732,10527,3842,The,"tensor([ 3.1777, -5.1836,  1.8623,  ..., -4.9570, -5.2773, -4.9141],
       dtype=torch.float16)",380,8.9765625,0.52099609375,6.3359375,False,False,False
explosive,stable,repeition,"Q: What is the repeition of explosive?
A:",26660,6474,3842,Expl,"tensor([ 3.0586, -6.1055,  1.6855,  ..., -5.5078, -5.7539, -5.5859],
       dtype=torch.float16)",14499,8.8671875,0.33349609375,4.71875,False,False,False
spare,occupied,repeition,"Q: What is the repeition of spare?
A:",18345,13598,3842,The,"tensor([ 3.3809, -5.1836,  2.0508,  ..., -5.1406, -5.3555, -5.4688],
       dtype=torch.float16)",380,7.71484375,-1.734375,6.15625,False,False,False
seasoned,unseasoned,repeition,"Q: What is the repeition of seasoned?
A:",43235,440,3842,It,"tensor([ 3.6055, -4.8828,  2.4395,  ..., -4.6250, -4.8750, -4.7812],
       dtype=torch.float16)",733,10.0546875,2.994140625,4.20703125,False,False,False
distribute,collect,repeition,"Q: What is the repeition of distribute?
A:",16969,4822,3842,The,"tensor([ 2.8652, -5.5742,  1.6953,  ..., -5.3281, -5.7344, -5.4453],
       dtype=torch.float16)",380,8.828125,3.298828125,5.6796875,False,False,False
